,Adj Close,Close,High,Low,Open,Volume
2018-02-01,3430,3430,3460,3380,3440,35278
2018-02-02,3370,3370,3470,3345,3430,50702
2018-02-05,3300,3300,3360,3295,3360,49814
2018-02-06,3250,3250,3280,3170,3250,43071
2018-02-07,3190,3190,3295,3190,3275,35078
2018-02-08,3250,3250,3275,3210,3250,11143
2018-02-09,3205,3205,3225,3150,3200,21598
2018-02-12,3175,3175,3225,3150,3200,13114
2018-02-13,3150,3150,3210,3150,3160,31923
2018-02-14,3190,3190,3200,3145,3190,16003
2018-02-19,3255,3255,3275,3175,3205,13126
2018-02-20,3275,3275,3285,3225,3225,21911
2018-02-21,3270,3270,3305,3235,3300,13744
2018-02-22,3270,3270,3290,3245,3285,13620
2018-02-23,3350,3350,3995,3325,3325,3082111
2018-02-26,3510,3510,3585,3355,3420,556187
2018-02-27,3430,3430,3550,3425,3545,127999
2018-02-28,3585,3585,4075,3470,3500,5500013
2018-03-02,3660,3660,3680,3535,3570,621490
2018-03-05,3560,3560,3820,3555,3820,476943
2018-03-06,3530,3530,3585,3455,3545,340122
2018-03-08,3540,3540,3665,3330,3625,395633
2018-03-09,3715,3715,3760,3500,3540,669345
2018-03-12,4035,4035,4485,3715,3805,4570025
2018-03-13,3990,3990,4080,3870,4035,779228
2018-03-14,3885,3885,3985,3850,3960,374402
2018-03-15,3820,3820,3860,3760,3835,235938
2018-03-16,3800,3800,3875,3785,3870,198385
2018-03-19,3930,3930,3960,3805,3835,436795
2018-03-20,3835,3835,3940,3740,3900,256907
2018-03-21,3840,3840,3905,3810,3900,109111
2018-03-22,3745,3745,3890,3745,3850,167691
2018-03-23,3625,3625,3790,3600,3705,116634
2018-03-26,3805,3805,3830,3550,3550,104172
2018-03-27,3800,3800,3850,3770,3805,69217
2018-03-28,3975,3975,4025,3665,3800,427170
2018-03-29,3890,3890,4040,3840,4030,385592
2018-03-30,3815,3815,3950,3750,3890,112968
2018-04-02,3830,3830,3925,3770,3805,112742
2018-04-03,3845,3845,3890,3750,3790,81075
2018-04-04,3880,3880,4535,3880,4070,2770196
2018-04-05,3790,3790,4000,3790,3905,359651
2018-04-06,3760,3760,3905,3670,3805,236332
2018-04-09,3685,3685,3755,3670,3715,162815
2018-04-10,3795,3795,3810,3615,3665,176717
2018-04-11,3860,3860,3860,3780,3795,103421
2018-04-12,3885,3885,3945,3820,3880,121662
2018-04-13,3875,3875,3975,3825,3935,184809
2018-04-16,4170,4170,4170,3850,3875,507753
2018-04-17,4105,4105,4205,4070,4170,201245
2018-04-18,4215,4215,4265,4095,4190,405357
2018-04-19,4175,4175,4495,4170,4245,842393
2018-04-20,4085,4085,4185,3990,4160,291629
2018-04-23,4525,4525,4830,4110,4110,2355086
2018-04-24,4405,4405,4520,4300,4505,411112
2018-04-25,4185,4185,4455,4160,4395,339405
2018-04-26,4105,4105,4270,4095,4170,121513
2018-04-27,4285,4285,4800,3980,4110,2619268
2018-04-30,5570,5570,5570,4865,5130,1980928
2018-05-02,6100,6100,7110,5900,5920,6849362
2018-05-03,5930,5930,6360,5550,5800,2411373
2018-05-04,6100,6100,6690,5750,5940,2416083
2018-05-08,5950,5950,6050,5770,5850,875593
2018-05-09,5750,5750,6300,5400,6120,814812
2018-05-10,7470,7470,7470,6730,6950,3651147
2018-05-11,7180,7180,7430,6830,7300,3158602
2018-05-14,7280,7280,7630,7150,7260,2366859
2018-05-15,7710,7710,7710,7090,7220,1662327
2018-05-16,6460,6460,7300,6340,6700,2246222
2018-05-17,6510,6510,7000,6310,6530,1121123
2018-05-18,6740,6740,6790,6250,6600,706506
2018-05-21,7010,7010,7340,6600,6600,1072301
2018-05-23,7350,7350,7580,6580,6830,1611504
2018-05-24,6810,6810,7530,6800,7450,866244
2018-05-25,5400,5400,5870,5190,5250,1185425
2018-05-28,7020,7020,7020,6810,6960,909037
2018-05-29,7180,7180,8000,6880,7110,4082326
2018-05-30,7760,7760,8240,7210,7870,2482854
2018-05-31,7600,7600,7690,7300,7500,1012345
2018-06-01,6970,6970,8070,6570,8060,1268366
2018-06-04,6630,6630,7390,6480,7370,623761
2018-06-05,6470,6470,6520,6110,6450,618961
2018-06-07,6530,6530,6640,6310,6480,419121
2018-06-08,6520,6520,8250,6500,7850,3622402
2018-06-11,6970,6970,6970,6420,6480,678275
2018-06-12,6510,6510,7030,6340,7010,838417
2018-06-14,5420,5420,6140,5410,6120,703985
2018-06-15,5800,5800,6140,5420,5420,1038214
2018-06-18,5830,5830,6160,5750,5750,560786
2018-06-19,5850,5850,6360,5800,6130,696156
2018-06-20,6110,6110,6050,5620,5800,403539
2018-06-21,5650,5650,6160,5620,6000,432243
2018-06-22,5380,5380,5860,5110,5800,487623
