,Adj Close,Close,High,Low,Open,Volume
2018-01-01,30500,30500,30500,30500,30500,0
2018-02-01,34950,34950,35500,33300,33300,299101
2018-02-02,35500,35500,35550,34500,35400,231522
2018-02-05,36700,36700,37750,34800,34900,592477
2018-02-06,38700,38700,38700,35100,35400,449907
2018-02-07,37350,37350,39300,37300,39300,386015
2018-02-08,39050,39050,40550,36400,37300,410410
2018-02-09,37650,37650,38300,37000,38200,195515
2018-02-12,37050,37050,38300,37050,38200,150740
2018-02-13,36250,36250,37550,36250,37550,88633
2018-02-14,37600,37600,37750,35500,36200,116276
2018-02-19,39000,39000,39300,37350,38100,163154
2018-02-20,37100,37100,38600,36900,38600,155095
2018-02-21,38400,38400,38700,36800,37450,156883
2018-02-22,40000,40000,40000,37400,38400,172160
2018-02-23,40450,40450,41200,39450,40100,170260
2018-02-26,40050,40050,41100,39500,40950,149948
2018-02-27,39950,39950,40850,39700,40000,71805
2018-02-28,40000,40000,40800,38600,39950,160445
2018-03-02,39100,39100,39500,38600,38900,82286
2018-03-05,36100,36100,38550,36100,38200,419820
2018-03-06,39450,39450,40900,37100,37200,315480
2018-03-08,40300,40300,41000,39300,39300,147434
2018-03-09,39700,39700,42200,39700,40950,127241
2018-03-12,39150,39150,40100,38800,39850,161409
2018-03-13,38700,38700,39450,38550,39350,93066
2018-03-14,38600,38600,38950,37900,38950,118970
2018-03-15,39600,39600,39700,37950,38700,101801
2018-03-16,39250,39250,39550,38800,39400,68147
2018-03-19,39000,39000,39450,38600,38600,57559
2018-03-20,39100,39100,39300,38500,38600,59208
2018-03-21,38350,38350,39350,38350,38700,84254
2018-03-22,38750,38750,39450,38350,38350,149617
2018-03-23,38150,38150,39250,38100,38450,119796
2018-03-26,40100,40100,40100,37950,38050,127351
2018-03-27,39450,39450,40100,39000,40000,111360
2018-03-28,39450,39450,39750,38700,39400,102340
2018-03-29,38850,38850,39600,38100,39600,134976
2018-03-30,39350,39350,39350,38200,38500,91085
2018-04-02,38250,38250,43000,38050,40150,520311
2018-04-03,38900,38900,39150,37700,38250,202473
2018-04-04,37550,37550,38850,37000,38550,196307
2018-04-05,36900,36900,37950,36650,37700,124610
2018-04-06,37300,37300,37600,36350,36950,59253
2018-04-09,37650,37650,37900,37000,37300,97978
2018-04-10,37900,37900,38200,37200,37900,102731
2018-04-11,37650,37650,38050,37350,38000,81767
2018-04-12,36600,36600,37800,36600,37800,132192
2018-04-13,36950,36950,37200,36500,36850,99277
2018-04-16,36350,36350,36850,36300,36700,84565
2018-04-17,35700,35700,36250,35600,36200,113410
2018-04-18,36000,36000,36450,35700,35850,79456
2018-04-19,35450,35450,36500,35400,36000,112053
2018-04-20,35650,35650,35950,35050,35450,81757
2018-04-23,35700,35700,36000,35250,35800,87981
2018-04-24,35550,35550,36050,35550,35800,84787
2018-04-26,35000,35000,35700,34800,35550,91271
2018-04-27,35900,35900,36000,35000,35200,126710
2018-04-30,37150,37150,37400,36100,36400,196066
2018-05-02,36450,36450,37550,36400,37500,126739
2018-05-03,36550,36550,36750,35650,36550,161022
2018-05-04,35100,35100,38050,35100,38050,228938
2018-05-08,32600,32600,35450,32600,35250,348284
2018-05-09,33400,33400,33450,31600,32700,192121
2018-05-10,33000,33000,33700,32600,33600,136879
2018-05-11,34050,34050,34150,33100,33100,144001
2018-05-14,33600,33600,34100,33450,34100,94306
2018-05-15,34500,34500,34850,33450,33500,197915
2018-05-16,33800,33800,34300,33600,33800,114092
2018-05-17,33700,33700,33950,33600,33650,33168
2018-05-18,33550,33550,34200,33250,33550,102275
2018-05-21,32900,32900,33550,32500,33500,153082
2018-05-23,32100,32100,33400,31950,32850,167188
2018-05-24,32700,32700,33150,32000,32000,139973
2018-05-25,32200,32200,32650,31850,32550,136135
2018-05-28,31900,31900,32850,31650,32200,127977
2018-05-29,31200,31200,32200,31150,32200,176918
2018-05-30,31150,31150,31450,30650,31200,137316
2018-05-31,33650,33650,34250,31300,31300,380983
2018-06-01,32400,32400,33700,32200,33650,204060
2018-06-04,31750,31750,32750,31450,32500,197085
2018-06-05,31950,31950,32200,31700,31950,114225
2018-06-07,32200,32200,32950,32050,32300,149072
2018-06-08,32350,32350,32550,31900,32400,92423
2018-06-11,32300,32300,32650,32150,32200,115711
2018-06-12,32450,32450,32750,32000,32350,130672
2018-06-14,31700,31700,32550,31250,32500,228754
2018-06-15,30850,30850,31550,30200,31400,242048
2018-06-18,29900,29900,30750,28050,30500,428045
2018-06-19,28550,28550,29650,28350,29450,268284
2018-06-20,29550,29550,29850,28800,28800,276385
2018-06-21,28900,28900,29500,28800,29400,160769
2018-06-22,28000,28000,28650,27700,28500,291794
2018-06-25,28600,28600,28650,28000,28400,128472
2018-06-26,28400,28400,28750,28000,28200,91351
2018-06-27,27600,27600,28800,27600,28400,118492
2018-06-28,27000,27000,27900,26900,27650,117304
2018-06-29,27200,27200,28000,26550,27250,166168
2018-07-02,25500,25500,27350,25500,27000,201379
2018-07-03,25650,25650,26350,25400,25800,262984
2018-07-04,25250,25250,25750,24650,25650,217845
2018-07-05,25500,25500,25600,24550,25200,198477
2018-07-06,26650,26650,26800,25050,25550,221777
2018-07-09,26450,26450,26650,25700,26650,115096
2018-07-10,26600,26600,27050,26200,26500,164204
2018-07-11,26300,26300,26800,25800,26500,108839
2018-07-12,26350,26350,26850,26150,26400,91517
2018-07-13,26550,26550,26750,26150,26500,91970
2018-07-16,27450,27450,27600,26700,26750,135134
2018-07-17,27050,27050,27950,27050,27650,108975
2018-07-18,27900,27900,28700,27200,27350,247780
2018-07-19,26350,26350,28000,26300,28000,261405
2018-07-20,25150,25150,26300,24800,26300,335767
2018-07-23,23600,23600,24900,23600,24850,313414
2018-07-24,24050,24050,24450,23350,23600,160964
2018-07-26,24700,24700,24850,24250,24450,112656
2018-07-27,25100,25100,25100,24500,24800,115547
2018-07-30,24550,24550,24900,24250,24900,181520
2018-07-31,25200,25200,25800,24550,24550,235712
2018-08-01,26050,26050,26200,25100,25500,187577
2018-08-02,23200,23200,24950,23150,24750,847076
2018-08-07,22600,22600,22650,22250,22500,185853
2017-12-18,33150,33150,34450,33150,33500,148943
2017-12-19,32850,32850,33750,32100,33450,162275
2017-12-21,31300,31300,32000,31200,31400,107207
2017-12-22,30200,30200,30900,28500,30900,444034
2017-12-26,30350,30350,30400,29650,30400,171148
2017-12-27,30750,30750,30750,29500,30150,132389
2017-12-28,30500,30500,31200,30150,30650,91821
2018-01-02,32400,32400,32450,31200,31200,177781
2018-01-03,31600,31600,32550,31100,32500,219259
2018-01-04,31000,31000,32350,31000,32100,171546
2018-01-05,31300,31300,31850,30900,31000,108307
2018-01-08,31000,31000,31500,30600,31350,195120
2018-01-09,31950,31950,32300,30200,30700,209350
2018-01-10,32650,32650,32800,31150,32000,284414
2018-01-11,32650,32650,33000,32000,32950,163043
2018-01-12,32900,32900,33000,32050,32400,149649
2018-01-15,33450,33450,33450,32250,32700,209609
2018-01-16,34750,34750,34800,33100,33450,257446
2018-01-17,34500,34500,35400,34150,34600,246755
2018-01-18,33900,33900,35000,33650,34850,162383
2018-01-19,34250,34250,35150,33700,34250,243672
2018-01-22,35000,35000,35050,34250,34500,137638
2018-01-23,35200,35200,35400,34450,35200,102445
2018-01-24,35100,35100,35500,34800,35400,125112
2018-01-25,35450,35450,35600,34750,34950,107187
2018-01-26,35250,35250,35400,34450,35350,271336
2018-01-29,34200,34200,35200,34200,35050,142952
2018-01-30,34000,34000,34250,33450,34200,118212
2018-01-31,33300,33300,34300,33100,33350,92704
2018-04-25,35250,35250,35850,34800,35850,83458
