,Adj Close,Close,High,Low,Open,Volume
2018-01-01,1980,1980,1980,1980,1980,0
2018-02-01,2015,2015,2015,1995,2005,5001
2018-02-02,2015,2015,2015,2000,2000,4554
2018-02-05,2010,2010,2010,1990,2000,16605
2018-02-06,2000,2000,2000,1990,1990,12710
2018-02-07,2000,2000,2000,1990,1990,2300
2018-02-08,1995,1995,1995,1995,1995,1500
2018-02-09,1995,1995,1995,1995,1995,20198
2018-02-12,2000,2000,2000,1995,1995,2387
2018-02-13,2000,2000,2000,2000,2000,1
2018-02-14,2000,2000,2000,1995,1995,2231
2018-02-19,2000,2000,2005,2000,2005,1125
2018-02-20,2000,2000,2010,2000,2005,13389
2018-02-21,2000,2000,2025,2000,2000,23284
2018-02-22,1995,1995,2005,1995,1995,5103
2018-02-23,1995,1995,1995,1995,1995,2
2018-02-26,2000,2000,2000,1995,1995,1125
2018-02-27,1995,1995,2000,1995,2000,17901
2018-02-28,2005,2005,2005,2005,2005,2
2018-03-02,2000,2000,2010,2000,2005,21048
2018-03-05,2005,2005,2010,2000,2000,18590
2018-03-06,2010,2010,2010,2005,2005,5000
2018-03-08,2010,2010,2010,2010,2010,4449
2018-03-09,2015,2015,2015,2010,2010,12018
2018-03-12,2010,2010,2015,2010,2015,11992
2018-03-13,2010,2010,2010,2005,2005,165
2018-03-14,2015,2015,2015,2005,2005,4675
2018-03-15,2010,2010,2020,2005,2015,4793
2018-03-16,2010,2010,2020,2010,2015,18255
2018-03-19,2010,2010,2010,2010,2010,58
2018-03-20,2015,2015,2020,2010,2010,7024
2018-03-21,2015,2015,2015,2010,2010,3408
2018-03-22,2015,2015,2015,2010,2015,32483
2018-03-23,2020,2020,2025,2010,2010,6061
2018-03-26,2020,2020,2020,2010,2020,8038
2018-03-27,2020,2020,2020,2020,2020,1461
2018-03-28,2015,2015,2015,2015,2015,295
2018-03-29,2025,2025,2025,2015,2015,4997
2018-03-30,2020,2020,2030,2020,2020,6647
2018-04-02,2015,2015,2025,2015,2015,1970
2018-04-03,2020,2020,2020,2015,2015,6950
2018-04-04,2030,2030,2030,2010,2010,18308
2018-04-05,2035,2035,2040,2030,2030,11331
2018-04-06,2040,2040,2045,2030,2030,5755
2018-04-09,2050,2050,2065,2040,2065,19690
2018-04-10,2040,2040,2055,2040,2050,6824
2018-04-11,2050,2050,2050,2045,2045,1783
2018-04-12,2050,2050,2050,2045,2045,6995
2018-04-13,2050,2050,2070,2050,2070,2561
2018-04-16,2050,2050,2050,2035,2035,11726
2018-04-17,2055,2055,2065,2045,2050,47927
2018-04-18,2105,2105,2105,2060,2075,67266
2018-04-19,2130,2130,2150,2090,2090,56181
2018-04-20,2120,2120,2135,2100,2125,3323
2018-04-23,2125,2125,2145,2110,2130,45304
2018-04-24,2130,2130,2135,2115,2125,55867
2018-04-25,2125,2125,2135,2125,2135,32088
2018-04-26,2100,2100,2125,2080,2125,38973
2018-04-27,2100,2100,2130,2090,2090,14282
2018-04-30,2105,2105,2105,2080,2100,5265
2018-05-02,2090,2090,2100,2090,2090,17699
2018-05-03,2105,2105,2105,2090,2090,817
2018-07-26,2040,2040,2040,2035,2035,231948
2018-07-27,2040,2040,2040,2035,2040,74989
2018-07-30,2045,2045,2045,2040,2040,30403
2018-07-31,2045,2045,2045,2035,2035,33416
2018-08-01,2040,2040,2045,2040,2045,17969
2017-12-18,1995,1995,1995,1995,1995,0
2017-12-19,1980,1980,1985,1980,1980,5269
2017-12-21,1990,1990,2000,1975,1980,4977
2017-12-22,1980,1980,1990,1970,1990,7189
2017-12-26,1980,1980,1980,1980,1980,0
2017-12-27,1980,1980,1980,1980,1980,0
2017-12-28,1980,1980,1980,1980,1980,0
2018-01-02,1970,1970,1995,1970,1970,3250
2018-01-03,1970,1970,1970,1970,1970,0
2018-01-04,1980,1980,1985,1975,1975,5423
2018-01-05,1990,1990,1995,1985,1985,8934
2018-01-08,1985,1985,1995,1985,1990,6177
2018-01-09,1980,1980,1985,1970,1975,71406
2018-01-10,1995,1995,2000,1970,1970,29130
2018-01-11,1995,1995,2005,1980,1980,33779
2018-01-12,1995,1995,1995,1980,1995,8474
2018-01-15,1985,1985,2000,1980,1980,2579
2018-01-16,1990,1990,2000,1985,1985,7247
2018-01-17,2000,2000,2005,1990,1990,14911
2018-01-18,2000,2000,2000,1985,1985,9532
2018-01-19,2000,2000,2000,2000,2000,0
2018-01-22,1990,1990,2000,1980,1980,6978
2018-01-23,1985,1985,1985,1980,1980,4347
2018-01-24,2000,2000,2000,1980,1980,3796
2018-01-25,1995,1995,2000,1985,1985,12610
2018-01-26,2015,2015,2020,2000,2000,17454
2018-01-29,2015,2015,2015,2015,2015,0
2018-01-30,2000,2000,2005,2000,2000,10236
2018-01-31,2010,2010,2010,2000,2000,11555
2018-08-02,2045,2045,2045,2040,2040,37089
2018-08-03,2045,2045,2045,2045,2045,10000
2018-08-06,2045,2045,2050,2040,2045,32570
2018-08-07,2050,2050,2050,2045,2045,15788
2018-08-08,2045,2045,2050,2045,2045,9126
2018-08-09,2045,2045,2050,2045,2050,11
2018-08-10,2050,2050,2050,2045,2045,103
