,Adj Close,Close,High,Low,Open,Volume
2018-01-02,9430,9430,9450,9320,9420,410104
2018-01-03,9310,9310,9400,9280,9280,762846
2018-01-04,9280,9280,9350,9230,9350,1060954
2018-01-05,9280,9280,9320,9230,9280,703987
2018-01-08,9480,9480,9500,9320,9330,1131695
2018-01-09,9560,9560,9570,9470,9470,866222
2018-01-10,9640,9640,9720,9570,9570,1043484
2018-01-11,9620,9620,9710,9520,9700,1042853
2018-01-12,9820,9820,9870,9650,9700,1530018
2018-01-15,10000,10000,10100,9850,9880,1396185
2018-01-16,10050,10050,10150,9890,9990,1300713
2018-01-17,10100,10100,10150,9930,10000,875665
2018-01-18,10100,10100,10200,10000,10100,864817
2018-01-19,10250,10250,10300,10100,10100,1504895
2018-01-22,10200,10200,10300,10000,10250,1178538
2018-01-23,10400,10400,10450,10100,10200,1569455
2018-01-24,10500,10500,10500,10400,10400,593198
2018-01-25,10400,10400,10600,10300,10600,1078494
2018-01-26,10550,10550,10600,10350,10400,1026836
2018-01-29,10650,10650,10750,10500,10600,913323
2018-01-30,10600,10600,10700,10500,10600,884641
2018-01-31,10600,10600,10600,10200,10550,1412884
2018-02-01,10600,10600,10600,10400,10500,599676
2018-02-02,10500,10500,10600,10400,10500,1150291
2018-02-05,10650,10650,10700,10350,10450,1481179
2018-02-06,10200,10200,10500,10100,10350,1754997
2018-02-07,10250,10250,10400,10100,10300,1644267
2018-02-08,10050,10050,10200,10000,10150,1442595
2018-02-09,10350,10350,10400,9750,9750,3425505
2018-02-12,10400,10400,10500,10200,10350,894574
2018-02-13,10250,10250,10450,10150,10350,1037429
2018-02-14,10350,10350,10400,10150,10250,773700
2018-02-19,10750,10750,10950,10450,10500,1771210
2018-02-20,10750,10750,10800,10550,10750,776954
2018-02-21,10850,10850,10950,10650,10700,1204386
2018-02-22,10800,10800,10900,10750,10800,748785
2018-02-23,10900,10900,11000,10750,10850,1195928
2018-02-26,11150,11150,11200,10900,10950,1517218
2018-02-27,11050,11050,11200,10950,11100,678280
2018-02-28,11200,11200,11200,10850,10950,1294898
2018-03-02,11000,11000,11100,10850,11050,1992413
2018-03-05,10750,10750,11000,10650,10950,761806
2018-03-06,10650,10650,10900,10650,10800,755781
2018-03-07,10450,10450,10800,10450,10600,1298362
2018-03-08,10450,10450,10600,10250,10450,1402432
2018-03-09,10500,10500,10700,10350,10550,859174
2018-03-12,10850,10850,11000,10550,10600,908975
2018-03-13,10750,10750,10900,10650,10750,911028
2018-03-14,10650,10650,10750,10550,10650,438034
2018-03-15,10650,10650,10750,10400,10650,693760
2018-03-16,10600,10600,10800,10550,10600,1147693
