,Adj Close,Close,High,Low,Open,Volume
2017-12-19,9903,10000,10100,9960,10050,58629
2017-12-21,9903,10000,10200,9980,10000,85287
2017-12-22,10052,10150,10200,9990,10000,85949
2017-12-26,10300,10400,10450,10150,10150,142209
2017-12-27,10100,10100,10200,9920,10200,207224
2017-12-28,9980,9980,10150,9940,10000,129787
2018-01-01,9980,9980,9980,9980,9980,0
2018-01-02,10150,10150,10150,9950,10000,132097
2018-01-03,9980,9980,10150,9960,10050,212839
2018-01-04,9890,9890,10100,9880,10000,171327
2018-01-05,9710,9710,10000,9600,9950,335688
2018-01-08,9890,9890,9960,9640,9750,217806
2018-01-09,9930,9930,10100,9850,9880,205611
2018-01-10,11400,11400,11450,9950,9950,2066175
2018-01-11,11400,11400,11750,11250,11450,790183
2018-01-12,11650,11650,11800,11050,11350,778647
2018-01-15,11450,11450,11700,11100,11600,393259
2018-01-16,11100,11100,11650,11050,11250,281450
2018-01-17,11150,11150,11250,10800,11150,330940
2018-01-18,11150,11150,11450,11150,11300,187164
2018-01-19,11600,11600,11650,11150,11300,299341
2018-01-22,11300,11300,11700,11200,11550,227142
2018-01-23,11950,11950,12100,11300,11300,609068
2018-01-24,11500,11500,12100,11450,12050,416543
2018-01-25,12600,12600,12700,11250,11500,974162
2018-01-26,12450,12450,12650,12200,12600,377131
2018-01-29,12150,12150,12600,11900,12350,311367
2018-01-30,11550,11550,12100,11550,11950,410577
2018-01-31,11700,11700,11850,11300,11450,263533
2018-02-01,12100,12100,12300,11800,11800,385583
2018-02-02,12000,12000,12250,11700,12050,272262
2018-02-05,12250,12250,12900,11650,11650,1623147
2018-02-06,11450,11450,11900,10750,11900,1496561
2018-02-07,12750,12750,13150,11550,11800,1992735
2018-02-08,12950,12950,13050,12300,12650,800676
2018-02-09,12550,12550,12950,12300,12400,459479
2018-02-12,12100,12100,12950,12100,12400,345894
2018-02-13,12050,12050,12500,12050,12150,281266
2018-02-14,12200,12200,12350,11900,12200,207947
2018-02-19,12950,12950,13050,12150,12200,362866
2018-02-20,12550,12550,12950,12550,12950,179792
2018-02-21,12650,12650,12900,12450,12600,195124
2018-02-22,12650,12650,12750,12300,12600,115083
2018-02-23,13000,13000,13000,12600,12600,264567
2018-02-26,13150,13150,13400,12700,12700,314130
2018-02-27,12400,12400,13050,12350,13000,417829
2018-02-28,12300,12300,12550,11700,12500,564729
2018-03-02,11900,11900,12150,11650,12100,433494
2018-03-05,11500,11500,11800,11500,11800,185975
2018-03-06,12200,12200,12250,11650,11650,272623
2018-03-08,12100,12100,12400,12050,12100,193159
2018-03-09,12100,12100,12700,12050,12350,228099
2018-03-12,12400,12400,12400,12050,12200,113039
2018-03-13,11950,11950,12450,11850,12300,222108
2018-03-14,11700,11700,11950,11700,11850,223014
2018-03-15,11900,11900,12000,11700,11750,105289
2018-03-16,12050,12050,12050,11700,11900,115883
2018-03-19,11800,11800,12050,11750,12050,121051
2018-03-20,12150,12150,12250,11800,11800,130500
2018-03-21,12200,12200,12300,12000,12050,126256
2018-03-22,12150,12150,12650,12050,12300,260591
2018-03-23,11450,11450,12150,11450,11950,222809
2018-03-26,12000,12000,12000,11400,11450,149653
2018-03-27,11950,11950,12100,11850,12050,81255
2018-03-28,11950,11950,12150,11700,11750,74025
2018-03-29,11750,11750,12000,11500,12000,140803
2018-03-30,11500,11500,11900,11500,11700,95229
2018-04-02,10950,10950,11550,10900,11550,198875
2018-04-03,11050,11050,11050,10750,10950,111222
2018-04-04,11050,11050,11200,10700,11050,183731
2018-04-05,11700,11700,11800,11200,11200,176754
2018-04-06,11550,11550,11800,11300,11550,106889
2018-04-09,11500,11500,11650,11400,11600,58390
2018-04-10,11450,11450,11600,11300,11500,91615
2018-04-11,11250,11250,11600,11100,11500,116095
2018-04-12,11400,11400,11450,11200,11250,113545
2018-04-13,11250,11250,11600,11200,11450,82811
2018-04-16,11250,11250,11450,11200,11300,64309
2018-04-17,11450,11450,11600,11100,11300,124786
2018-04-18,11650,11650,11750,11450,11550,109913
2018-04-19,12100,12100,12300,11650,11650,349243
2018-04-20,12350,12350,12350,12000,12050,137344
2018-04-23,12200,12200,12700,12150,12450,221580
2018-04-24,12300,12300,12550,12100,12550,144970
2018-04-25,11950,11950,12300,11750,12250,171267
2018-04-26,12300,12300,12300,11900,12050,98587
2018-04-27,12350,12350,12350,12100,12250,70626
2018-04-30,12550,12550,12800,12200,12300,280164
2018-05-02,12350,12350,12900,12200,12850,215094
2018-05-03,12100,12100,12400,12100,12350,111660
2018-05-04,12600,12600,12850,12100,12100,235537
2018-05-08,12200,12200,13000,12200,12550,292341
2018-05-09,12500,12500,12550,11950,12300,173786
2018-05-10,13050,13050,13250,12350,12350,360319
2018-05-11,13400,13400,13400,12950,13100,259161
2018-05-14,13400,13400,13950,13250,13400,555588
2018-05-15,13550,13550,14300,13400,13500,1043051
2018-05-16,13650,13650,14000,13000,13300,437560
2018-05-17,14150,14150,14250,13700,13800,428638
2018-05-18,13950,13950,14150,13750,14050,190326
2018-05-21,13750,13750,14000,13550,13900,131352
2018-05-23,13700,13700,14000,13600,13750,148749
2018-05-24,13850,13850,14000,13200,13650,209465
2018-05-25,13300,13300,13750,13250,13400,207766
2018-05-28,13200,13200,13900,13100,13500,247506
2018-05-29,12800,12800,13250,12650,13200,246057
2018-05-30,13000,13000,13000,12500,12750,153175
2018-05-31,13200,13200,13500,12950,13000,186673
2018-06-01,12950,12950,13300,12750,13250,133118
2018-06-04,12550,12550,13100,12550,12950,122482
2018-06-05,12700,12700,12850,12500,12650,65079
2018-06-07,13000,13000,13000,12600,12700,68933
2018-06-08,12750,12750,13150,12700,12850,171448
2018-06-11,12950,12950,13000,12650,12800,75118
2018-06-12,12750,12750,12900,12450,12850,143296
2018-06-14,12050,12050,12600,11950,12550,254283
2018-06-15,11700,11700,12200,11450,12000,333187
2018-06-18,11450,11450,11800,11350,11700,110467
2018-06-19,11250,11250,12050,11250,11600,195039
2018-06-20,11600,11600,11650,11250,11350,58777
2018-06-21,11250,11250,11600,11100,11550,148426
2018-06-22,11550,11550,11650,11100,11300,98100
2018-06-25,11800,11800,11800,11300,11650,120816
2018-06-26,11500,11500,11750,11350,11500,99481
2018-06-27,11200,11200,11600,11200,11350,75375
2018-06-28,11400,11400,11600,11150,11200,122522
2018-06-29,11600,11600,11650,11350,11600,74911
2018-07-02,11000,11000,11700,10900,11600,147611
2018-07-03,11100,11100,11200,10550,11200,172416
2018-07-04,11150,11150,11300,10950,11200,37496
2018-07-05,11400,11400,11400,11000,11300,57402
2018-07-06,11850,11850,11900,11300,11300,111063
2018-07-09,11600,11600,11850,11300,11850,88454
2018-07-10,11950,11950,12100,11600,11650,194732
2018-07-11,11400,11400,11850,11300,11800,104663
2018-07-12,11250,11250,11450,11150,11400,57647
2018-07-13,11100,11100,11400,11000,11350,88592
