Date,Open,High,Low,Close,Volume,Adj_Close
2020-07-23,5470,5560,5310,5420,37677,5420
2020-07-27,5200,5300,5200,5240,23734,5240
2020-07-28,5200,5390,5200,5280,34940,5280
2020-07-29,5270,5270,5100,5190,28474,5190
2020-07-30,5190,5370,5100,5160,39113,5160
2020-07-31,5260,5260,4960,4980,40874,4980
2020-08-03,5050,5100,4940,4940,33413,4940
2020-08-04,4940,5070,4915,5050,22187,5050
2020-08-05,5170,5170,5050,5150,27736,5150
2020-08-06,5100,5240,5040,5090,17288,5090
2020-08-07,5090,5090,4895,5010,36831,5010
2020-08-10,4985,5030,4850,4975,23571,4975
2020-08-11,4930,5020,4860,4920,17586,4920
2020-08-12,4950,4950,4760,4805,22533,4805
2020-08-13,4805,4975,4770,4930,24541,4930
2020-08-14,4970,5390,4910,5200,140154,5200
2020-08-18,5460,5820,5350,5410,150653,5410
2020-08-19,5410,5690,5230,5460,104332,5460
2020-08-20,5440,5460,5110,5150,63458,5150
2020-08-21,5150,5230,4980,5160,20507,5160
2020-08-24,5130,5230,4850,5150,38613,5150
2020-08-25,5150,5440,5150,5400,51085,5400
2020-08-26,5400,5500,5310,5350,20054,5350
2020-08-27,5350,5390,5200,5340,35468,5340
2020-08-28,5340,5530,5270,5380,44542,5380
2020-08-31,5380,5600,5360,5450,58131,5450
2020-09-01,5450,5540,5390,5500,32511,5500
2020-09-02,5500,5600,5440,5500,35733,5500
2020-09-03,5630,5630,5440,5540,41262,5540
2020-09-04,5480,5590,5270,5580,76121,5580
2020-09-07,5580,6130,5430,5920,204612,5920
2020-09-08,6120,6120,5740,5740,60796,5740
2020-09-09,5600,6100,5550,5900,93267,5900
2020-09-10,6090,6140,5880,6040,61881,6040
2020-09-11,6230,6290,5950,6070,94393,6070
2020-09-14,6100,6140,5950,6030,30060,6030
2020-09-15,6070,6070,5750,5930,43180,5930
2020-09-16,5780,5920,5780,5880,35516,5880
2020-09-17,5990,5990,5740,5820,17797,5820
2020-09-18,5750,5880,5640,5830,17588,5830
2020-09-21,5600,5980,5600,5780,49538,5780
2020-09-22,5780,5780,5490,5530,31753,5530
2020-09-23,5530,5940,5300,5830,57113,5830
2020-09-24,5710,5800,5460,5580,46890,5580
2020-09-25,5580,5600,5470,5580,23893,5580
2020-09-28,5670,5710,5580,5690,17411,5690
2020-09-29,5700,5920,5700,5880,53437,5880
2020-10-05,5880,6010,5790,5930,57345,5930
2020-10-06,5930,6010,5560,6010,38718,6010
2020-10-07,5990,6100,5920,5960,53825,5960
2020-10-08,6080,6090,5950,5960,23087,5960
2020-10-12,6900,7460,6360,7000,2495340,7000
2020-10-13,7000,7000,6570,6770,395053,6770
2020-10-14,6770,7110,6620,6650,315272,6650
2020-10-15,6690,6930,6480,6740,204222,6740
2020-10-16,6810,6940,6210,6380,274344,6380
2020-10-19,6380,6380,6100,6280,115566,6280
2020-10-20,6260,6260,6010,6030,125603,6030
