Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-18,2190,2280,2060,2120,190446,0
2017-12-19,2140,2140,2035,2090,130882,0
2017-12-21,2125,2175,2100,2125,50884,0
2017-12-22,2100,2240,2090,2115,70681,0
2017-12-26,2240,2240,2120,2130,79226,0
2017-12-27,2130,2220,2130,2200,72848,0
2017-12-28,2190,2300,2155,2300,101321,0
2018-01-02,2300,2380,2285,2290,115187,0
2018-01-03,2290,2320,2245,2245,98981,0
2018-01-04,2245,2280,2150,2185,59548,0
2018-01-05,2165,2290,2165,2250,64400,0
2018-01-08,2210,2285,2115,2150,153449,0
2018-01-09,2155,2200,2050,2120,145059,0
2018-01-10,2110,2200,2090,2120,72596,0
2018-01-11,2125,2160,2065,2150,86861,0
2018-01-12,2165,2245,2100,2140,74843,0
2018-01-15,2130,2150,2095,2140,74738,0
2018-01-16,2140,2330,2070,2265,366544,0
2018-01-17,2265,2300,2150,2210,209325,0
2018-01-18,2210,2285,2205,2220,91185,0
2018-01-19,2260,2260,2200,2240,82877,0
2018-01-22,2220,2290,2210,2210,64001,0
2018-01-23,2235,2235,2195,2220,52689,0
2018-01-24,2250,2250,2180,2200,34497,0
2018-01-25,2200,2285,2195,2215,65895,0
2018-01-26,2240,2280,2180,2240,88797,0
2018-01-29,2225,2275,2220,2260,82201,0
2018-01-30,2265,2360,2220,2335,196112,0
2018-01-31,2335,2335,2280,2295,101273,0
2018-02-01,2370,2405,2270,2335,187475,0
2018-02-02,2325,2395,2280,2305,142663,0
2018-02-05,2280,2300,2185,2190,81224,0
2018-02-06,2120,2180,2060,2150,134215,0
2018-02-07,2155,2245,2120,2130,79252,0
2018-02-08,2145,2260,2130,2245,98130,0
2018-02-09,2160,2240,2125,2155,97265,0
2018-02-12,2160,2240,2105,2110,69431,0
2018-02-13,2115,2150,2080,2110,84947,0
2018-02-14,2090,2150,2075,2085,32311,0
2018-02-19,2050,2130,2040,2065,79604,0
2018-02-20,2065,2115,2060,2070,43738,0
2018-02-21,2065,2140,2065,2090,39395,0
2018-02-22,2100,2155,2080,2100,52022,0
2018-02-23,2095,2140,2075,2110,32161,0
2018-02-26,2110,2140,2080,2080,35527,0
2018-02-27,2075,2135,2040,2045,45053,0
2018-02-28,2060,2100,2035,2060,118863,0
2018-03-02,2040,2125,2040,2090,108426,0
2018-03-05,2065,2090,2045,2075,41505,0
2018-03-06,2090,2160,2075,2140,100468,0
2018-03-08,2075,2120,2075,2120,27218,0
2018-03-09,2100,2120,2060,2110,61257,0
2018-03-12,2110,2230,2075,2150,164390,0
2018-03-13,2150,2200,2105,2170,83932,0
2018-03-14,2170,2205,2145,2200,120679,0
2018-03-15,2180,2240,2140,2185,51048,0
2018-03-16,2185,2200,2110,2145,35968,0
2018-03-19,2145,2170,2065,2070,73134,0
2018-03-20,2070,2185,2035,2185,186200,0
2018-03-21,2185,2240,2130,2155,58508,0
2018-03-22,2150,2200,2055,2110,66212,0
