Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-01,87600,87600,87600,87600,0,0
2018-01-02,88100,88100,86000,87600,61972,0
2018-01-03,87100,88600,87100,88000,38455,0
2018-01-04,88600,88700,87200,87700,35763,0
2018-01-05,88000,90700,86900,90400,951998,0
2018-01-08,90500,91800,88800,90800,88674,0
2018-01-09,92700,92700,88400,88700,83319,0
2018-01-10,89400,89800,88400,89700,59374,0
2018-01-11,89100,89700,85700,87300,102695,0
2018-01-12,88400,95900,88100,93700,221577,0
2018-01-15,96900,103000,96800,98900,189223,0
2018-01-16,100000,103000,97900,101000,154123,0
2018-01-17,102000,103000,97900,98800,125959,0
2018-01-18,99900,107500,99300,105500,173495,0
2018-01-19,106500,106500,102500,103500,79983,0
2018-01-22,102500,106500,100000,103000,123120,0
2018-01-23,105000,109000,102500,109000,174025,0
2018-01-24,109500,113000,107500,110000,159899,0
2018-01-25,110000,112000,107000,112000,111200,0
2018-01-26,114000,114000,109500,111500,98610,0
2018-01-29,111000,116000,110000,111000,110421,0
2018-01-30,110500,112000,107500,109000,145411,0
2018-01-31,107000,108000,105000,107000,175617,0
2018-02-01,107000,113500,107000,111500,132845,0
2018-02-02,112000,113500,107500,108500,95665,0
2018-02-05,104500,109000,103000,105500,106509,0
2018-02-06,101500,105500,96900,105000,210113,0
2018-02-07,108500,111500,101000,101000,171851,0
2018-02-08,101000,110500,101000,106000,164144,0
2018-02-09,100500,106000,100500,101500,165318,0
2018-02-12,102500,112000,102500,108500,251548,0
2018-02-13,111000,112500,105000,105500,145710,0
2018-02-14,105500,108500,104000,106500,64754,0
2018-02-19,109000,111000,107500,109500,107173,0
2018-02-20,109500,109500,103500,104500,53599,0
2018-02-21,105000,108000,103000,107000,129271,0
2018-02-22,106000,106000,102500,104000,80698,0
2018-02-23,104500,106500,103500,105500,100778,0
2018-02-26,106500,107500,103500,104000,69557,0
2018-02-27,105000,105000,102500,103000,76970,0
2018-02-28,102000,102500,98400,99100,99877,0
2018-03-02,98000,101500,97000,100000,95645,0
2018-03-05,101000,101500,97100,97500,67184,0
2018-03-06,99800,103000,98500,101500,157172,0
2018-03-07,102500,102500,98500,98600,59245,0
