Date,Open,High,Low,Close,Volume,Adj_Close
2020-06-25,3395,4250,3395,4050,18492484,4050
2020-06-26,4130,4575,4060,4200,8255248,4200
2020-06-29,4605,4790,4275,4480,4453405,4480
2020-06-30,4510,4520,4115,4235,2994091,4235
2020-07-01,4200,5360,4200,5080,10735620,5080
2020-07-02,5150,6590,5000,6430,22814216,6430
2020-07-03,6250,6530,6070,6480,4740308,6480
2020-07-06,5980,6060,5530,5680,2987984,5680
2020-07-07,5430,5500,4990,5260,3708470,5260
2020-07-08,5260,5410,5200,5260,1306105,5260
2020-07-09,5270,5490,5240,5400,945524,5400
2020-07-10,5470,5490,5140,5200,722589,5200
2020-07-13,5260,5320,5060,5310,655268,5310
2020-07-14,5250,5300,5010,5280,712042,5280
2020-07-15,5270,5890,5160,5800,2309890,5800
2020-07-16,5860,6420,5800,6420,1928843,6420
2020-07-17,6000,6780,6000,6650,1979029,6650
2020-07-20,6830,7210,6700,6990,1147695,6990
2020-07-21,7050,7100,6600,7100,591197,7100
2020-07-22,7090,7190,6940,7090,540933,7090
2020-07-23,7300,8290,7300,7690,2077025,7690
2020-07-24,7700,8030,7590,7820,854474,7820
2020-07-27,7900,8160,7290,7500,1267375,7500
2020-07-28,8080,8080,6520,7360,2250498,7360
2020-07-29,7300,7310,7000,7040,627352,7040
2020-07-30,7080,7650,7050,7310,859944,7310
2020-07-31,7250,7740,7250,7630,813678,7630
2020-08-03,7600,7820,7360,7630,672938,7630
2020-08-04,7630,8350,7600,8300,1831329,8300
2020-08-05,8220,8570,8090,8280,1061677,8280
2020-08-06,8310,8530,7720,8050,1025079,8050
2020-08-07,7910,8180,7740,7820,806153,7820
2020-08-10,7860,7970,7630,7720,646600,7720
2020-08-11,7550,7690,6750,6890,2433605,6890
2020-08-12,6900,7220,6590,6660,1246088,6660
2020-08-13,6850,7130,6670,6700,1000459,6700
2020-08-14,6710,7050,6670,6820,873689,6820
2020-08-18,6590,6730,5940,5940,1377929,5940
2020-08-19,5410,6090,5050,5880,4130845,5880
2020-08-20,6070,6240,5190,5220,1973390,5220
2020-08-21,5350,5640,5220,5410,1089624,5410
2020-08-24,5320,5580,5240,5440,590148,5440
2020-08-25,5500,5670,5440,5600,663149,5600
2020-08-26,5700,5700,5340,5360,747773,5360
2020-08-27,5370,5460,5210,5220,594738,5220
2020-08-28,5300,6530,5240,6060,7471502,6060
2020-08-31,6060,6230,5830,6070,1417196,6070
2020-09-01,6110,6420,6110,6270,1097435,6270
2020-09-02,6370,6430,6020,6200,1007539,6200
2020-09-03,6340,7170,6090,6530,5076735,6530
2020-09-04,5880,6460,5870,5960,3545375,5960
2020-09-07,6000,6480,5640,6400,3455926,6400
2020-09-08,6520,6870,6330,6610,2407745,6610
2020-09-09,6480,6880,6380,6630,1617003,6630
2020-09-10,6660,6980,6570,6770,2787505,6770
2020-09-11,6760,6760,6420,6480,1288746,6480
2020-09-14,6500,6810,6450,6550,1872702,6550
2020-09-15,6600,6680,6360,6420,878633,6420
2020-09-16,6500,6650,6300,6610,1181076,6610
2020-09-17,6660,6880,6100,6360,3272341,6360
2020-09-18,5490,5720,5210,5360,4564819,5360
2020-09-21,5260,5260,4600,4605,4315673,4605
2020-09-22,4475,4520,4200,4230,1769994,4230
2020-09-23,4350,4465,4205,4290,1032691,4290
2020-09-24,4170,4275,3920,3970,1109348,3970
2020-09-25,4030,4200,3985,4065,588819,4065
2020-09-28,4200,4320,4100,4285,445220,4285
2020-09-29,4325,4460,4295,4440,736225,4440
2020-10-05,4380,4540,4375,4505,482995,4505
2020-10-06,4500,5350,4480,4950,4784173,4950
2020-10-07,4945,5130,4865,5010,935147,5010
2020-10-08,5180,5200,5000,5060,834038,5060
2020-10-12,5060,5070,4880,4980,561999,4980
2020-10-13,4985,5290,4805,5030,1454896,5030
2020-10-14,5100,5220,4950,4985,1744593,4985
2020-10-15,5010,5050,4735,4850,694279,4850
2020-10-16,4840,4840,4400,4580,1042277,4580
2020-10-19,4510,4575,4360,4410,495896,4410
2020-10-20,4330,4455,4220,4385,499340,4385
2020-10-21,4385,4550,4330,4550,450332,4550
2020-10-22,4550,4550,4240,4260,602022,4260
2020-10-23,4390,4390,4255,4290,339677,4290
2020-10-26,4330,4330,3850,3860,863875,3860
2020-10-27,3705,4185,3680,4000,1000689,4000
2020-10-28,3895,4635,3895,4430,1507629,4430
2020-10-29,4340,4340,4150,4225,593906,4225
2020-10-30,4225,4225,3930,4005,656113,4005
