,Adj Close,Close,High,Low,Open,Volume
2009-12-18,25313,51700,25850,21750,22500,3890400
2009-12-21,29083,59400,29700,26000,27350,2126504
2009-12-22,27908,57000,32000,27950,31100,2002004
2009-12-23,27810,56800,29700,27550,29300,766844
2009-12-24,28398,58000,30350,28450,28750,769072
2009-12-28,31874,65100,33350,28750,29200,1363190
2009-12-29,30454,62200,32500,30350,31650,857148
2009-12-30,31336,64000,32300,30700,30900,516054
2010-01-04,33049,67500,34450,32200,32350,984636
2010-01-05,33294,68000,36950,33550,34800,1636724
2010-01-06,32952,67300,35500,33500,35000,531602
2010-01-07,32168,65700,33950,32250,33950,469692
2010-01-08,33784,69000,34600,32800,33500,448062
2010-01-11,32511,66400,35250,33200,35000,361690
2010-01-12,31091,63500,33250,31000,33000,450314
2010-01-13,33784,69000,34700,32350,32550,938070
2010-01-14,36820,75200,39200,34950,35100,2340692
2010-01-15,37211,76000,39750,37750,38350,841036
2010-01-18,37848,77300,40350,38000,38450,1087492
2010-01-19,42597,87000,44400,38500,38950,1692980
2010-01-20,41765,85300,43750,41350,43000,902292
2010-01-21,42744,87300,44950,41850,43000,764898
2010-01-22,41275,84300,43300,40050,42450,649694
2010-01-25,37897,77400,41450,37600,40850,723992
2010-01-26,37260,76100,40300,37050,39600,791160
2010-01-27,38925,79500,40100,37300,38800,803238
2010-01-28,40149,82000,41500,39050,40600,624386
2010-01-29,38191,78000,40750,38550,40500,486762
2010-02-01,40394,82500,41250,39350,39750,434754
2010-02-02,40394,82500,41950,40100,41650,459474
2010-02-03,40884,83500,42600,41500,41850,340742
2010-02-04,39659,81000,42000,40500,41800,212888
2010-02-05,37701,77000,39100,37650,38300,506372
2010-02-08,38435,78500,40750,38650,39300,342708
2010-02-09,39659,81000,40500,39300,39600,199490
2010-02-10,39757,81200,42150,40500,41000,273074
2010-02-11,39562,80800,41200,39950,41150,247162
2010-02-12,39562,80800,40900,39250,40350,368064
2010-02-16,43479,88800,44400,40200,40400,646056
2010-02-17,44017,89900,45900,43700,44650,575630
2010-02-18,43772,89400,47200,44600,45400,672706
2010-02-19,42499,86800,45400,43400,44400,401466
2010-02-22,41912,85600,44350,41450,43800,757392
2010-02-23,42989,87800,43900,42200,42800,325698
2010-02-24,42401,86600,44700,43150,43600,248332
2010-02-25,41030,83800,43800,41900,43600,207222
2010-02-26,41471,84700,42350,40200,41950,218286
2010-03-02,41177,84100,42750,42000,42650,101040
2010-03-03,40394,82500,42300,41100,42000,168104
2010-03-04,39170,80000,41200,40000,41050,279454
2010-03-05,39072,79800,40950,39550,40400,195534
2010-03-08,38288,78200,40800,38800,40400,410226
2010-03-09,37946,77500,39850,38550,39300,310988
2010-03-10,39415,80500,40750,38500,39200,455020
2010-03-11,40394,82500,41600,40500,40500,369562
2010-03-12,40639,83000,41900,41000,41650,237810
2010-03-15,39415,80500,41650,40100,41550,282000
2010-03-16,40443,82600,41650,40250,40500,188352
2010-03-17,39562,80800,41550,40400,41350,167384
2010-03-18,39023,79700,40500,39650,40400,234510
2010-03-19,38876,79400,40750,39600,40150,149398
2010-03-22,38680,79000,40350,39500,39700,103224
2010-03-23,38240,78100,39800,38950,39550,186500
2010-03-24,38386,78400,39700,38750,39350,136252
2010-03-25,39708,81100,40700,39350,39500,283572
