,Adj Close,Close,High,Low,Open,Volume
2014-12-24,12569,12650,12650,9980,11000,2724148
2014-12-26,10980,11050,13500,11050,12650,2871955
2014-12-29,12700,12700,12700,11650,11750,1386022
2014-12-30,11700,11700,14000,11450,13300,1453635
2015-01-02,11600,11600,12150,11300,11700,445396
2015-01-05,10850,10850,11600,10350,11600,610615
2015-01-06,10450,10450,10800,10300,10600,430824
2015-01-07,10950,10950,11100,10400,10450,529569
2015-01-08,12100,12100,12400,10850,10950,686347
2015-01-09,11800,11800,12700,11700,12050,454128
2015-01-12,12900,12900,13400,12050,12200,858938
2015-01-13,12850,12850,13650,12550,12700,494435
2015-01-14,13550,13550,14450,12950,13100,753255
2015-01-15,13750,13750,14100,13450,13450,296939
2015-01-16,13050,13050,13900,12800,13900,343370
2015-01-19,14350,14350,14800,13050,13250,560231
2015-01-20,13800,13800,14400,13400,14100,354450
2015-01-21,13950,13950,14300,13350,14000,324402
2015-01-22,12600,12600,14200,12600,13900,426899
2015-01-23,12950,12950,13200,12100,12700,349252
2015-01-26,13050,13050,13300,12300,12950,366045
2015-01-27,12700,12700,13300,12650,13050,188010
2015-01-28,13100,13100,13250,12700,12850,143074
2015-01-29,13550,13550,14300,12950,13100,463220
2015-01-30,13600,13600,14000,13200,13750,186058
2015-02-02,13150,13150,14000,13150,13600,212627
2015-02-03,13750,13750,14100,13400,13800,397488
2015-02-04,14800,14800,15000,13250,13750,616889
2015-02-05,15250,15250,15600,14600,15000,539936
2015-02-06,15800,15800,15800,14700,15500,466057
2015-02-09,15700,15700,16350,15350,15800,311501
2015-02-10,15450,15450,15850,14550,15650,269159
2015-02-11,15550,15550,15900,14900,15650,221236
2015-02-12,15100,15100,15650,15050,15500,196548
2015-02-13,15050,15050,15450,14550,15250,272531
2015-02-16,14650,14650,15300,14450,15200,149397
2015-02-17,14650,14650,14950,14350,14600,161960
2015-02-23,15300,15300,15400,14650,14650,115210
2015-02-24,15600,15600,16000,15100,15450,163870
2015-02-25,15200,15200,16000,15050,15600,143850
2015-02-26,16600,16600,16850,15050,15450,311827
2015-02-27,16450,16450,17150,16250,16600,130160
2015-03-02,16450,16450,17350,16350,16500,164446
2015-03-03,17200,17200,17950,16700,16850,268648
2015-03-04,16800,16800,17600,16600,17300,135155
2015-03-05,16900,16900,17350,16200,16750,125535
2015-03-06,16500,16500,17200,16300,17100,96576
2015-03-09,16150,16150,16700,16150,16600,62120
2015-03-10,16650,16650,17150,16200,16500,114789
2015-03-11,16650,16650,16900,16450,16750,62458
2015-03-12,18650,18650,19100,16550,16900,341523
2015-03-13,19100,19100,19450,18300,18700,176272
2015-03-16,19350,19350,19550,18750,18850,71248
2015-03-17,18800,18800,19500,18600,19500,72955
2015-03-18,18650,18650,19350,18600,18900,73507
2015-03-19,18900,18900,19300,18400,19000,51528
2015-03-20,20100,20100,20450,18500,18950,107184
2015-03-23,20150,20150,20700,19850,20700,87335
2015-03-24,19400,19400,19600,18550,19400,496408
2015-03-25,19350,19350,19500,18950,19400,138038
2015-03-26,19500,19500,19950,18900,19250,157909
2015-03-27,19700,19700,20600,19650,19750,145884
2015-03-30,19700,19700,20300,19450,19700,96237
2015-03-31,19850,19850,19950,19200,19900,90430
2015-04-01,18700,18700,19850,18300,19850,284040
2015-04-02,18000,18000,19100,17300,18700,223678
2015-04-03,18200,18200,18500,17550,18000,94388
