Date,Open,High,Low,Close,Adj Close,Volume
2009-03-16,3915,4414,3851,4414,3309,603193
2009-03-17,4536,4546,4252,4497,3371,389638
2009-03-18,4575,4663,4477,4477,3357,245292
2009-03-19,4594,4810,4511,4619,3463,351956
2009-03-20,4624,4712,4492,4550,3412,137351
2009-03-23,4555,4648,4555,4585,3437,29602
2009-03-24,4986,5015,4780,4780,3584,239671
2009-03-25,4766,4780,4585,4722,3540,124886
2009-03-26,4770,5162,4722,5103,3826,294160
2009-03-27,5132,5142,4927,4937,3701,120135
2009-03-30,4956,5113,4516,4594,3445,172833
2009-03-31,4526,4858,4526,4712,3533,170010
2009-04-01,4858,5034,4751,5034,3774,203494
2009-04-02,5083,5298,5044,5152,3862,256461
2009-04-03,5240,5768,5171,5435,4075,408461
2009-04-06,5523,5650,5279,5425,4068,172121
2009-04-07,5425,5474,5230,5425,4068,132951
2009-04-08,5377,5377,5171,5181,3884,99842
2009-04-09,5279,5865,5279,5826,4368,290573
2009-04-10,6139,6344,5689,5865,4397,543972
2009-04-13,5875,5914,5689,5807,4353,212404
2009-04-14,5914,5963,5611,5699,4273,188423
2009-04-15,5572,5719,5230,5328,3994,241900
2009-04-16,5465,5719,5259,5269,3950,278358
2009-04-17,5377,5435,4805,4976,3730,415174
2009-04-20,4907,5054,4858,5005,3752,100625
2009-04-21,4839,5132,4692,5132,3848,129993
2009-04-22,5259,5328,5122,5259,3943,166486
2009-04-23,5142,5249,4956,5015,3760,188106
2009-04-24,5025,5064,4839,4888,3664,228538
2009-04-27,4829,5005,4805,4810,3606,156007
2009-04-28,4766,4927,4531,4590,3441,123315
2009-04-29,4594,4800,4575,4770,3577,86443
2009-04-30,4888,5220,4844,5162,3870,271794
2009-05-04,5191,5601,5181,5406,4053,296794
2009-05-06,5513,5513,5279,5318,3987,118519
2009-05-07,5474,5699,5396,5572,4178,223515
2009-05-08,5572,5689,5328,5494,4119,197334
2009-05-11,5631,5670,5513,5592,4192,109407
2009-05-12,5474,5621,5425,5445,4082,72111
2009-05-13,5435,5553,5386,5465,4097,74235
2009-05-14,5425,5425,5269,5279,3958,62882
2009-05-15,5367,5513,5318,5474,4104,92374
2009-05-18,5474,5533,5367,5523,4141,85808
2009-05-19,5768,6110,5670,6032,4522,307011
2009-05-20,6061,6266,5885,6032,4522,145782
2009-05-21,5963,6178,5826,6012,4507,134934
2009-05-22,6032,6149,5836,5846,4383,123490
2009-05-25,5729,5856,5289,5856,4390,123858
2009-05-26,5817,5865,5513,5513,4134,89779
2009-05-27,5611,5777,5445,5474,4104,113353
2009-05-28,5396,5523,5289,5386,4038,54586
2009-05-29,5474,5504,5377,5435,4075,28902
2009-06-01,5416,5748,5416,5719,4288,86554
2009-06-02,5924,6002,5768,5836,4375,128953
2009-06-03,5787,5953,5650,5768,4324,55426
2009-06-04,5856,5865,5543,5787,4339,127094
2009-06-05,5680,5905,5680,5865,4397,41179
2009-06-08,5973,6012,5846,5895,4419,49752
2009-06-09,5865,5993,5641,5641,4229,58088
2009-06-10,5748,6481,5738,6481,4859,361342
2009-06-11,6618,6794,6393,6569,4925,258626
2009-06-12,6736,7117,6618,6892,5167,442553
2009-06-15,7009,7009,6677,6882,5160,130179
2009-06-16,6824,7215,6687,6843,5130,150509
2009-06-17,6696,6814,6550,6589,4940,121663
2009-06-18,6550,6794,6501,6667,4999,67192
2009-06-19,6677,6775,6452,6745,5057,56978
2009-06-22,6833,7117,6667,7117,5336,118848
2009-06-23,6872,7078,6667,6863,5145,78083
2009-06-24,6775,7078,6667,6902,5174,67294
2009-06-25,6892,6902,6374,6824,5116,147865
2009-06-26,6892,6892,6648,6648,4984,45365
2009-06-29,6569,6648,6344,6550,4911,104240
2009-06-30,6589,6589,6002,6423,4815,181905
2009-07-01,6413,6755,6188,6755,5064,103513
2009-07-02,6755,6970,6628,6970,5226,53967
2009-07-03,6804,7136,6765,7039,5277,117977
2009-07-06,7039,7039,6814,6824,5116,55194
2009-07-07,6794,6911,6667,6706,5028,80227
2009-07-08,6687,6687,6432,6452,4837,70589
2009-07-09,6638,6990,6599,6726,5043,173007
2009-07-10,6755,6804,6599,6804,5101,40833
2009-07-13,6765,6833,6159,6520,4889,64554
2009-07-14,6657,6716,6530,6589,4940,26502
2009-07-15,6511,6960,6511,6921,5189,85431
2009-07-16,7097,7772,6970,7625,5717,391804
2009-07-17,7723,7909,7469,7821,5863,188534
2009-07-20,7821,7899,7703,7811,5856,86616
2009-07-21,8094,8094,7655,7655,5739,68480
2009-07-22,7527,7723,7361,7655,5739,103739
2009-07-23,7664,7948,7449,7918,5937,252530
2009-07-24,8016,8094,7840,7967,5973,44607
2009-07-27,8055,8065,7801,7879,5907,51665
2009-07-28,7879,8006,7723,7879,5907,64808
2009-07-29,7821,8036,7821,8016,6010,103451
2009-07-30,8016,8886,7801,8808,6604,153283
2009-07-31,8710,9219,8554,8955,6714,171279
2009-08-03,8994,9141,8691,9131,6846,63449
2009-08-04,9209,9209,8701,8798,6596,93551
2009-08-05,8769,8945,8622,8798,6596,28487
2009-08-06,8701,9033,8701,8974,6728,35597
2009-08-07,8837,9092,8837,8994,6743,44617
2009-08-10,8994,9189,8916,9023,6765,21961
2009-08-11,9072,9072,8671,8671,6501,43993
2009-08-12,8622,8857,8407,8837,6626,57136
2009-08-13,8798,9141,8798,8896,6670,158543
2009-08-14,9023,9277,8798,9092,6816,84611
2009-08-17,9092,9150,8847,8906,6677,58654
2009-08-18,8886,9101,8720,8984,6736,90359
2009-08-19,8925,9238,8925,9189,6890,56513
2009-08-20,9385,9766,9238,9747,7307,131673
2009-08-21,9776,9923,9512,9923,7439,107329
2009-08-24,10069,10803,9874,10265,7696,181312
2009-08-25,10216,10509,9874,10363,7769,64952
2009-08-26,10509,10509,10118,10265,7696,33765
2009-08-27,10265,10412,9874,10216,7659,40383
2009-08-28,10314,10363,9923,9923,7439,36956
2009-08-31,9825,9972,9678,9825,7366,43718
2009-09-01,9737,10167,9639,10020,7513,44004
2009-09-02,9874,10118,9727,9727,7293,40435
2009-09-03,9776,10216,9776,9972,7476,63920
2009-09-04,9972,10167,9698,10167,7623,110090
2009-09-07,10363,10363,9874,10069,7549,36915
2009-09-08,10069,10314,10069,10216,7659,36843
2009-09-09,10265,10265,9776,9923,7439,44781
2009-09-10,9825,10167,9776,10167,7623,44638
2009-09-11,10167,10656,10020,10216,7659,57495
2009-09-14,10363,10558,10167,10412,7806,50499
2009-09-15,10558,10558,10069,10412,7806,36516
2009-09-16,10460,11047,10460,10754,8062,102185
2009-09-17,10851,11145,10509,10705,8026,45947
2009-09-18,10656,10705,10265,10705,8026,57423
2009-09-21,10705,10754,10412,10656,7989,24405
2009-09-22,10558,10851,10363,10851,8136,45589
2009-09-23,10803,10803,10509,10705,8026,29400
2009-09-24,10656,10754,10314,10412,7806,25561
2009-09-25,10460,10607,10118,10558,7916,43963
2009-09-28,10607,10803,10558,10803,8099,30072
2009-09-29,10998,11340,10900,11340,8502,85777
2009-09-30,11194,11536,11047,11487,8612,59428
2009-10-01,11487,11585,10998,11536,8649,52923
2009-10-05,11536,11536,11243,11389,8539,38657
2009-10-06,11438,11487,11047,11047,8282,25551
2009-10-07,11194,11194,10167,10167,7623,96938
2009-10-08,9972,10460,9678,10460,7843,57229
2009-10-09,10705,10705,10167,10363,7769,26308
2009-10-12,10363,10363,9776,10314,7733,93796
2009-10-13,10167,10216,9727,9727,7293,85134
2009-10-14,9678,9717,9082,9463,7095,238920
2009-10-15,9532,9610,9219,9561,7168,496826
2009-10-16,9610,9610,9385,9385,7036,39453
2009-10-19,9199,9336,8798,9062,6794,146379
2009-10-20,9072,9512,8916,9512,7132,84152
2009-10-21,9473,9580,9141,9580,7183,66230
2009-10-22,9473,9532,9287,9287,6963,37171
2009-10-23,9287,9375,9248,9287,6963,31985
2009-10-26,9277,9277,9004,9092,6816,36598
2009-10-27,8847,9131,8749,8945,6706,40198
2009-10-28,8945,9053,8437,8554,6413,70256
2009-10-29,8339,9287,8231,8994,6743,118611
2009-10-30,9277,9825,9004,9287,6963,68419
2009-11-02,9033,9238,8661,8661,6494,49967
2009-11-03,8701,8935,8701,8818,6611,16611
2009-11-04,8818,9013,8798,8965,6721,19393
2009-11-05,8828,8984,8710,8896,6670,16969
2009-11-06,8906,9180,8896,9043,6780,14351
2009-11-09,9180,9180,8867,8994,6743,25070
2009-11-10,9004,9111,8935,9092,6816,16939
2009-11-11,9170,9170,8886,9043,6780,15916
2009-11-12,9111,9111,8798,8994,6743,23423
2009-11-13,8994,9131,8681,9101,6824,50908
2009-11-16,9101,9101,8857,8945,6706,20375
2009-11-17,8945,9121,8847,9121,6838,21521
2009-11-18,9121,9141,8945,9092,6816,20529
2009-11-19,9062,9092,8896,8974,6728,31003
2009-11-20,8974,9092,8837,9092,6816,23833
2009-11-23,9092,9092,8886,8994,6743,19383
2009-11-24,8994,8994,8779,8818,6611,18984
2009-11-25,8779,8925,8749,8847,6633,13993
2009-11-26,8867,8994,8671,8994,6743,34941
2009-11-27,8710,8896,8368,8603,6450,19361
2009-11-30,8701,8896,8701,8896,6670,25602
2009-12-01,8593,8886,8593,8661,6494,20396
2009-12-02,8798,8867,8564,8740,6552,57454
2009-12-03,8701,8994,8652,8906,6677,40976
2009-12-04,8906,8906,8798,8896,6670,7845
2009-12-07,8896,8965,8720,8720,6538,22442
2009-12-08,8769,8798,8632,8720,6538,14525
2009-12-09,8632,8730,8593,8632,6472,13563
2009-12-10,8564,8740,8564,8681,6508,14925
2009-12-11,8603,8896,8554,8759,6567,26060
2009-12-14,8798,8818,8603,8789,6589,26993
2009-12-15,8789,9111,8720,9092,6816,35268
2009-12-16,9092,9385,9062,9287,6963,38629
2009-12-17,9297,9463,9238,9307,6978,33540
2009-12-18,9356,9385,9219,9346,7007,13001
2009-12-21,9346,9532,9297,9297,6970,10442
2009-12-22,9287,9434,9111,9434,7073,35800
2009-12-23,9297,9444,9248,9248,6934,12192
2009-12-24,9444,9532,9189,9532,7146,26799
2009-12-28,9492,9747,9395,9483,7110,44075
2009-12-29,9307,9590,9131,9414,7410,24743
2009-12-30,9405,9659,9170,9659,7602,44376
2010-01-04,9629,9629,9395,9405,7402,13320
2010-01-05,9405,9434,9229,9317,7333,16151
2010-01-06,9170,9229,9092,9092,7156,19533
2010-01-07,8994,9141,8867,8886,6994,18651
2010-01-08,8916,8994,8749,8994,7079,18708
2010-01-11,8955,8955,8730,8769,6902,24528
2010-01-12,8642,8847,8642,8652,6810,22860
2010-01-13,8642,8720,8525,8603,6771,18289
2010-01-14,8603,8789,8525,8603,6771,13307
2010-01-15,8603,8896,8603,8886,6994,14688
2010-01-18,8886,9004,8749,8847,6964,13931
2010-01-19,8671,8837,8622,8642,6802,18923
2010-01-20,8642,8701,8456,8466,6663,32714
2010-01-21,8407,8505,8319,8329,6556,21439
2010-01-22,8134,8212,8016,8143,6410,46816
2010-01-25,8026,8310,7909,7918,6233,43768
2010-01-26,7928,8006,7527,7723,6079,46039
2010-01-27,7684,7782,7527,7723,6079,24620
2010-01-28,7635,7801,7479,7488,5894,37929
2010-01-29,7488,7488,7175,7342,5779,40298
2010-02-01,7342,7391,7234,7391,5817,17051
2010-02-02,7391,7518,7342,7381,5809,29100
2010-02-03,7400,7694,7400,7674,6040,19864
2010-02-04,7606,7723,7606,7674,6040,7201
2010-02-05,7498,7518,7166,7234,5694,24200
2010-02-08,7430,7430,7058,7068,5563,25970
2010-02-09,6960,7078,6755,6931,5455,113006
2010-02-10,6931,6990,6765,6941,5463,57530
2010-02-11,6941,7977,6941,7977,6279,205536
2010-02-12,8192,8202,7596,7821,6156,63371
2010-02-16,7918,7918,7625,7625,6002,17677
2010-02-17,7821,7958,7733,7918,6233,29775
2010-02-18,7918,7967,7684,7782,6125,21204
2010-02-19,7918,8085,7782,7821,6156,49061
2010-02-22,7889,8094,7889,7948,6256,34061
2010-02-23,7948,8026,7850,7967,6271,24068
2010-02-24,7918,8642,7879,8173,6433,65340
2010-02-25,8173,8329,8016,8026,6317,39349
2010-02-26,7967,8368,7967,8300,6533,37408
2010-03-02,8358,8495,8329,8476,6671,23792
2010-03-03,8476,8671,8466,8534,6717,24160
2010-03-04,8515,8642,8456,8456,6656,27969
2010-03-05,8358,8671,8358,8642,6802,31954
2010-03-08,8789,8789,8534,8642,6802,36322
2010-03-09,8554,8847,8554,8798,6925,25306
2010-03-10,8710,8906,8642,8857,6971,30113
2010-03-11,8857,8935,8740,8798,6925,14975
2010-03-12,8798,8916,8798,8886,6994,5472
2010-03-15,8886,8965,8828,8906,7010,11916
2010-03-16,8906,8974,8847,8906,7010,12755
2010-03-17,8906,9043,8847,9043,7117,31228
2010-03-18,9043,9062,8935,9043,7117,18780
2010-03-19,9043,9170,9043,9092,7156,18084
2010-03-22,9092,9238,9043,9092,7156,16008
2010-03-23,9092,9131,9004,9092,7156,38194
2010-03-24,9092,9189,9092,9092,7156,25183
2010-03-25,9092,9180,9072,9131,7187,10597
2010-03-26,9131,9199,9072,9092,7156,2987
2010-03-29,9092,9170,9082,9092,7156,15179
2010-03-30,9101,9180,9092,9170,7217,9011
2010-03-31,9170,9238,9082,9101,7164,5922
2010-04-01,9062,9229,9062,9092,7156,23689
2010-04-02,9101,9209,9062,9092,7156,33938
2010-04-05,9013,9219,9004,9141,7194,46049
2010-04-06,9150,9287,9150,9189,7233,15230
2010-04-07,9209,9483,9209,9336,7348,18575
2010-04-08,9629,9629,9317,9600,7556,14648
2010-04-09,9629,9659,9346,9473,7456,19271
2010-04-12,9580,9580,9297,9483,7464,29080
2010-04-13,9414,9571,9150,9287,7310,29288
2010-04-14,9434,9512,9287,9336,7348,8408
2010-04-15,9336,9571,9170,9287,7310,18391
2010-04-16,9287,9453,9141,9268,7294,18074
2010-04-19,9082,9365,9072,9072,7141,23188
2010-04-20,9092,9434,8994,9121,7179,12111
2010-04-21,9121,9277,9023,9131,7187,27171
2010-04-22,9189,9483,8994,8994,7079,24647
2010-04-23,9072,9072,8906,9004,7087,9850
2010-04-26,8906,9317,8789,8916,7017,37723
2010-04-27,9121,9121,8798,8994,7079,30369
2010-04-28,9062,9062,8701,8925,7025,37836
2010-04-29,9092,9092,8701,8730,6871,41712
2010-04-30,8984,8994,8808,8896,7002,18729
2010-05-03,8896,9023,8603,8945,7041,63010
2010-05-04,9189,9189,8671,8701,6848,33693
2010-05-06,8495,9043,8182,9023,7102,61535
2010-05-07,8378,9072,8378,9004,7087,55122
2010-05-10,8847,9238,8847,9189,7233,25070
2010-05-11,9365,9385,9092,9375,7379,51727
2010-05-12,9219,9512,9189,9356,7364,35803
2010-05-13,9483,9620,9326,9532,7502,47604
2010-05-14,9532,9649,9317,9483,7464,23301
2010-05-17,9551,9551,9101,9141,7194,19424
2010-05-18,9483,9483,8916,8925,7025,20600
2010-05-19,9023,9277,8798,9189,7233,38787
2010-05-20,9483,9483,8994,9180,7225,25036
2010-05-24,9180,9463,8818,9092,7156,35145
2010-05-25,9180,9189,8701,9150,7202,38725
2010-05-26,8916,9268,8759,8759,6894,27433
2010-05-27,9004,9053,8818,9053,7125,22673
2010-05-28,9238,9238,8945,9033,7110,24416
2010-05-31,9023,9092,8847,9053,7125,32067
2010-06-01,8945,9082,8877,8877,6987,9689
2010-06-03,8877,9072,8837,8896,7002,25173
2010-06-04,8896,8974,8798,8798,6925,11794
2010-06-07,8701,8779,8593,8593,6763,73483
2010-06-08,8691,8789,8515,8593,6763,9912
2010-06-09,8798,8798,8349,8525,6710,32773
2010-06-10,8769,8769,8515,8681,6833,10116
2010-06-11,8681,8877,8583,8847,6964,29816
2010-06-14,8974,9033,8613,9023,7102,32957
2010-06-15,9004,9180,8906,8994,7079,25367
2010-06-16,9180,9317,9033,9248,7279,62393
2010-06-17,9414,9414,9121,9287,7310,26298
2010-06-18,9365,9365,9092,9297,7318,28016
2010-06-21,9385,9385,9062,9277,7302,25244
2010-06-22,9336,9405,9092,9405,7402,39165
2010-06-23,9229,9522,9160,9365,7371,22615
2010-06-24,9248,9473,9248,9453,7441,13819
2010-06-25,9532,9532,9189,9268,7294,20283
2010-06-28,9326,9580,9053,9082,7148,37171
2010-06-29,9111,9317,8798,9141,7194,26676
2010-06-30,8867,9336,8798,9180,7225,16243
2010-07-01,9336,9336,8925,9277,7302,10004
2010-07-02,9317,9317,8945,9189,7233,16059
2010-07-05,9307,9307,9053,9189,7233,23679
2010-07-06,9268,9268,8916,9092,7156,20212
2010-07-07,9238,9238,8984,9101,7164,23485
2010-07-08,9268,9287,9082,9189,7233,9288
2010-07-09,9385,9385,9023,9170,7217,18156
2010-07-12,9189,9287,9033,9053,7125,23441
2010-07-13,9141,9180,8994,9053,7125,9912
2010-07-14,9053,9277,9023,9092,7156,22022
2010-07-15,9033,9375,8965,9101,7164,33959
2010-07-16,9170,9258,9013,9219,7256,12398
2010-07-19,9248,9248,9082,9121,7179,6853
2010-07-20,9238,9238,9062,9062,7133,15865
2010-07-21,9219,9219,8847,8847,6964,18934
2010-07-22,8925,8974,8564,8857,6971,24917
2010-07-23,9072,9072,8652,9013,7094,40546
2010-07-26,9043,9043,8828,8994,7079,21981
2010-07-27,9043,9043,8798,8935,7033,21143
2010-07-28,8935,8974,8828,8886,6994,10239
2010-07-29,8945,8945,8593,8603,6771,49137
2010-07-30,8661,8789,8525,8701,6848,14360
2010-08-02,8779,8808,8642,8642,6802,9083
2010-08-03,8652,8818,8613,8818,6940,17337
2010-08-04,8877,8877,8749,8798,6925,4470
2010-08-05,8740,8798,8261,8652,6810,61097
2010-08-06,8701,8818,8358,8701,6848,15998
2010-08-09,8691,8779,8544,8613,6779,12039
2010-08-10,8720,8720,8446,8456,6656,18490
2010-08-11,8789,8789,8212,8358,6579,28141
2010-08-12,8231,8466,8182,8212,6463,29081
2010-08-13,8319,8319,8006,8280,6517,33284
2010-08-16,8398,8398,8065,8153,6417,18872
2010-08-17,8202,8241,7821,8212,6463,56422
2010-08-18,8065,8378,8065,8202,6456,16202
2010-08-19,8270,8310,7967,8310,6540,20191
2010-08-20,8300,8349,8114,8349,6571,14086
2010-08-23,8398,8407,8114,8202,6456,21563
2010-08-24,8368,8368,8114,8270,6510,9026
2010-08-25,8329,8329,8124,8241,6486,13360
2010-08-26,8358,8358,8153,8261,6502,8173
2010-08-27,8290,8300,8143,8290,6525,11272
2010-08-30,8290,8407,8212,8398,6610,25454
2010-08-31,8280,8398,8163,8378,6594,29325
2010-09-01,8456,8505,8310,8388,6602,45458
2010-09-02,8564,8564,8329,8495,6687,11231
2010-09-03,8544,8564,8407,8515,6702,39360
2010-09-06,8593,8603,8407,8564,6740,26155
2010-09-07,8583,8583,8378,8564,6740,14157
2010-09-08,8593,8593,8358,8476,6671,12162
2010-09-09,8583,8583,8378,8398,6610,4235
2010-09-10,8495,8495,8329,8407,6617,9615
2010-09-13,8339,8486,8222,8358,6579,26144
2010-09-14,8251,8495,8251,8446,6648,14095
2010-09-15,8515,8515,8339,8486,6679,10638
2010-09-16,8574,8574,8310,8388,6602,13451
2010-09-17,8466,8466,8163,8407,6617,32312
2010-09-20,8525,8525,8329,8476,6671,7907
2010-09-24,8574,8593,8407,8427,6633,8940
2010-09-27,8544,8544,8310,8339,6563,12765
2010-09-28,8290,8505,8290,8310,6540,17757
2010-09-29,8437,8505,8319,8456,6656,24329
2010-09-30,8466,8896,8446,8622,6787,30819
2010-10-01,8749,8916,8603,8877,6987,35166
2010-10-04,8896,9473,8867,9434,7425,73994
2010-10-05,9424,9502,9072,9375,7379,60635
2010-10-06,9385,9483,9199,9385,7387,42254
2010-10-07,9678,9678,9326,9473,7456,26062
2010-10-08,9532,9532,9219,9434,7425,32885
2010-10-11,9346,9874,9346,9776,7695,86534
2010-10-12,9972,10558,9727,10265,8079,77809
2010-10-13,10412,10558,10020,10216,8041,34294
2010-10-14,10363,10509,10118,10509,8272,33533
2010-10-15,10509,11047,10265,10900,8580,66650
2010-10-18,10949,11829,10803,11731,9234,92391
2010-10-19,11976,12318,11340,11634,9157,109599
2010-10-20,11389,11829,11243,11536,9080,43860
2010-10-21,11878,12122,11536,11927,9387,95464
2010-10-22,12171,12171,11634,11878,9349,43813
2010-10-25,11634,12025,11291,11438,9003,54252
2010-10-26,11243,11682,10949,11585,9118,34900
2010-10-27,11682,11682,11243,11536,9080,26175
2010-10-28,11634,11682,11243,11682,9195,34440
2010-10-29,11878,11878,11536,11780,9272,42162
2010-11-01,11878,11927,11438,11438,9003,19987
2010-11-02,11438,11438,10216,11194,8810,38633
2010-11-03,11194,12856,11194,12660,9965,233230
2010-11-04,12953,13784,12905,13491,10619,158768
2010-11-05,13638,13638,13198,13442,10580,53737
2010-11-08,13589,13589,13002,13149,10349,36751
2010-11-09,13149,13247,12709,13149,10349,26564
2010-11-10,13198,13638,12856,13198,10388,35424
2010-11-11,13540,13540,12220,12807,10080,60922
2010-11-12,12807,13100,12220,12513,9849,59813
2010-11-15,12465,13149,12465,13100,10311,76969
2010-11-16,13100,13198,12318,12905,10157,80744
2010-11-17,12905,13393,12660,12953,10196,87239
2010-11-18,13051,13491,12367,13491,10619,90155
2010-11-19,13491,13980,13296,13784,10850,100410
2010-11-22,14078,14664,13638,13784,10850,96983
2010-11-23,13980,13980,13296,13344,10503,48259
2010-11-24,12269,13393,11731,13002,10234,54150
2010-11-25,13100,13638,12611,13002,10234,198767
2010-11-26,13100,13100,12269,12856,10119,93111
2010-11-29,12807,13393,12513,12660,9965,21194
2010-11-30,12709,13198,12465,13198,10388,62006
2010-12-01,13393,13589,12905,13589,10696,51931
2010-12-02,13589,13784,12611,12709,10003,150222
2010-12-03,12709,12905,12416,12611,9926,35463
2010-12-06,12905,12905,12367,12807,10080,20291
2010-12-07,12953,12953,12513,12905,10157,35280
2010-12-08,12905,12905,12513,12660,9965,29213
2010-12-09,12709,12807,12416,12562,9888,18289
2010-12-10,12660,12709,12122,12171,9580,87085
2010-12-13,12269,13100,12171,12905,10157,87537
2010-12-14,12856,13149,12807,12807,10080,17072
2010-12-15,12807,13051,12318,12807,10080,21347
2010-12-16,12953,13051,12513,12709,10003,57536
2010-12-17,12807,12856,12611,12709,10003,22288
2010-12-20,12807,12807,12171,12709,10003,61811
2010-12-21,13002,13393,12758,13344,10503,40700
2010-12-22,13442,13491,13100,13296,10465,21408
2010-12-23,13296,13687,13296,13687,10773,29642
2010-12-24,13736,13736,13344,13687,10773,14801
2010-12-27,13833,13833,13247,13247,10426,25761
2010-12-28,13296,13589,13149,13296,10465,32537
2010-12-29,13149,13344,12709,13344,10974,59290
2010-12-30,13540,13540,13198,13393,11014,17368
2011-01-03,13393,13540,13002,13100,10773,36508
2011-01-04,13198,13491,13100,13296,10934,36823
2011-01-05,13589,13589,12611,12758,10491,177926
2011-01-06,13002,13247,12807,12953,10652,50891
2011-01-07,12953,13198,12807,13100,10773,22084
2011-01-10,13296,13296,12856,12856,10572,23458
2011-01-11,12905,13100,12709,13051,10733,17348
2011-01-12,13100,13100,12807,13002,10692,15118
2011-01-13,12905,13051,12660,12856,10572,32539
2011-01-14,12856,13051,12611,13002,10692,65964
2011-01-17,13100,13100,12807,13051,10733,789259
2011-01-18,13442,14664,13149,14273,11738,337771
2011-01-19,14127,14909,13931,14713,12099,175011
2011-01-20,14860,15251,14664,14958,12300,139886
2011-01-21,15104,15104,14615,14811,12180,78545
2011-01-24,14664,14958,13833,14860,12220,106654
2011-01-25,14958,15153,14469,15153,12461,111251
2011-01-26,15251,16033,15251,15398,12662,45343
2011-01-27,15886,15886,15251,15446,12702,45147
2011-01-28,15300,15544,15006,15055,12381,37120
2011-01-31,15104,15153,14469,15153,12461,37775
2011-02-01,15153,15789,14909,15349,12622,38308
2011-02-07,15886,15984,15446,15837,13024,38715
2011-02-08,15837,16277,15691,15935,13104,22922
2011-02-09,16277,16277,15251,15935,13104,32056
2011-02-10,15984,16180,15446,15642,12863,37204
2011-02-11,15691,15740,14958,14958,12300,22633
2011-02-14,15006,15251,14567,15153,12461,22114
2011-02-15,15495,15495,14762,15202,12501,54691
2011-02-16,14958,15251,14469,14762,12139,47027
2011-02-17,14811,14909,13980,14615,12019,24927
2011-02-18,14175,14860,14175,14664,12059,20294
2011-02-21,14420,14664,14224,14224,11697,22329
2011-02-22,14371,14420,14029,14420,11858,15721
2011-02-23,14127,14615,14127,14371,11818,15640
2011-02-24,14224,14664,14224,14371,11818,14954
2011-02-25,14371,15740,14371,15398,12662,33417
2011-02-28,15642,15984,15055,15740,12944,33096
2011-03-02,15740,15935,15202,15202,12501,18381
2011-03-03,15300,15789,15300,15593,12823,26484
2011-03-04,15837,15886,15446,15642,12863,22325
2011-03-07,15642,16229,15446,15446,12702,15220
2011-03-08,15446,15593,15251,15349,12622,14760
2011-03-09,15642,15642,15202,15349,12622,38122
2011-03-10,15349,15544,14762,15349,12622,28983
2011-03-11,15153,15349,14860,15055,12381,10495
2011-03-14,14860,15153,14371,15104,12421,16427
2011-03-15,15104,15251,13491,15251,12542,57106
2011-03-16,15251,15300,14664,14664,12059,17784
2011-03-17,14567,14811,13980,14469,11898,18319
2011-03-18,14469,14958,14273,14909,12260,31520
2011-03-21,14909,15349,14909,15055,12381,10638
2011-03-22,15398,15642,14909,14909,12260,13880
2011-03-23,15104,15251,14811,15251,12542,17020
2011-03-24,15544,15544,15006,15104,12421,16100
2011-03-25,15153,15153,14860,14860,12220,14152
2011-03-28,14615,15202,14615,15153,12461,12336
2011-03-29,15153,15300,14811,15153,12461,22862
2011-03-30,15251,15251,14811,14958,12300,25221
2011-03-31,15104,15349,14909,15349,12622,21405
2011-04-01,15349,15642,15251,15495,12743,13181
2011-04-04,15495,15886,15349,15544,12783,11639
2011-04-05,15789,15789,15446,15544,12783,16161
2011-04-06,15740,15740,15300,15349,12622,23714
2011-04-07,15349,15544,15202,15300,12582,12428
2011-04-08,15495,15642,15153,15544,12783,36896
2011-04-11,15544,15740,15349,15446,12702,16857
2011-04-12,15642,15691,15349,15544,12783,13215
2011-04-13,15544,15642,15251,15642,12863,35319
2011-04-14,15837,16180,15544,16131,13265,54287
2011-04-15,16473,16864,16180,16815,13828,41703
2011-04-18,17011,17548,16864,17011,13989,50493
2011-04-19,17108,17108,16180,16913,13908,49527
2011-04-20,16913,17206,16424,16473,13546,62039
2011-04-21,16717,16766,16277,16620,13667,27723
2011-04-22,16522,16815,15544,15740,12944,105576
2011-04-25,15789,15837,15349,15789,12984,36846
2011-04-26,15789,15935,15495,15495,12743,79660
2011-04-27,15495,16326,15446,16326,13426,37899
2011-04-28,16571,16815,15935,16620,13667,42030
2011-04-29,16913,17304,16082,17304,14230,95579
2011-05-02,17304,17793,17206,17500,14391,24139
2011-05-03,17597,17597,16668,16864,13868,50451
2011-05-04,16962,17451,16620,16766,13788,11744
2011-05-06,16766,16766,16375,16766,13788,19516
2011-05-09,16522,17157,16424,17011,13989,14105
2011-05-11,16913,17548,16913,17500,14391,9012
2011-05-12,17695,17695,17255,17402,14310,31133
2011-05-13,17548,17548,17206,17500,14391,9513
2011-05-16,17500,17695,17353,17695,14551,42673
2011-05-17,17793,17988,17548,17842,14672,15282
2011-05-18,18086,18184,17744,17939,14752,30481
2011-05-19,18331,18331,17255,17255,14190,15494
2011-05-20,17255,18086,17157,17402,14310,49639
2011-05-23,17842,17891,17206,17353,14270,9513
2011-05-24,17548,17548,16913,17157,14109,14267
2011-05-25,17402,17402,16815,17011,13989,5340
2011-05-26,17011,17353,16620,17255,14190,19076
2011-05-27,17402,17500,16717,16913,13908,10597
2011-05-30,17011,17011,16424,16522,13587,10801
2011-05-31,16424,17402,16131,16473,13546,27268
2011-06-01,16522,17011,16424,16473,13546,13635
2011-06-02,16229,16815,15789,16473,13546,28720
2011-06-03,16473,16913,16326,16766,13788,17984
