Date,Open,High,Low,Close,Adj Close,Volume
2014-08-28,4860,4880,4840,4865,4131,3509
2014-08-29,4865,4865,4865,4865,4131,4254
2014-09-01,4870,4870,4810,4870,4136,2393
2014-09-02,4870,4870,4800,4860,4127,5314
2014-09-03,4870,4880,4870,4880,4144,10000
2014-09-04,4880,4880,4880,4880,4144,0
2014-09-05,4890,4890,4890,4890,4153,5
2014-09-11,4890,4900,4890,4900,4161,1
2014-09-12,4900,4920,4900,4910,4170,2401
2014-09-15,4960,4960,4910,4920,4178,1712
2014-09-16,4920,4920,4920,4920,4178,1291
2014-09-17,4885,4900,4865,4880,4144,15186
2014-09-18,4930,4935,4895,4895,4157,1002
2014-09-19,4935,4935,4935,4935,4191,40
2014-09-22,4940,4940,4935,4935,4191,5355
2014-09-23,4950,4950,4950,4950,4204,1
2014-09-24,4945,4950,4945,4950,4204,1500
2014-09-25,4960,4960,4950,4950,4204,10000
2014-09-26,4950,4950,4950,4950,4204,509
2014-09-29,4950,4950,4950,4950,4204,500
2014-09-30,4970,4970,4970,4970,4221,500
2014-10-01,4970,4970,4970,4970,4221,0
2014-10-02,4970,4970,4970,4970,4221,500
2014-10-06,4970,4970,4970,4970,4221,5000
2014-10-07,4970,4980,4970,4980,4229,15830
2014-10-08,4980,4985,4980,4985,4233,521
2014-10-10,4985,4985,4960,4960,4212,4000
2014-10-13,4960,4960,4900,4950,4204,3000
2014-10-14,4950,4950,4950,4950,4204,2440
2014-10-15,4980,4980,4975,4975,4225,501
2014-10-16,4980,4980,4980,4980,4229,500
2014-10-17,4980,4980,4980,4980,4229,0
2014-10-20,4980,4980,4980,4980,4229,0
2014-10-21,4980,4980,4980,4980,4229,0
2014-10-22,4980,4980,4980,4980,4229,0
2014-10-23,4980,4980,4980,4980,4229,0
2014-10-24,4980,4980,4980,4980,4293,0
2014-10-27,4980,4980,4980,4980,4293,0
2014-10-28,4980,4980,4980,4980,4293,0
2014-10-29,4970,4970,4970,4970,4284,1
2014-10-30,4970,4970,4970,4970,4284,0
2014-10-31,4970,4970,4970,4970,4284,0
2014-11-03,4970,4970,4970,4970,4284,0
2014-11-04,4930,4930,4930,4930,4249,5000
2014-11-05,4985,4990,4985,4990,4301,3477
2014-11-06,4990,4990,4990,4990,4301,0
2014-11-07,4985,4985,4985,4985,4297,50
2014-11-10,4985,4985,4985,4985,4297,0
2014-11-11,4985,4985,4985,4985,4297,0
2014-11-12,4985,4985,4985,4985,4297,0
2014-11-13,4985,4985,4985,4985,4297,0
2014-11-14,4990,4990,4990,4990,4301,5
2014-11-17,4990,4990,4990,4990,4301,0
2014-11-18,4990,4990,4990,4990,4301,0
2014-11-19,4900,4990,4900,4990,4301,2000
2014-11-20,4990,4990,4990,4990,4301,4176
2014-11-21,4990,4990,4990,4990,4301,0
2014-11-24,5120,5120,5120,5120,4413,2000
2014-11-25,5050,5050,4890,4925,4245,3067
2014-11-26,4910,4910,4910,4910,4232,1000
2014-11-27,4915,4915,4915,4915,4236,500
2014-11-28,4925,4925,4920,4925,4245,2556
2014-12-01,4925,4925,4925,4925,4245,300
2014-12-02,4925,4925,4925,4925,4245,0
2014-12-03,4925,4925,4925,4925,4245,0
2014-12-04,4925,4950,4925,4950,4267,701
2014-12-05,4950,4950,4950,4950,4267,300
2014-12-08,4950,4950,4950,4950,4267,1168
2014-12-09,4950,4950,4950,4950,4267,1000
2014-12-10,4950,4950,4950,4950,4267,0
2014-12-11,4950,4950,4950,4950,4267,800
2014-12-12,4950,4950,4950,4950,4267,1194
2014-12-15,4950,4950,4950,4950,4267,0
2014-12-16,4950,4950,4950,4950,4267,0
2014-12-17,4950,4950,4950,4950,4267,0
2014-12-18,4950,4950,4950,4950,4267,0
2014-12-19,4950,4950,4950,4950,4267,0
2014-12-22,4950,4950,4950,4950,4267,0
2014-12-23,5000,5000,5000,5000,4310,642
2014-12-24,4980,4980,4980,4980,4293,600
2014-12-26,4980,4980,4980,4980,4293,0
2014-12-29,4980,5000,4970,4970,4284,505
2014-12-30,4970,4970,4970,4970,4284,0
2015-01-02,4970,5000,4970,5000,4310,11103
2015-01-05,5000,5000,5000,5000,4310,0
2015-01-06,5000,5000,4965,5000,4310,11530
2015-01-07,5000,5000,5000,5000,4310,0
2015-01-08,5000,5000,5000,5000,4310,0
2015-01-09,5000,5000,5000,5000,4310,0
2015-01-12,5000,5000,5000,5000,4310,0
2015-01-13,5000,5000,5000,5000,4310,500
2015-01-14,5000,5000,5000,5000,4310,0
2015-01-15,5000,5000,5000,5000,4310,0
2015-01-16,5000,5000,5000,5000,4310,0
2015-01-19,5000,5000,5000,5000,4310,0
2015-01-20,5000,5000,5000,5000,4310,58
2015-01-21,5000,5000,5000,5000,4310,0
2015-01-22,5000,5000,5000,5000,4310,0
2015-01-23,5000,5000,5000,5000,4310,0
2015-01-26,5000,5000,5000,5000,4375,8000
2015-01-27,4980,5000,4980,5000,4375,2800
2015-01-28,5000,5000,5000,5000,4375,3560
2015-01-29,5000,5000,5000,5000,4375,4000
2015-01-30,5000,5010,5000,5010,4384,1400
2015-02-02,5000,5010,5000,5010,4384,504
2015-02-03,5010,5010,5010,5010,4384,1
2015-02-04,5020,5030,5020,5030,4401,3182
2015-02-05,5030,5030,5010,5010,4384,2244
2015-02-06,5010,5010,5010,5010,4384,0
2015-02-09,5010,5010,5010,5010,4384,0
2015-02-10,5000,5000,5000,5000,4375,3120
2015-02-11,5010,5010,5000,5000,4375,17201
2015-02-12,5000,5000,5000,5000,4375,8301
2015-02-13,5020,5020,5020,5020,4392,500
2015-02-16,5030,5040,5030,5040,4410,1780
2015-02-17,5040,5040,5040,5040,4410,0
2015-02-23,5040,5040,5040,5040,4410,0
2015-02-24,5040,5040,5040,5040,4410,68
2015-02-25,5040,5040,5040,5040,4410,0
2015-02-26,5000,5000,5000,5000,4375,2336
2015-02-27,5000,5000,5000,5000,4375,0
2015-03-02,5040,5040,5040,5040,4410,500
2015-03-03,5040,5040,5040,5040,4410,0
2015-03-04,5040,5040,5040,5040,4410,0
2015-03-05,5050,5050,5050,5050,4419,1000
2015-03-06,5040,5040,5040,5040,4410,500
2015-03-09,5040,5040,5040,5040,4410,1500
2015-03-10,5040,5050,5040,5050,4419,1903
2015-03-11,5050,5060,5050,5060,4427,1030
2015-03-12,5070,5070,5060,5070,4436,3500
2015-03-13,5050,5050,5050,5050,4419,1500
2015-03-16,5050,5050,5050,5050,4419,0
2015-03-17,5030,5070,5030,5070,4436,4076
2015-03-18,5070,5070,5070,5070,4436,0
2015-03-19,5070,5070,5070,5070,4436,0
2015-03-20,5070,5070,5070,5070,4436,0
2015-03-23,5060,5060,5060,5060,4427,500
2015-03-24,5070,5080,5070,5080,4445,1500
2015-03-25,5050,5050,5020,5020,4392,12850
2015-03-26,5080,5080,5080,5080,4445,20950
2015-03-27,5080,5080,5080,5080,4445,664
2015-03-30,5340,5340,5100,5100,4462,2
2015-03-31,5050,5050,5050,5050,4419,2
2015-04-01,5050,5050,5050,5050,4419,0
2015-04-02,5050,5050,5050,5050,4419,0
2015-04-03,5050,5050,5050,5050,4419,0
2015-04-06,5050,5050,5050,5050,4419,0
2015-04-07,5050,5050,5050,5050,4419,500
2015-04-08,5050,5050,5050,5050,4419,0
2015-04-09,5050,5050,5050,5050,4419,0
2015-04-10,5070,5070,5070,5070,4436,350
2015-04-13,5070,5070,5070,5070,4436,0
2015-04-14,5070,5070,5070,5070,4436,0
2015-04-15,5100,5100,5100,5100,4462,2500
2015-04-16,5100,5100,5100,5100,4462,500
2015-04-17,5100,5100,5100,5100,4462,0
2015-04-20,5100,5100,5100,5100,4462,0
2015-04-21,5100,5100,5100,5100,4462,0
2015-04-22,5080,5080,5080,5080,4445,300
2015-04-23,5080,5080,5080,5080,4445,0
2015-04-24,5100,5100,5100,5100,4527,4800
2015-04-27,5100,5100,5100,5100,4527,0
2015-04-28,5100,5100,5100,5100,4527,0
2015-04-29,5100,5100,5100,5100,4527,0
2015-04-30,5120,5120,5120,5120,4545,3000
2015-05-04,5120,5130,5120,5130,4554,269
2015-05-06,5130,5130,5130,5130,4554,0
2015-05-07,5130,5130,5130,5130,4554,0
2015-05-08,5150,5150,5150,5150,4572,27
2015-05-11,5150,5150,5150,5150,4572,0
2015-05-12,5150,5150,5150,5150,4572,0
2015-05-13,5100,5100,5100,5100,4527,70
2015-05-14,5100,5100,5100,5100,4527,0
2015-05-15,5100,5100,5100,5100,4527,0
2015-05-18,5100,5100,5100,5100,4527,0
2015-05-19,5100,5100,5100,5100,4527,0
2015-05-20,5100,5100,5100,5100,4527,0
2015-05-21,5100,5100,5100,5100,4527,0
2015-05-22,5100,5100,5100,5100,4527,0
2015-05-26,5100,5100,5100,5100,4527,0
2015-05-27,5110,5170,5110,5170,4589,24213
2015-05-28,5130,5130,5130,5130,4554,497
2015-05-29,5170,5170,5170,5170,4589,1800
2015-06-01,5150,5150,5000,5070,4501,14863
2015-06-02,5120,5120,5120,5120,4545,138
2015-06-03,5080,5080,5080,5080,4509,10
2015-06-04,5080,5080,5080,5080,4509,0
2015-06-05,5080,5080,5080,5080,4509,0
2015-06-08,5100,5100,5100,5100,4527,3
2015-06-09,5100,5100,5100,5100,4527,3250
2015-06-10,5100,5100,5100,5100,4527,0
2015-06-11,5100,5100,5100,5100,4527,0
2015-06-12,5100,5100,5100,5100,4527,0
2015-06-15,5100,5100,5100,5100,4527,0
2015-06-16,5100,5100,5100,5100,4527,0
2015-06-17,5100,5100,5100,5100,4527,0
2015-06-18,5230,5230,5090,5220,4634,8
2015-06-19,5180,5180,5180,5180,4598,500
2015-06-22,5180,5180,5180,5180,4598,0
2015-06-23,5180,5180,5180,5180,4598,0
2015-06-24,5080,5080,5080,5080,4509,6
2015-06-25,5080,5080,5080,5080,4509,0
2015-06-26,5140,5140,5140,5140,4563,4101
2015-06-29,5140,5140,5140,5140,4563,0
2015-06-30,5140,5140,5140,5140,4563,0
2015-07-01,5100,5100,5100,5100,4527,25
2015-07-02,5100,5100,5100,5100,4527,0
2015-07-03,5100,5100,5100,5100,4527,0
2015-07-06,5150,5150,5150,5150,4572,30
2015-07-07,5150,5150,5150,5150,4572,0
2015-07-08,5090,5100,5040,5100,4527,5000
2015-07-09,5100,5100,5100,5100,4527,10700
2015-07-10,5100,5100,5100,5100,4527,1
2015-07-13,5110,5110,5110,5110,4536,700
2015-07-14,5110,5110,5110,5110,4536,0
2015-07-15,5110,5110,5110,5110,4536,0
2015-07-16,5110,5110,5110,5110,4536,0
2015-07-17,5110,5110,5110,5110,4536,0
2015-07-20,5110,5110,5110,5110,4536,0
2015-07-21,5110,5110,5110,5110,4536,0
2015-07-22,5110,5110,5110,5110,4536,0
2015-07-23,5110,5110,5110,5110,4536,0
2015-07-24,5110,5110,5110,5110,4602,0
2015-07-27,5040,5050,5040,5050,4548,5652
2015-07-28,5080,5080,5080,5080,4575,1
2015-07-29,5080,5080,5080,5080,4575,0
2015-07-30,5080,5080,5080,5080,4575,0
2015-07-31,5080,5080,5080,5080,4575,0
2015-08-03,5080,5080,5080,5080,4575,0
2015-08-04,5080,5080,5080,5080,4575,0
2015-08-05,5080,5080,5080,5080,4575,0
2015-08-06,5080,5080,5080,5080,4575,0
2015-08-07,5080,5080,5080,5080,4575,0
2015-08-10,5080,5080,5080,5080,4575,0
2015-08-11,5080,5080,5080,5080,4575,0
2015-08-12,5080,5080,5080,5080,4575,0
2015-08-13,5090,5090,5070,5070,4566,1445
2015-08-14,5070,5070,5070,5070,4566,0
2015-08-17,5100,5100,5100,5100,4593,500
2015-08-18,5090,5090,5050,5050,4548,961
2015-08-19,5050,5050,5050,5050,4548,1300
2015-08-20,5050,5050,5050,5050,4548,0
2015-08-21,5050,5050,5050,5050,4548,0
2015-08-24,5050,5050,5050,5050,4548,0
2015-08-25,5050,5050,5050,5050,4548,110
2015-08-26,5050,5050,5050,5050,4548,0
2015-08-27,5050,5050,5050,5050,4548,891
2015-08-28,5050,5050,5020,5020,4521,13030
2015-08-31,5020,5020,5020,5020,4521,0
2015-09-01,5050,5070,5050,5070,4566,294
2015-09-02,5070,5070,5070,5070,4566,0
2015-09-03,5070,5070,5070,5070,4566,0
2015-09-04,5070,5070,5070,5070,4566,0
2015-09-07,5070,5070,5070,5070,4566,0
2015-09-08,5070,5070,5070,5070,4566,0
2015-09-09,5070,5070,5070,5070,4566,0
2015-09-10,5070,5070,5070,5070,4566,0
2015-09-11,5000,5000,5000,5000,4503,4805
2015-09-14,5030,5030,5030,5030,4530,584
2015-09-15,5000,5020,5000,5020,4521,9
2015-09-16,5020,5020,5020,5020,4521,0
2015-09-17,5020,5020,5010,5010,4512,1930
2015-09-18,5050,5050,5050,5050,4548,350
2015-09-21,5050,5050,5030,5030,4530,31155
2015-09-22,5030,5030,5030,5030,4530,0
2015-09-23,5100,5100,5100,5100,4593,1
2015-09-24,5030,5030,5030,5030,4530,500
2015-09-25,5030,5030,5030,5030,4530,0
2015-09-30,5030,5030,5030,5030,4530,500
2015-10-01,5030,5030,5030,5030,4530,0
2015-10-02,5030,5030,5030,5030,4530,0
2015-10-05,5030,5030,5030,5030,4530,0
2015-10-06,5030,5030,5030,5030,4530,0
2015-10-07,5030,5030,5030,5030,4530,0
2015-10-08,5030,5030,5030,5030,4530,0
2015-10-12,5030,5050,5030,5050,4548,3250
2015-10-13,5050,5050,5040,5040,4539,2764
2015-10-14,5040,5040,5040,5040,4539,0
2015-10-15,5050,5050,5050,5050,4548,3240
2015-10-16,5050,5050,5050,5050,4548,10863
2015-10-19,5050,5050,5050,5050,4548,0
2015-10-20,5000,5000,5000,5000,4503,1000
2015-10-21,5020,5020,5020,5020,4521,4672
2015-10-22,5030,5040,5030,5030,4530,5994
2015-10-23,5040,5040,5040,5040,4539,4000
2015-10-26,5040,5040,5040,5040,4607,0
2015-10-27,5040,5040,5040,5040,4607,0
2015-10-28,5040,5040,5040,5040,4607,0
2015-10-29,5040,5040,5040,5040,4607,0
2015-10-30,5040,5040,5040,5040,4607,0
2015-11-02,5040,5040,5040,5040,4607,0
2015-11-03,5030,5030,5030,5030,4598,3140
2015-11-04,5030,5030,5030,5030,4598,0
2015-11-05,5030,5030,5030,5030,4598,0
2015-11-06,5030,5030,5030,5030,4598,0
2015-11-09,5000,5000,5000,5000,4571,1460
2015-11-10,5000,5000,5000,5000,4571,0
2015-11-11,5000,5000,5000,5000,4571,0
2015-11-12,5000,5000,5000,5000,4571,0
2015-11-13,4800,4935,4800,4935,4511,1418
2015-11-16,5000,5000,5000,5000,4571,10440
2015-11-17,4910,4990,4910,4990,4562,3860
2015-11-18,4940,4985,4940,4985,4557,2001
2015-11-19,4980,4980,4980,4980,4552,900
2015-11-20,4980,4980,4980,4980,4552,0
2015-11-23,4980,4980,4980,4980,4552,0
2015-11-24,4980,4980,4980,4980,4552,0
2015-11-25,4980,4980,4980,4980,4552,0
2015-11-26,4980,4980,4980,4980,4552,0
2015-11-27,4950,4950,4950,4950,4525,1
2015-11-30,4945,4995,4945,4955,4530,9186
2015-12-01,4955,4955,4955,4955,4530,0
2015-12-02,4950,4955,4950,4955,4530,300
2015-12-03,4950,4990,4950,4990,4562,1800
2015-12-04,4990,4990,4955,4960,4534,406
2015-12-07,4960,4960,4960,4960,4534,0
2015-12-08,4960,4960,4960,4960,4534,0
2015-12-09,4955,4955,4955,4955,4530,100
2015-12-10,4955,4955,4955,4955,4530,0
2015-12-11,4955,4955,4955,4955,4530,0
2015-12-14,4900,4930,4900,4930,4507,2394
2015-12-15,4930,4930,4930,4930,4507,0
2015-12-16,4905,4905,4900,4905,4484,10002
2015-12-17,4905,4905,4905,4905,4484,0
2015-12-18,4905,4905,4905,4905,4484,0
2015-12-21,4905,4905,4905,4905,4484,0
2015-12-22,4905,4905,4905,4905,4484,0
2015-12-23,4905,4905,4905,4905,4484,0
2015-12-24,4905,4905,4905,4905,4484,0
2015-12-28,4905,4905,4905,4905,4484,0
2015-12-29,4905,4905,4905,4905,4484,0
2015-12-30,4950,5000,4950,5000,4571,4072
2016-01-04,5000,5000,4570,4570,4178,1994
2016-01-05,4900,5050,4890,4890,4470,18905
2016-01-06,4900,5000,4900,4950,4525,5208
2016-01-07,4950,4950,4905,4905,4484,2326
2016-01-08,4905,4905,4905,4905,4484,10
2016-01-11,4905,4905,4905,4905,4484,0
2016-01-12,4905,4905,4905,4905,4484,25
2016-01-13,4930,4930,4930,4930,4507,202
2016-01-14,4930,4930,4930,4930,4507,0
2016-01-15,4930,4930,4930,4930,4507,0
2016-01-18,4950,4950,4950,4950,4525,100
2016-01-19,4910,4915,4890,4915,4493,8189
2016-01-20,4900,4920,4800,4805,4392,20014
2016-01-21,4805,4805,4805,4805,4392,0
2016-01-22,5020,5020,4905,4905,4484,5006
2016-01-25,4905,4905,4900,4900,4479,6998
2016-01-26,4850,4850,4850,4850,4502,6
2016-01-27,4850,4850,4850,4850,4502,0
2016-01-28,4850,4850,4850,4850,4502,0
2016-01-29,4855,4855,4855,4855,4506,1
2016-02-01,4900,4940,4890,4890,4539,17
2016-02-02,4700,4700,4700,4700,4363,1
2016-02-03,4700,4700,4700,4700,4363,0
2016-02-04,4900,4900,4900,4900,4548,10
2016-02-05,4900,4900,4885,4885,4534,15
2016-02-11,4885,5030,4885,5030,4669,1
2016-02-12,5030,5030,5030,5030,4669,0
2016-02-15,5030,5030,5030,5030,4669,0
2016-02-16,4900,4900,4895,4895,4544,10373
2016-02-17,4895,4900,4895,4895,4544,128
2016-02-18,4895,4895,4895,4895,4544,0
2016-02-19,4850,4850,4850,4850,4502,6
2016-02-22,4850,4870,4830,4830,4483,2867
2016-02-23,4850,4880,4835,4880,4530,12009
2016-02-24,4900,4900,4900,4900,4548,2
2016-02-25,4900,4900,4900,4900,4548,33
2016-02-26,4850,4850,4830,4830,4483,18
2016-02-29,4830,4830,4830,4830,4483,0
2016-03-02,4830,4830,4830,4830,4483,0
2016-03-03,4900,4900,4900,4900,4548,1
2016-03-04,4900,4900,4900,4900,4548,2
2016-03-07,4810,4810,4800,4800,4455,2684
2016-03-08,4800,4900,4795,4800,4455,5714
2016-03-09,4800,4805,4780,4800,4455,46971
2016-03-10,4800,4800,4800,4800,4455,0
2016-03-11,4800,4800,4800,4800,4455,0
2016-03-14,4800,4800,4800,4800,4455,55
2016-03-15,4800,4800,4800,4800,4455,0
2016-03-16,4800,4800,4800,4800,4455,0
2016-03-17,4800,4800,4800,4800,4455,1000
2016-03-18,4800,4805,4795,4805,4460,1506
2016-03-21,4805,4805,4805,4805,4460,0
2016-03-22,4805,4805,4805,4805,4460,0
2016-03-23,4800,4800,4800,4800,4455,500
2016-03-24,4750,4755,4750,4755,4414,494
2016-03-25,4755,4755,4755,4755,4414,0
2016-03-28,4755,4755,4755,4755,4414,0
2016-03-29,4755,4755,4755,4755,4414,0
2016-03-30,4930,4930,4930,4930,4576,1
2016-03-31,4750,4750,4750,4750,4409,1
2016-04-01,4755,4925,4755,4925,4571,2
2016-04-04,4925,4925,4925,4925,4571,0
2016-04-05,4925,4925,4925,4925,4571,0
2016-04-06,4925,4925,4925,4925,4571,0
2016-04-07,4925,4925,4925,4925,4571,0
2016-04-08,4925,4925,4925,4925,4571,0
2016-04-11,4925,4925,4925,4925,4571,0
2016-04-12,4805,4930,4805,4930,4576,5206
2016-04-14,4930,4930,4930,4930,4576,131
2016-04-15,4900,4930,4900,4930,4576,116
2016-04-18,4930,4930,4900,4900,4548,22
2016-04-19,4900,4900,4900,4900,4548,0
2016-04-20,4900,4900,4900,4900,4548,26900
2016-04-21,4900,4900,4900,4900,4548,0
2016-04-22,4900,4900,4900,4900,4548,0
2016-04-25,4750,4900,4750,4900,4548,11
2016-04-26,4770,4885,4750,4885,4603,151
2016-04-27,4885,4885,4885,4885,4603,0
2016-04-28,4885,4885,4885,4885,4603,0
2016-04-29,4885,4885,4885,4885,4603,0
2016-05-02,4900,4900,4900,4900,4618,3
2016-05-03,4900,4900,4900,4900,4618,0
2016-05-04,4900,4900,4900,4900,4618,0
2016-05-09,4900,4900,4900,4900,4618,0
2016-05-10,4900,4900,4900,4900,4618,0
2016-05-11,4900,4900,4900,4900,4618,0
2016-05-12,4800,4800,4750,4800,4523,2182
2016-05-13,4900,4900,4900,4900,4618,1
2016-05-16,4815,4815,4815,4815,4537,626
2016-05-17,4815,4815,4815,4815,4537,0
2016-05-18,4815,4815,4815,4815,4537,0
2016-05-19,4805,4900,4605,4890,4608,17293
2016-05-20,4700,4985,4700,4985,4698,328
2016-05-23,4720,4995,4720,4855,4575,1218
2016-05-24,4855,4855,4855,4855,4575,0
2016-05-25,4755,4760,4630,4750,4476,6308
2016-05-26,4690,4780,4670,4735,4462,5477
2016-05-27,4825,4895,4815,4880,4599,2171
2016-05-30,4750,4980,4680,4895,4613,11581
2016-05-31,4980,4980,4750,4850,4570,14010
2016-06-01,4755,4850,4750,4800,4523,3155
2016-06-02,4715,4850,4715,4850,4570,23
2016-06-03,4870,4870,4705,4865,4585,20
2016-06-07,4865,4895,4800,4895,4613,2
2016-06-08,4895,4895,4895,4895,4613,0
2016-06-09,4885,4885,4750,4750,4476,2
2016-06-10,4900,4900,4760,4890,4608,2073
2016-06-13,4890,4900,4890,4900,4618,3473
2016-06-14,4900,4900,4900,4900,4618,0
2016-06-15,4900,5000,4900,5000,4712,2969
2016-06-16,5000,5000,5000,5000,4712,0
2016-06-17,4995,4995,4850,4890,4608,1303
2016-06-20,4890,4890,4890,4890,4608,0
2016-06-21,4850,4985,4750,4985,4698,2051
2016-06-22,4950,4985,4900,4930,4646,9277
2016-06-23,4950,4950,4950,4950,4665,3500
2016-06-24,4950,4950,4950,4950,4665,5300
2016-06-27,4950,4950,4950,4950,4665,1200
2016-06-28,4950,4950,4950,4950,4665,2000
2016-06-29,4950,4950,4950,4950,4665,0
2016-06-30,4950,4950,4950,4950,4665,0
2016-07-01,4950,4950,4950,4950,4665,6500
2016-07-04,4950,4950,4950,4950,4665,100
2016-07-05,4950,4950,4950,4950,4665,0
2016-07-06,4950,4950,4950,4950,4665,39
2016-07-07,4950,4950,4945,4945,4660,3100
2016-07-08,4945,4945,4945,4945,4660,0
2016-07-11,4970,4970,4950,4950,4665,11610
2016-07-12,4945,4950,4945,4950,4665,4
2016-07-13,4970,4970,4970,4970,4684,1001
2016-07-14,4800,4995,4800,4995,4707,4217
2016-07-15,4970,4980,4830,4980,4693,12751
2016-07-18,4980,4980,4980,4980,4693,0
2016-07-19,5000,5000,5000,5000,4712,1
2016-07-20,5000,5000,5000,5000,4712,0
2016-07-21,5000,5000,5000,5000,4712,2383
2016-07-22,5000,5000,5000,5000,4712,2588
2016-07-25,5050,5050,5020,5020,4731,2047
2016-07-26,5000,5000,5000,5000,4782,14958
2016-07-27,5000,5000,4970,4970,4753,9000
2016-07-28,4970,4970,4970,4970,4753,0
2016-07-29,4990,4990,4975,4975,4758,15672
2016-08-01,4975,4975,4975,4975,4758,0
2016-08-02,4990,4990,4990,4990,4772,4690
2016-08-03,4990,4990,4990,4990,4772,0
2016-08-04,4990,4990,4990,4990,4772,0
2016-08-05,4980,4990,4980,4990,4772,8751
2016-08-08,4990,4990,4990,4990,4772,0
2016-08-09,4990,4990,4990,4990,4772,0
2016-08-10,4990,4990,4990,4990,4772,0
2016-08-11,4990,4990,4990,4990,4772,0
2016-08-12,4980,4980,4980,4980,4763,7048
2016-08-16,4980,4980,4980,4980,4763,0
2016-08-17,4980,4980,4980,4980,4763,0
2016-08-18,4980,4980,4980,4980,4763,0
2016-08-19,4990,4990,4990,4990,4772,1606
2016-08-22,4700,4995,4700,4995,4777,3711
2016-08-23,4995,4995,4995,4995,4777,0
2016-08-24,4995,4995,4995,4995,4777,0
2016-08-25,5100,5100,5090,5090,4868,1108
2016-08-26,5080,5080,5010,5010,4791,470
2016-08-29,4850,5020,4850,5020,4801,126
2016-08-30,5020,5020,4990,4990,4772,136
2016-08-31,4990,5000,4990,5000,4782,5906
2016-09-01,4990,4990,4990,4990,4772,13166
2016-09-02,4990,4990,4990,4990,4772,550
2016-09-05,5020,5020,5020,5020,4801,3152
2016-09-06,5020,5020,5020,5020,4801,1200
2016-09-07,5020,5020,5020,5020,4801,0
2016-09-08,5020,5020,5020,5020,4801,0
2016-09-09,5000,5000,5000,5000,4782,1018
2016-09-12,5000,5000,5000,5000,4782,0
2016-09-13,5000,5000,5000,5000,4782,0
2016-09-19,5000,5000,4900,4900,4686,212
2016-09-20,5000,5000,5000,5000,4782,1196
2016-09-21,5000,5000,5000,5000,4782,0
2016-09-22,4970,4970,4950,4950,4734,73921
2016-09-23,4950,4950,4950,4950,4734,2240
2016-09-26,4960,4960,4960,4960,4744,13762
2016-09-27,4960,4960,4960,4960,4744,0
2016-09-28,4960,4960,4960,4960,4744,0
2016-09-29,4960,4960,4960,4960,4744,0
2016-09-30,4960,4960,4960,4960,4744,0
2016-10-04,4960,4960,4960,4960,4744,0
2016-10-05,5010,5010,5010,5010,4791,29
2016-10-06,4920,4920,4920,4920,4705,2500
2016-10-07,5020,5020,5020,5020,4801,2
2016-10-10,5020,5030,5020,5030,4811,8300
2016-10-11,5030,5030,5030,5030,4811,3447
2016-10-12,5030,5030,5030,5030,4811,0
2016-10-13,5030,5030,5030,5030,4811,0
2016-10-14,5050,5050,5050,5050,4830,1
2016-10-17,5050,5050,5050,5050,4830,846
2016-10-18,5050,5050,5050,5050,4830,0
2016-10-19,5050,5050,5050,5050,4830,0
2016-10-20,5050,5050,5050,5050,4830,0
2016-10-21,5050,5050,5000,5000,4782,101
2016-10-24,5050,5050,5030,5030,4811,4
2016-10-25,5020,5030,5020,5030,4811,6552
2016-10-26,5030,5030,5030,5030,4883,0
2016-10-27,5030,5030,5030,5030,4883,0
2016-10-28,5030,5030,5030,5030,4883,0
2016-10-31,5020,5020,5020,5020,4873,22
2016-11-01,5020,5020,5020,5020,4873,0
2016-11-02,5000,5000,5000,5000,4854,1997
2016-11-03,5000,5000,5000,5000,4854,0
2016-11-04,5000,5000,5000,5000,4854,0
2016-11-07,5000,5000,5000,5000,4854,0
2016-11-08,5000,5000,5000,5000,4854,0
2016-11-09,5000,5000,5000,5000,4854,0
2016-11-10,5000,5000,5000,5000,4854,0
2016-11-11,5010,5010,5010,5010,4863,550
2016-11-14,5050,5050,5050,5050,4902,1
2016-11-15,5050,5050,5050,5050,4902,0
2016-11-16,5050,5050,5050,5050,4902,0
2016-11-17,4950,4950,4950,4950,4805,600
2016-11-18,5050,5050,5050,5050,4902,1
2016-11-21,5050,5050,5050,5050,4902,0
2016-11-22,5050,5050,5050,5050,4902,1
2016-11-23,5050,5050,5050,5050,4902,0
2016-11-24,5050,5050,5050,5050,4902,0
2016-11-25,5050,5050,5050,5050,4902,1
2016-11-28,5050,5050,5050,5050,4902,0
2016-11-29,5050,5050,5050,5050,4902,0
2016-11-30,5050,5050,5050,5050,4902,33
2016-12-01,5040,5040,5040,5040,4892,1
2016-12-02,5050,5050,5050,5050,4902,1
2016-12-05,4900,5010,4900,5000,4854,35
2016-12-06,5050,5050,5000,5000,4854,71
2016-12-07,5050,5050,5050,5050,4902,2
2016-12-08,5050,5050,5050,5050,4902,0
2016-12-09,5050,5050,5050,5050,4902,0
2016-12-12,5050,5050,5050,5050,4902,6355
2016-12-13,5050,5050,5050,5050,4902,1
2016-12-14,5050,5050,5050,5050,4902,2747
2016-12-15,5050,5050,5050,5050,4902,0
2016-12-16,5050,5050,5050,5050,4902,0
2016-12-19,5050,5050,5050,5050,4902,0
2016-12-20,5050,5050,5050,5050,4902,19
2016-12-21,5500,5500,5050,5050,4902,45
2016-12-22,5080,5080,4900,4900,4757,13700
2016-12-23,5010,5040,5010,5040,4892,7689
2016-12-26,5040,5040,5040,5040,4892,0
