,Adj Close,Close,High,Low,Open,Volume
2000-01-04,11544,21032,21032,18848,18990,2454448
2000-01-05,12247,22314,22694,20130,21127,4692371
2000-01-06,11466,20889,22883,20700,22789,2356295
2000-01-07,11987,21839,22599,21127,21744,3399747
2000-01-10,12091,22029,23263,21934,22504,2642855
2000-01-11,11987,21839,22314,20984,21554,2087113
2000-01-12,12143,22124,23026,21364,21981,3555927
2000-01-13,13029,23738,23738,22124,22124,2611471
2000-01-14,12508,22789,24118,22504,23738,1969161
2000-01-17,12769,23263,23501,22694,23263,1455018
2000-01-18,12247,22314,23643,22219,23548,1135074
2000-01-19,11466,20889,22029,20889,21649,1167827
2000-01-20,11596,21127,21507,19465,20225,1506517
2000-01-21,11388,20747,21649,20225,20510,936241
2000-01-24,10945,19940,20984,19750,20035,1545588
2000-01-25,10945,19940,20652,19180,19275,1521577
2000-01-26,11492,20937,21554,19940,20225,2182633
2000-01-27,12847,23406,23928,20984,21079,3721797
2000-01-28,13133,23928,24498,22836,23453,3645339
2000-01-31,13603,24783,25257,22978,22978,4908475
2000-02-01,13655,24878,25590,23881,25447,3735066
2000-02-02,13941,25400,26397,24308,24593,4959763
2000-02-03,13707,24972,25732,24688,25400,2283418
2000-02-04,13707,24972,24972,24972,24972,0
2000-02-07,13681,24925,25780,24260,24972,2668341
2000-02-08,13446,24498,25732,24450,24688,2361982
2000-02-09,13446,24498,25352,23548,24308,3140358
2000-02-10,13055,23786,25020,23453,23928,2423802
2000-02-11,12352,22504,24355,22409,24118,3003239
2000-02-14,12039,21934,23168,21554,21839,2461083
2000-02-15,12143,22124,23073,21981,22409,2663496
2000-02-16,11857,21602,22931,20700,22409,2386836
2000-02-17,12039,21934,22029,20889,20889,1928826
2000-02-18,11231,20462,21697,20462,21364,1838361
2000-02-21,10997,20035,20889,19228,19560,1715776
2000-02-22,10814,19703,20889,19513,20035,1922823
2000-02-23,12274,22361,22646,20462,21317,4103876
2000-02-24,11335,20652,22219,20415,21459,3303384
2000-02-25,11414,20795,21459,19750,20177,2421169
2000-02-28,10762,19608,20415,19465,19845,1514099
2000-02-29,10528,19180,20889,18848,20700,1684181
2000-03-01,10528,19180,19180,19180,19180,0
2000-03-02,11153,20320,20415,18231,18800,3477890
2000-03-03,10423,18990,20177,18990,19940,2135241
2000-03-06,10971,19987,20747,18895,19275,3158893
2000-03-07,10840,19750,20320,19275,19655,1955786
2000-03-08,10736,19560,20795,19275,19275,2065523
2000-03-09,10423,18990,19797,18990,19608,2579456
2000-03-10,10006,18231,19750,18183,19038,3088438
2000-03-13,9120,16617,18468,16617,18326,3206285
2000-03-14,8860,16142,17281,15477,15762,3546660
2000-03-15,8365,15240,16522,15097,15952,3186907
2000-03-16,8130,14812,15999,14433,15667,3943799
2000-03-17,8782,15999,16617,15192,15382,6175086
2000-03-20,8755,15952,16284,15667,16142,2480250
2000-03-21,8443,15382,16332,15287,16142,1918926
2000-03-22,9120,16617,16854,15477,15762,3519594
2000-03-23,9120,16617,17471,16094,16569,3246725
2000-03-24,9225,16806,17186,16094,17091,1802554
2000-03-27,10137,18468,18800,16617,16806,4133680
2000-03-28,9615,17519,18421,17139,17993,2672553
2000-03-29,8651,15762,17281,15667,17139,3700313
2000-03-30,8069,13768,14812,13483,14765,3650710
2000-03-31,8013,13673,14243,13198,13863,2812305
2000-04-03,6928,11821,13958,11631,13768,2638432
2000-04-04,7178,12249,12533,11442,12011,4251631
2000-04-05,7178,12249,12249,12249,12249,0
