,Adj Close,Close,High,Low,Open,Volume
2015-06-18,2030,2030,2045,2005,2025,1426026
2015-06-19,2050,2050,2060,2025,2025,249772
2015-06-22,2055,2055,2065,2045,2060,110976
2015-06-23,2065,2065,2080,2055,2065,124772
2015-06-24,2060,2060,2070,2045,2065,62907
2015-06-25,2060,2060,2060,2050,2060,29612
2015-06-26,2090,2090,2090,2060,2060,93512
2015-06-29,2100,2100,2120,2080,2090,138617
2015-06-30,2130,2130,2150,2090,2100,87804
2015-07-01,2155,2155,2200,2135,2150,54232
2015-07-02,2180,2180,2195,2140,2195,40799
2015-07-03,2165,2165,2190,2125,2145,45827
2015-07-06,2140,2140,2170,2130,2165,75773
2015-07-07,2155,2155,2185,2140,2185,16467
2015-07-08,2180,2180,2195,2150,2155,19950
2015-07-09,2175,2175,2180,2150,2175,56884
2015-07-10,2180,2180,2200,2175,2190,31650
2015-07-13,2190,2190,2190,2175,2180,12175
2015-07-14,2200,2200,2200,2180,2200,20875
2015-07-15,2200,2200,2200,2180,2200,7358
2015-07-16,2165,2165,2200,2150,2200,25589
2015-07-17,2180,2180,2185,2165,2185,1784
2015-07-20,2200,2200,2200,2160,2160,41703
2015-07-21,2200,2200,2285,2200,2200,33865
2015-07-22,2240,2240,2255,2200,2200,11077
2015-07-23,2250,2250,2280,2230,2280,1571
2015-07-24,2265,2265,2265,2240,2240,15832
2015-07-27,2220,2220,2265,2200,2255,23839
2015-07-28,2250,2250,2275,2220,2230,12535
2015-07-29,2260,2260,2265,2235,2235,7335
2015-07-30,2285,2285,2395,2250,2300,44154
2015-07-31,2375,2375,2450,2335,2365,25731
2015-08-03,2365,2365,2375,2365,2375,9270
2015-08-04,2380,2380,2385,2360,2385,8105
2015-08-05,2350,2350,2390,2340,2390,6957
2015-08-06,2365,2365,2555,2330,2330,135739
2015-08-07,2375,2375,2445,2370,2445,37787
2015-08-10,2380,2380,2400,2350,2380,11951
2015-08-11,2385,2385,2460,2365,2460,7407
2015-08-12,2340,2340,2380,2300,2315,15287
2015-08-13,2285,2285,2395,2265,2395,10657
2015-08-14,2285,2285,2285,2285,2285,0
2015-08-17,2270,2270,2285,2250,2250,25002
2015-08-18,2255,2255,2335,2255,2255,4731
2015-08-19,2260,2260,2260,2215,2250,26186
2015-08-20,2260,2260,2260,2230,2260,1043
2015-08-21,2200,2200,2255,2185,2255,14213
2015-08-24,2185,2185,2300,2180,2210,16466
2015-08-25,2240,2240,2260,2170,2170,1525
2015-08-26,2250,2250,2250,2175,2175,7408
2015-08-27,2225,2225,2250,2215,2225,1461
2015-08-28,2260,2260,2285,2215,2225,4048
2015-08-31,2235,2235,2255,2220,2255,3722
2015-09-01,2205,2205,2230,2180,2190,15861
2015-09-02,2250,2250,2250,2185,2185,10027
2015-09-03,2235,2235,2235,2235,2235,100
2015-09-04,2220,2220,2235,2210,2235,4010
2015-09-07,2170,2170,2215,2160,2180,26841
2015-09-08,2170,2170,2205,2140,2205,16453
2015-09-09,2165,2165,2180,2160,2180,17625
2015-09-10,2175,2175,2190,2165,2170,13313
2015-09-11,2170,2170,2180,2140,2150,21636
2015-09-14,2165,2165,2165,2135,2140,14361
2015-09-15,2145,2145,2155,2125,2130,14593
2015-09-16,2150,2150,2150,2115,2130,16036
2015-09-17,2130,2130,2130,2105,2125,33857
2015-09-18,2110,2110,2125,2100,2110,19225
2015-09-21,2100,2100,2115,2095,2105,15395
2015-09-22,2110,2110,2130,2100,2100,19060
2015-09-23,2110,2110,2120,2065,2120,5889
2015-09-24,2110,2110,2110,2110,2110,1981
2015-09-25,2105,2105,2105,2095,2095,5199
2015-09-30,2120,2120,2120,2095,2095,5237
2015-10-01,2120,2120,2120,2100,2100,3942
2015-10-02,2100,2100,2110,2100,2100,85087
2015-10-05,2110,2110,2135,2105,2105,2053
2015-10-06,2110,2110,2145,2105,2110,6506
2015-10-07,2115,2115,2120,2100,2100,3977
2015-10-08,2120,2120,2120,2115,2115,474
2015-10-12,2175,2175,2175,2110,2120,21990
2015-10-13,2160,2160,2165,2120,2120,7094
2015-10-14,2130,2130,2150,2105,2130,8955
2015-10-15,2140,2140,2150,2120,2130,5069
2015-10-16,2145,2145,2190,2125,2190,3416
2015-10-19,2125,2125,2125,2125,2125,378
2015-10-20,2135,2135,2135,2100,2100,10588
2015-10-21,2130,2130,2130,2105,2105,179
2015-10-22,2110,2110,2125,2105,2105,1044
2015-10-23,2110,2110,2145,2085,2100,8517
2015-10-26,2110,2110,2135,2085,2085,3645
2015-10-27,2100,2100,2105,2085,2105,16069
2015-10-28,2110,2110,2110,2090,2100,1389
2015-10-29,2100,2100,2100,2080,2085,4611
2015-10-30,2090,2090,2110,2070,2110,5373
2015-11-02,2095,2095,2095,2085,2090,23193
2015-11-03,2100,2100,2100,2090,2090,33855
2015-11-04,2095,2095,2100,2095,2100,640
2015-11-05,2070,2070,2095,2070,2070,11623
2015-11-06,2055,2055,2070,2035,2060,28875
2015-11-09,2045,2045,2075,2025,2025,6509
2015-11-10,2040,2040,2055,2035,2055,7966
2015-11-11,2040,2040,2045,2020,2025,3526
2015-11-12,2040,2040,2045,2025,2025,5597
2015-11-13,2045,2045,2050,2035,2050,3799
2015-11-16,2035,2035,2045,2025,2025,11334
2015-11-17,2030,2030,2040,2025,2035,4909
2015-11-18,2015,2015,2035,2005,2035,8536
2015-11-19,2015,2015,2020,2015,2020,2493
2015-11-20,2025,2025,2025,2010,2025,917
