Date,Open,High,Low,Close,Adj Close,Volume
2009-03-04,12000,12000,11650,12000,9738,1080963
2009-03-05,12150,12150,11150,11250,9130,1405696
2009-03-06,10800,11200,10700,11200,9089,964180
2009-03-09,11350,11600,11100,11500,9333,679355
2009-03-10,11300,11800,11150,11700,9495,820207
2009-03-11,12050,12500,11850,12250,9941,1212650
2009-03-12,12300,12300,11750,11750,9535,528599
2009-03-13,12150,12200,11850,11950,9698,366039
2009-03-16,12050,12300,11950,12050,9779,328750
2009-03-17,12200,13000,12150,12950,10509,899797
2009-03-18,13150,13550,12850,13450,10915,874064
2009-03-19,13650,14600,13650,13950,11321,1756360
2009-03-20,13950,14100,13450,13950,11321,652637
2009-03-23,14100,14250,13850,13900,11280,52000
2009-03-24,14350,14350,13600,14050,11402,614690
2009-03-25,13800,14400,13800,14000,11362,506476
2009-03-26,14050,14100,13500,13750,11159,1065673
2009-03-27,13800,14000,13350,13400,10875,1001796
2009-03-30,13200,13400,12500,12500,10537,711507
2009-03-31,12750,13350,12500,13350,11254,1035076
2009-04-01,13150,14150,13100,14100,11886,1273612
2009-04-02,14300,15250,14200,15200,12814,1265011
2009-04-03,15550,16550,14750,16500,13909,1682219
2009-04-06,16500,17150,16100,16500,13909,909411
2009-04-07,16500,16650,16050,16600,13994,531708
2009-04-08,16200,16400,15850,16100,13572,408965
2009-04-09,16200,18000,16200,18000,15174,1008589
2009-04-10,18300,18600,16950,17500,14753,783944
2009-04-13,17300,17350,16650,16700,14078,503049
2009-04-14,17000,17050,16300,16650,14036,433209
2009-04-15,16350,16450,15600,16000,13488,642331
2009-04-16,16400,17200,16400,17050,14373,918291
2009-04-17,17200,17250,16300,17100,14415,661734
2009-04-20,17100,17100,16350,16800,14162,405888
2009-04-21,16050,16550,15800,16000,13488,860236
2009-04-22,16150,16150,15500,16000,13488,1512947
2009-04-23,16050,16600,15650,16500,13909,906358
2009-04-24,16700,17050,15800,16500,13909,721882
2009-04-27,16300,16450,15550,15800,13319,673066
2009-04-28,15600,15950,14400,14800,12476,691231
2009-04-29,14900,15450,14750,15450,13024,395725
2009-04-30,15850,16200,15500,16100,13572,839034
2009-05-04,16100,16800,16000,16700,14078,672931
2009-05-06,16700,16950,16550,16550,13952,354710
2009-05-07,16950,17500,16700,17100,14415,860593
2009-05-08,17100,17750,17000,17500,14753,647385
2009-05-11,17800,17950,17500,17900,15090,470101
2009-05-12,17550,17600,17200,17600,14837,306482
2009-05-13,17600,17650,17050,17200,14500,280209
2009-05-14,16650,17000,16600,16800,14162,354337
2009-05-15,16950,17200,16650,17100,14415,378053
2009-05-18,16800,16850,16150,16500,13909,305363
2009-05-19,16900,16950,16500,16800,14162,709047
2009-05-20,16700,16750,16050,16050,13530,647121
2009-05-21,16100,16400,15550,15850,13362,705852
2009-05-22,15750,16400,15550,16200,13657,602872
2009-05-25,16300,16450,15200,15950,13446,557067
2009-05-26,15950,15950,14950,15300,12898,569031
2009-05-27,15550,15600,14900,15050,12687,342136
2009-05-28,14850,15500,14350,15500,13066,311302
2009-05-29,15450,15550,15050,15300,12898,237568
2009-06-01,15200,15850,15200,15700,13235,334987
2009-06-02,15950,16200,15600,16000,13488,523081
2009-06-03,16050,16600,15800,16450,13867,765347
2009-06-04,16400,16600,15650,15850,13362,790893
2009-06-05,15950,16100,15400,15850,13362,222995
2009-06-08,15800,16150,15650,15900,13404,191423
2009-06-09,16150,16400,15800,15850,13362,437913
2009-06-10,15950,16900,15900,16900,14247,956866
2009-06-11,16850,17250,16700,17100,14415,995673
2009-06-12,17250,17300,17000,17200,14500,789393
2009-06-15,17200,17350,16800,17150,14457,301470
2009-06-16,16800,17300,16750,17150,14457,236762
2009-06-17,17000,17200,16750,17000,14331,859403
2009-06-18,17000,18300,16900,18000,15174,1184779
2009-06-19,18250,18700,17950,18450,15553,681483
2009-06-22,18450,19000,17850,18850,15891,396990
2009-06-23,18500,18500,17450,18200,15343,756034
2009-06-24,18150,18250,17150,18050,15216,357218
2009-06-25,17900,18150,17700,18000,15174,679062
2009-06-26,18000,18950,17800,18000,15174,532392
2009-06-29,18050,18250,17450,18200,15343,264760
2009-06-30,18300,18400,17650,18000,15174,428630
2009-07-01,17950,18850,17800,18850,15891,522090
2009-07-02,18900,18900,18050,18300,15427,307644
2009-07-03,17750,18450,17550,18450,15553,365213
2009-07-06,18450,18450,17850,17850,15048,154737
2009-07-07,17900,18250,17500,18250,15385,220612
2009-07-08,18000,18500,17650,18400,15511,211298
2009-07-09,18500,19300,18250,18500,15596,700269
2009-07-10,18600,18750,17800,18550,15638,242429
2009-07-13,18200,18450,16900,17350,14626,514277
2009-07-14,17600,17650,16800,17200,14500,326316
2009-07-15,17250,17750,17200,17600,14837,264913
2009-07-16,17850,17850,16750,16900,14247,451325
2009-07-17,17100,17150,16500,16500,13909,440046
2009-07-20,16700,17150,16650,17100,14415,799667
2009-07-21,17300,17750,17100,17700,14921,535905
2009-07-22,17800,18450,17400,18300,15427,723413
2009-07-23,18350,18500,17900,18300,15427,397404
2009-07-24,18650,18800,18200,18450,15553,419448
2009-07-27,18750,19100,18550,18800,15848,821365
2009-07-28,18600,18600,17800,18200,15343,749823
2009-07-29,18000,18700,17900,18500,15596,616042
2009-07-30,18450,18550,17950,18500,15596,465489
2009-07-31,18500,18550,18250,18300,15427,293305
2009-08-03,18250,19150,18100,19150,16144,742384
2009-08-04,19400,19750,19150,19450,16396,838272
2009-08-05,19350,20300,19150,20200,17029,1217027
2009-08-06,20000,21150,20000,21000,17703,1140802
2009-08-07,20950,21150,20600,21050,17745,291620
2009-08-10,21000,21000,20350,20400,17197,430714
2009-08-11,20350,20800,20150,20800,17535,262560
2009-08-12,20300,22100,20300,21700,18293,703171
2009-08-13,21850,21950,21050,21700,18293,2138582
2009-08-14,21700,21750,20700,21200,17872,777633
2009-08-17,21000,21600,20550,21000,17703,581698
2009-08-18,20950,21250,19900,20600,17366,593437
2009-08-19,20550,20700,20100,20100,16944,513007
2009-08-20,20300,21200,20300,20900,17619,647966
2009-08-21,21000,21450,20250,21400,18040,542844
2009-08-24,21500,21850,21350,21800,18378,372520
2009-08-25,21550,21700,21100,21550,18167,211302
2009-08-26,21500,21700,21050,21050,17745,148030
2009-08-27,21050,21550,20800,21450,18082,361864
2009-08-28,21700,21700,21100,21200,17872,109449
2009-08-31,21300,21550,20700,21300,17956,281967
2009-09-01,21250,22250,20850,22200,18715,436855
2009-09-02,21800,23300,21550,22700,19136,421124
2009-09-03,23000,23700,22600,22900,19305,580406
2009-09-04,23400,23750,22400,23200,19558,655327
2009-09-07,23250,23950,22700,23950,20190,420327
2009-09-08,23700,23750,23000,23400,19726,208196
2009-09-09,23100,23500,22300,22600,19052,276868
2009-09-10,22600,23100,22550,23100,19474,165358
2009-09-11,23200,23200,22550,23200,19558,181609
2009-09-14,23000,23500,22500,23100,19474,224609
2009-09-15,23400,23650,23100,23550,19853,251196
2009-09-16,23700,24750,23600,24600,20738,570836
2009-09-17,24800,24900,23800,24000,20232,480551
2009-09-18,23700,24200,23350,23500,19811,367163
2009-09-21,23550,23700,23300,23700,19979,166031
2009-09-22,23650,23800,23150,23400,19726,350155
2009-09-23,23400,23550,22850,23300,19642,418169
2009-09-24,23100,23600,22800,23000,19389,240350
2009-09-25,23150,23150,22750,22950,19347,233344
2009-09-28,22900,23300,22300,22800,19221,202417
2009-09-29,23000,23450,22750,23400,19726,261225
2009-09-30,23300,23800,22500,23800,20064,581670
2009-10-01,23400,23800,21950,23050,19431,570038
2009-10-05,23050,23050,21350,21600,18209,505387
2009-10-06,21750,21750,20300,21000,17703,729527
2009-10-07,21400,22550,21350,22000,18546,503000
2009-10-08,22450,22600,21800,22550,19010,490813
2009-10-09,22700,23500,22550,23450,19769,525570
2009-10-12,23400,23400,22950,23050,19431,341978
2009-10-13,23250,23250,22700,23050,19431,461217
2009-10-14,23000,23300,22450,23300,19642,433481
2009-10-15,23300,23500,22950,23500,19811,388490
2009-10-16,23450,23900,23350,23700,19979,298880
2009-10-19,23650,24700,23350,24650,20780,789530
2009-10-20,24800,24950,24500,24850,20949,236539
2009-10-21,24850,25000,24400,24850,20949,407130
2009-10-22,24500,24750,24000,24350,20527,247302
2009-10-23,24350,24550,24100,24350,20527,202026
2009-10-26,24250,24350,23900,24100,20317,313623
2009-10-27,23850,24950,23750,24550,20696,186013
2009-10-28,24550,25200,24500,24800,20907,466981
2009-10-29,24500,24900,24450,24550,20696,228997
2009-10-30,24800,25300,23850,24800,20907,792615
2009-11-02,24100,24700,23400,23800,20064,791302
2009-11-03,24000,24100,22900,23600,19895,619173
2009-11-04,23600,24100,23550,23850,20106,214080
2009-11-05,23800,24000,23050,23550,19853,253472
2009-11-06,23950,23950,23300,23350,19684,156053
2009-11-09,23250,23550,22900,22900,19305,254555
2009-11-10,23300,23700,22900,23450,19769,183540
2009-11-11,23600,23600,23150,23450,19769,69990
2009-11-12,23650,24000,23550,23950,20190,783686
2009-11-13,24050,24050,23000,23900,20148,377802
2009-11-16,23650,23750,22450,22800,19221,554744
2009-11-17,22700,22700,21500,22000,18546,550064
2009-11-18,21850,22800,21600,22650,19094,260131
2009-11-19,22550,23350,22550,23100,19474,250951
2009-11-20,22850,23550,22600,23500,19811,290019
2009-11-23,23700,23700,22800,23500,19811,200198
2009-11-24,23450,23450,22300,22300,18799,395730
2009-11-25,22300,22450,21800,22050,18588,154302
2009-11-26,22150,22750,22100,22250,18757,204775
2009-11-27,21900,22150,21250,22050,18588,133958
2009-11-30,22500,23600,22000,23600,19895,312333
2009-12-01,22950,24400,22800,24100,20317,465708
2009-12-02,24150,24300,23150,23150,19516,296363
2009-12-03,23250,23300,22450,22750,19178,491599
2009-12-04,22650,23100,22600,23000,19389,228387
2009-12-07,22850,22900,22300,22450,18926,224419
2009-12-08,22600,22750,22250,22350,18841,270953
2009-12-09,22250,22600,22050,22500,18968,203241
2009-12-10,22400,23000,22400,22400,18883,305921
2009-12-11,22650,23400,22550,23400,19726,314683
2009-12-14,23500,23600,22800,23100,19474,204888
2009-12-15,23100,23200,22450,22500,18968,241422
2009-12-16,22300,22600,22200,22200,18715,152631
2009-12-17,22200,22300,21400,21500,18125,358018
2009-12-18,21250,21350,20900,21150,17830,285924
2009-12-21,21350,21550,21050,21200,17872,267646
2009-12-22,21400,21500,21000,21000,17703,178412
2009-12-23,21200,21400,20950,21400,18040,221305
2009-12-24,21500,21700,21200,21500,18125,342239
2009-12-28,21300,21500,21050,21200,17872,300731
2009-12-29,21400,21750,21300,21400,18040,223183
2009-12-30,21400,21800,21000,21650,18251,490290
2010-01-04,21650,22450,21550,22250,18757,346572
2010-01-05,22400,22700,22050,22400,18883,411505
2010-01-06,22600,23000,22350,23000,19389,363122
2010-01-07,22850,23000,22450,22900,19305,195233
2010-01-08,22800,22800,21800,22600,19052,398682
2010-01-11,22300,22400,22000,22350,18841,210033
2010-01-12,22450,22450,21800,21950,18504,259290
2010-01-13,21900,22350,21850,21900,18462,158648
2010-01-14,22000,22300,21850,22200,18715,279827
2010-01-15,22050,22200,21250,21350,17998,476011
2010-01-18,21250,21250,20300,20600,17366,935682
2010-01-19,20800,20850,20200,20550,17324,686381
2010-01-20,20700,20800,19950,20100,16944,781898
2010-01-21,20000,21150,20000,21100,17787,892242
2010-01-22,20750,20900,20000,20550,17324,502133
2010-01-25,20050,20850,20050,20850,17577,213510
2010-01-26,20850,20900,20350,20600,17366,204340
2010-01-27,20800,20850,20550,20750,17492,184191
2010-01-28,20900,21250,20750,21000,17703,188771
2010-01-29,20800,20900,20100,20550,17324,258443
2010-02-01,20500,20900,20250,20850,17577,202840
2010-02-02,20950,21050,20300,20300,17113,127561
2010-02-03,20400,20600,20300,20500,17282,88298
2010-02-04,20550,20950,20450,20700,17450,107732
2010-02-05,20100,20350,20000,20100,16944,150665
2010-02-08,20250,20300,19700,19700,16607,89788
2010-02-09,19500,20100,19500,19950,16818,97460
2010-02-10,19950,20100,19600,19700,16607,62555
2010-02-11,19750,20250,19750,20000,16860,56356
2010-02-12,20150,20300,19800,20300,17113,90468
2010-02-16,20300,20600,20150,20400,17197,42405
2010-02-17,20500,20700,20300,20700,17450,46552
2010-02-18,20550,20900,20500,20750,17492,95832
2010-02-19,20700,21300,20600,21100,17787,280362
2010-02-22,21300,21350,21000,21150,17830,111344
2010-02-23,21150,21250,20850,21200,17872,94898
2010-02-24,20900,21150,20750,20900,17619,37548
2010-02-25,21200,21200,20500,20500,17282,90512
2010-02-26,20550,21000,20250,21000,17703,75595
2010-03-02,21000,21800,21000,21550,18167,270846
2010-03-03,21550,22150,21400,22050,18588,241834
2010-03-04,21900,22000,21400,21400,18040,59978
2010-03-05,21450,21550,21200,21450,18082,60837
2010-03-08,21550,21900,21450,21850,18420,112770
2010-03-09,21650,21800,21200,21200,17872,107349
2010-03-10,21250,21450,21150,21300,17956,70549
2010-03-11,21250,21700,21200,21550,18167,87511
2010-03-12,21500,22150,21500,22150,18673,162001
2010-03-15,21900,22100,21550,21700,18293,147344
2010-03-16,21900,22100,21700,22000,18546,116822
2010-03-17,21900,22150,21550,21750,18335,106727
2010-03-18,21600,21750,21450,21450,18082,85852
2010-03-19,21500,21650,21400,21400,18040,76372
2010-03-22,21400,21600,21400,21550,18167,30851
2010-03-23,21750,22150,21750,22150,18673,338699
2010-03-24,22250,22550,22000,22400,18883,288638
2010-03-25,22150,22400,21950,22400,18883,115760
2010-03-26,22350,22350,22000,22150,18673,77037
2010-03-29,21900,22300,21850,22000,18546,137195
2010-03-30,21850,22100,21550,22100,19153,92769
2010-03-31,22000,22000,21550,22000,19066,143074
2010-04-01,21700,22000,21650,21800,18893,183601
2010-04-02,21850,21850,21300,21400,18546,173797
2010-04-05,21350,21550,21200,21450,18590,150980
2010-04-06,21450,21550,20750,20950,18156,254237
2010-04-07,20900,21050,20700,20750,17983,165658
2010-04-08,20700,20950,20700,20900,18113,47812
2010-04-09,20800,20850,20350,20550,17810,131300
2010-04-12,20550,20900,20300,20600,17853,180939
2010-04-13,20650,21050,20650,21000,18199,136555
2010-04-14,21200,22200,20900,21700,18806,371328
2010-04-15,21900,22700,21500,22400,19413,835824
2010-04-16,22500,22750,22150,22600,19586,516803
2010-04-19,22000,22350,21800,21900,18979,185137
2010-04-20,22100,22150,21650,21850,18936,128540
2010-04-21,22000,22150,21800,21900,18979,177816
2010-04-22,21750,22450,21750,22300,19326,473119
2010-04-23,22550,23250,22300,22850,19803,526172
2010-04-26,23000,23150,22550,22950,19889,208190
2010-04-27,23100,23100,22100,22100,19153,359933
2010-04-28,21850,22150,21600,21750,18849,80511
2010-04-29,21750,22300,21750,22100,19153,154255
2010-04-30,22350,22450,21950,22250,19283,124200
2010-05-03,22250,22850,21800,22300,19326,228026
2010-05-04,22500,23200,22500,23000,19933,195873
2010-05-06,23000,23200,22200,23000,19933,144444
2010-05-07,22700,22850,21950,21950,19023,149046
2010-05-10,22300,22350,21600,21950,19023,121644
2010-05-11,22200,22950,22050,22800,19759,197960
2010-05-12,22800,22800,21700,21850,18936,243573
2010-05-13,22100,24750,22100,24200,20973,487743
2010-05-14,24200,26000,24150,25100,21753,558527
2010-05-17,25150,25800,24800,25750,22316,339990
2010-05-18,25850,26100,24750,26050,22576,227841
2010-05-19,25600,26000,22150,26000,22533,452173
2010-05-20,25400,25850,23900,25300,21926,261677
2010-05-24,25300,25300,23400,23400,20279,434877
2010-05-25,22650,23750,21650,23500,20366,368008
2010-05-26,23350,23800,22200,22400,19413,314919
2010-05-27,22300,23550,22050,23500,20366,253172
2010-05-28,23900,23900,22800,22950,19889,159965
2010-05-31,22750,23050,22500,22800,19759,160550
2010-06-01,22950,23450,22500,22550,19543,227914
2010-06-03,22550,24000,22550,23700,20539,573506
2010-06-04,23800,24050,23100,23400,20279,377369
2010-06-07,22600,23600,22400,23500,20366,277380
2010-06-08,23450,24000,23250,23900,20713,236155
2010-06-09,24050,24450,23700,23950,20756,161230
2010-06-10,24200,24700,23950,23950,20756,188694
2010-06-11,24500,24850,24250,24650,21363,245525
2010-06-14,24700,24950,24300,24900,21579,153288
2010-06-15,24650,25000,24500,24700,21406,116028
2010-06-16,25050,25050,24500,25000,21666,123209
2010-06-17,25000,25650,24150,24250,21016,188539
2010-06-18,24250,24600,24100,24450,21189,141981
2010-06-21,24450,25400,24350,25100,21753,208148
2010-06-22,25000,25750,24850,25200,21839,207089
2010-06-23,25150,25600,25000,25500,22099,273929
2010-06-24,25450,25600,25150,25600,22186,198922
2010-06-25,25300,25900,25050,25650,22229,358166
2010-06-28,25750,25850,25150,25250,21883,177466
2010-06-29,25300,25500,24600,24600,21319,245346
2010-06-30,24200,24600,23600,24450,21189,156267
2010-07-01,24100,25500,24100,25400,22013,197664
2010-07-02,25050,25550,25000,25500,22099,143284
2010-07-05,25200,25600,25000,25250,21883,155132
2010-07-06,25100,25500,24850,24900,21579,135020
2010-07-07,25200,25850,24800,25750,22316,151850
2010-07-08,25900,26300,25700,25900,22446,131803
2010-07-09,26000,26500,25150,25150,21796,350399
2010-07-12,25300,25300,24750,24850,21536,227862
2010-07-13,25000,25100,24250,24250,21016,231345
2010-07-14,24600,24800,24250,24550,21276,228735
2010-07-15,24650,25750,24500,25650,22229,257725
2010-07-16,25950,26000,24950,25200,21839,197432
2010-07-19,24600,25350,24600,25200,21839,84762
2010-07-20,25400,25800,25250,25750,22316,92423
2010-07-21,25750,25850,25250,25550,22143,82108
2010-07-22,25500,25600,25000,25300,21926,109682
2010-07-23,25150,25300,25000,25100,21753,233433
2010-07-26,25250,25450,24800,25000,21666,137015
2010-07-27,25150,25350,24900,24950,21623,152746
2010-07-28,25000,25550,25000,25550,22143,77144
2010-07-29,25350,25900,25200,25350,21969,252211
2010-07-30,25350,25550,24800,25550,22143,105730
2010-08-02,25550,25550,24300,24800,21493,454911
2010-08-03,24800,25000,24450,24550,21276,210665
2010-08-04,24400,24400,23600,23750,20583,363862
2010-08-05,23750,24100,23150,23300,20193,289736
2010-08-06,23400,23850,23250,23750,20583,193682
2010-08-09,23750,24450,23650,24100,20886,166117
2010-08-10,24150,24200,23700,24000,20799,94220
2010-08-11,23900,24000,23550,23900,20713,70960
2010-08-12,23350,23750,22500,22700,19673,336710
2010-08-13,23050,23050,22400,22850,19803,194048
2010-08-16,22750,22750,22150,22350,19369,166424
2010-08-17,22550,22900,22400,22650,19629,152991
2010-08-18,22900,23200,22550,23150,20063,184646
2010-08-19,23500,23500,22900,23150,20063,147430
2010-08-20,23100,23150,22800,23050,19976,143336
2010-08-23,23050,23150,22250,22350,19369,181149
2010-08-24,22300,22300,21950,22050,19109,169000
2010-08-25,21750,21900,21300,21500,18633,306929
2010-08-26,21550,21550,21050,21350,18503,350778
2010-08-27,21050,21350,21000,21100,18286,109331
2010-08-30,21350,21950,21200,21800,18893,266117
2010-08-31,21550,21800,21350,21800,18893,236423
2010-09-01,22100,22450,21750,22000,19066,373093
2010-09-02,22350,22400,21850,22100,19153,236524
2010-09-03,22150,22800,22100,22750,19716,189135
2010-09-06,22900,23950,22900,23800,20626,450091
2010-09-07,23850,23850,23400,23650,20496,150363
2010-09-08,23400,23450,22550,23400,20279,153822
2010-09-09,23200,23650,22050,23000,19933,312335
2010-09-10,23100,23100,21800,22000,19066,415638
2010-09-13,22050,22100,21550,21750,18849,330284
2010-09-14,22000,22250,21650,21750,18849,443208
2010-09-15,21900,22150,21650,22150,19196,249972
2010-09-16,22250,22500,21900,22400,19413,238940
2010-09-17,22550,22700,22150,22600,19586,684269
2010-09-20,22600,22800,22400,22700,19673,289292
2010-09-24,22700,22700,22050,22700,19673,403422
2010-09-27,22850,22950,22600,22700,19673,448797
2010-09-28,22650,22800,22300,22300,19326,221983
2010-09-29,22500,22500,22000,22000,19066,454358
2010-09-30,21900,22200,21550,22200,19239,399006
2010-10-01,21900,22650,21800,22450,19456,827465
2010-10-04,22650,23200,22600,22900,19846,471874
2010-10-05,22800,23000,22500,22500,19499,208231
2010-10-06,22850,22900,22200,22200,19239,357797
2010-10-07,22300,22450,21800,21850,18936,303797
2010-10-08,22000,22400,22000,22300,19326,282058
2010-10-11,22400,22450,21700,22200,19239,308960
2010-10-12,22150,22750,22050,22700,19673,367005
2010-10-13,22800,23200,22600,23200,20106,565073
2010-10-14,23200,23300,22100,22400,19413,649704
2010-10-15,22450,22500,22100,22350,19369,281562
2010-10-18,22200,22350,21900,22150,19196,231143
2010-10-19,22050,22350,22000,22050,19109,164118
2010-10-20,22400,23000,22250,22850,19803,380836
2010-10-21,22950,22950,22350,22900,19846,226802
2010-10-22,22550,23200,22550,23100,20019,320549
2010-10-25,23200,23450,22900,23250,20149,318126
2010-10-26,23300,23350,22950,23000,19933,331533
2010-10-27,22950,23050,22650,22700,19673,267307
2010-10-28,22900,23100,22600,23100,20019,376292
2010-10-29,23100,23250,22300,23250,20149,359077
2010-11-01,23250,23450,22850,23450,20323,238504
2010-11-02,23300,23300,22950,23100,20019,202225
2010-11-03,23350,24100,23200,24000,20799,936793
2010-11-04,24250,24300,23650,23650,20496,290241
2010-11-05,24100,24100,23050,23050,19976,344939
2010-11-08,23200,23450,23000,23150,20063,204586
2010-11-09,23250,23500,23150,23350,20236,211406
2010-11-10,23450,23550,23150,23550,20409,170277
2010-11-11,23500,23700,23000,23100,20019,240409
2010-11-12,23200,23200,22100,22450,19456,236465
2010-11-15,22500,22900,22150,22800,19759,347921
2010-11-16,22900,22900,21650,21800,18893,391275
2010-11-17,21600,21800,21500,21700,18806,150044
2010-11-18,21900,22250,21750,21900,18979,207084
2010-11-19,22000,22200,21650,21800,18893,236775
2010-11-22,21900,22000,21100,21150,18329,503180
2010-11-23,21200,21200,20500,20650,17896,531052
2010-11-24,19700,20450,19700,20150,17463,573004
2010-11-25,20250,20550,20150,20400,17679,379992
2010-11-26,20400,20600,20050,20250,17549,246760
2010-11-29,20250,20300,19950,20100,17419,253490
2010-11-30,20250,20500,20050,20200,17506,210652
2010-12-01,20150,20550,20000,20550,17810,273744
2010-12-02,20650,20650,20350,20400,17679,304384
2010-12-03,20500,20550,19800,20000,17333,457906
2010-12-06,20100,20200,19400,19800,17159,424922
2010-12-07,19800,20000,19600,19950,17289,282572
2010-12-08,20050,20300,20000,20300,17593,349614
2010-12-09,20450,20600,20250,20450,17723,380937
2010-12-10,20400,20550,20100,20550,17810,328794
2010-12-13,20500,20600,20300,20600,17853,258520
2010-12-14,20500,20800,20400,20600,17853,376102
2010-12-15,20700,21200,20550,21200,18373,482130
2010-12-16,21200,21350,20750,21000,18199,321590
2010-12-17,21000,21100,20600,20800,18026,416755
2010-12-20,20600,20650,20250,20250,17549,568381
2010-12-21,20550,20600,20250,20300,17593,592796
2010-12-22,20350,20550,19850,20000,17333,598999
2010-12-23,20100,20150,19900,19950,17289,399373
2010-12-24,20100,20650,19950,20550,17810,813923
2010-12-27,20700,21900,20650,21750,18849,1657601
2010-12-28,21700,22400,21500,21750,18849,1428407
2010-12-29,21850,22300,21850,22300,19326,658263
2010-12-30,22650,23500,22350,23050,19976,1271279
2011-01-03,23050,23250,22500,23150,20063,459929
2011-01-04,23150,23750,22950,23150,20063,453975
2011-01-05,23000,23150,22050,22650,19629,858134
2011-01-06,22500,23050,22400,22750,19716,527152
2011-01-07,22800,23350,22600,23100,20019,512332
2011-01-10,23100,24150,23050,24100,20886,871680
2011-01-11,24100,24200,23500,23650,20496,378852
2011-01-12,23650,23700,23200,23350,20236,279031
2011-01-13,23800,24050,23000,23550,20409,684465
2011-01-14,23450,23600,23050,23200,20106,348692
2011-01-17,23300,23950,23000,23200,20106,477278
2011-01-18,23050,23300,22400,22600,19586,474071
2011-01-19,22550,24250,22450,24250,21016,977722
2011-01-20,24200,24750,23800,24300,21059,458137
2011-01-21,24200,24500,24000,24300,21059,231861
2011-01-24,24250,24800,23800,24800,21493,408972
2011-01-25,24800,25300,24550,25000,21666,519756
2011-01-26,24900,25100,24600,25100,21753,265313
2011-01-27,25000,25900,24750,25700,22273,429775
2011-01-28,25700,26000,25350,26000,22533,371125
2011-01-31,25400,26850,25400,26800,23226,503381
2011-02-01,27000,28150,26300,26400,22879,494562
2011-02-07,26700,26900,25700,25900,22446,315206
2011-02-08,25900,26000,25050,25400,22013,317910
2011-02-09,25500,25650,24750,24750,21450,287757
2011-02-10,24750,25200,24200,25100,21753,286873
2011-02-11,25100,25100,23850,24750,21450,324450
2011-02-14,24750,25300,24100,25250,21883,214583
2011-02-15,25250,25250,24500,24600,21319,134608
2011-02-16,24400,24700,23700,24100,20886,176622
2011-02-17,24100,24300,23200,23900,20713,190373
2011-02-18,23700,24100,23550,24100,20886,503223
2011-02-21,23750,24150,23400,24150,20929,222843
2011-02-22,23800,25000,23550,24800,21493,555471
2011-02-23,24700,24800,23950,24100,20886,380313
2011-02-24,24100,24100,23200,23450,20323,309585
2011-02-25,23500,24350,22750,24150,20929,407458
2011-02-28,23850,24750,23350,24500,21233,270763
2011-03-02,24550,25850,24500,25750,22316,593291
2011-03-03,25750,26200,25500,26000,22533,512311
2011-03-04,25950,26350,25550,25900,22446,323203
2011-03-07,26000,26300,25200,25500,22099,263590
2011-03-08,25550,25650,24550,24900,21579,1441143
2011-03-09,25250,25350,24850,25350,21969,670361
2011-03-10,25300,25750,24750,25500,22099,506203
2011-03-11,24800,26100,24800,26050,22576,479531
2011-03-14,24900,25800,24150,25400,22013,359085
2011-03-15,25150,25450,23050,24350,21103,391826
2011-03-16,24600,24800,23950,24400,21146,221655
2011-03-17,23500,24200,23250,23500,20366,413386
2011-03-18,23700,24200,23550,24100,20886,227861
2011-03-21,24500,25200,24300,25000,21666,354959
2011-03-22,24700,26000,24500,25400,22013,671475
2011-03-23,25200,26150,24650,26000,22533,565343
2011-03-24,26100,26150,25750,25950,22489,215867
2011-03-25,26000,27350,26000,27050,23443,508231
2011-03-28,27200,27650,26400,26900,23313,394324
2011-03-29,26800,27500,26600,27250,23616,426728
2011-03-30,26600,27200,26600,26600,23484,472081
2011-03-31,25650,27300,25650,26750,23616,1379844
2011-04-01,27300,27950,26700,27200,24013,1250707
2011-04-04,26950,27350,25600,26650,23528,629005
2011-04-05,26650,26650,26000,26000,22954,283388
2011-04-06,26050,26300,25200,25950,22910,431818
2011-04-07,25950,27700,25950,27600,24367,947490
2011-04-08,27350,28350,27100,27600,24367,437339
2011-04-11,27500,27900,25950,26200,23131,561533
2011-04-12,26200,27150,26000,26250,23175,274871
2011-04-13,26500,27300,26450,27300,24102,284937
2011-04-14,27200,28100,26700,27700,24455,400780
2011-04-15,27700,28650,27350,27850,24587,1880301
2011-04-18,27750,27750,26050,26600,23484,836427
2011-04-19,26400,27250,26400,26700,23572,389293
2011-04-20,26900,27500,26850,27200,24013,512981
2011-04-21,27800,27800,26050,26100,23042,516215
2011-04-22,26250,26350,25000,25700,22689,497202
2011-04-25,25850,26500,25150,25250,22292,267004
2011-04-26,25450,26150,25000,26100,23042,297948
2011-04-27,26400,27000,25800,26800,23660,418850
2011-04-28,26850,26950,25400,25400,22424,231256
2011-04-29,25550,26550,25550,26450,23351,339675
2011-05-02,27000,27300,26600,27150,23969,302206
2011-05-03,27150,27250,26850,26950,23793,190790
2011-05-04,27050,27400,26600,26900,23749,139107
2011-05-06,26450,26500,25650,26150,23086,207058
2011-05-09,26150,26350,25400,25650,22645,140390
2011-05-11,25700,25950,25450,25750,22733,187263
2011-05-12,25500,25600,24550,24650,21762,429306
2011-05-13,24900,25050,23000,23400,20659,592947
2011-05-16,23600,24050,23400,23900,21100,312758
2011-05-17,23950,24150,23650,23900,21100,84194
2011-05-18,23800,24100,23000,23300,20570,460187
2011-05-19,23300,23350,22100,22150,19555,505670
2011-05-20,22450,23300,22200,23300,20570,336190
2011-05-23,23450,24050,23300,23300,20570,269419
