,Adj Close,Close,High,Low,Open,Volume
2000-01-04,2666,17,4046,3661,3737,197145699
2000-01-05,2584,17,3918,3614,3804,186396333
2000-01-06,2370,15,3899,3281,3761,184079807
2000-01-07,2502,16,3775,3523,3709,256406581
2000-01-10,2620,17,3842,3709,3756,988218404
2000-01-11,2462,16,3804,3528,3785,405010694
2000-01-12,2304,15,3514,3328,3514,310301665
2000-01-13,2139,14,3371,3091,3281,373023562
2000-01-14,2172,14,3205,3052,3186,265682779
2000-01-17,2133,14,3224,3043,3138,338293231
2000-01-18,2054,13,3119,2872,3081,349263504
2000-01-19,1955,13,2900,2772,2900,413611764
2000-01-20,2067,13,3033,2777,2777,348723906
2000-01-21,1975,13,2948,2796,2900,268486225
2000-01-24,2001,13,2943,2805,2829,159872994
2000-01-25,1942,13,2900,2767,2900,152303488
2000-01-26,1955,13,2900,2805,2848,129366600
2000-01-27,2041,13,2995,2834,2834,179291142
2000-01-28,2054,13,3071,2862,3043,225990612
2000-01-31,2103,14,3138,2853,2924,315062676
2000-02-01,2074,13,3186,2986,3138,612915853
2000-02-02,2087,14,3057,2948,3043,213793101
2000-02-03,2067,13,3062,2972,3062,187889584
2000-02-04,2173,14,3140,3140,3140,0
2000-02-07,2021,13,2986,2900,2919,196440395
2000-02-08,1988,13,2948,2862,2919,142909319
2000-02-09,1972,13,2915,2834,2915,197411713
2000-02-10,1840,12,2900,2653,2900,526501610
2000-02-11,1767,11,2672,2491,2667,411413209
2000-02-14,1771,11,2615,2425,2439,261993392
2000-02-15,1935,13,2838,2558,2558,270110065
2000-02-16,1896,12,2824,2434,2796,217633054
2000-02-17,1781,11,2824,2567,2729,189285051
2000-02-18,1688,11,2648,2439,2615,235939414
2000-02-21,1636,10,2506,2301,2387,192818826
2000-02-22,1639,11,2453,2301,2330,149788661
2000-02-23,1810,12,2705,2330,2334,354767461
2000-02-24,1646,11,2567,2377,2520,171666437
2000-02-25,1629,10,2453,2254,2330,200935499
2000-02-28,1560,10,2349,2249,2282,151648443
2000-02-29,1553,10,2358,2192,2330,170318600
2000-03-01,1633,10,2360,2360,2360,0
2000-03-02,1553,10,2377,2101,2235,430023223
2000-03-03,1484,9,2325,2144,2273,248284966
2000-03-06,1494,10,2168,2106,2168,202606968
2000-03-07,1488,9,2187,2120,2158,252586711
2000-03-08,1524,10,2330,2139,2158,369976708
2000-03-09,1330,8,2239,1921,2187,662368615
2000-03-10,1422,9,2068,2002,2040,509033562
2000-03-13,1356,9,2073,1954,2054,243669473
2000-03-14,1339,9,1973,1921,1940,185460134
2000-03-15,1412,9,2116,1873,1906,621210744
