,Adj Close,Close,High,Low,Open,Volume
2013-10-18,6762,6900,6900,5960,6000,5599960
2013-10-21,5968,6090,7470,5870,7300,3792276
2013-10-22,5390,5500,6050,5500,6030,1103293
2013-10-23,5566,5680,6240,5520,5580,2657152
2013-10-24,5439,5550,5840,5400,5650,771184
2013-10-25,5409,5520,5620,5450,5620,385655
2013-10-28,5213,5320,5540,5210,5510,336783
2013-10-29,5311,5420,5660,5230,5320,511006
2013-10-30,5341,5450,5680,5360,5430,479446
2013-10-31,5341,5450,5640,5410,5470,175125
2013-11-01,5478,5590,5590,5440,5520,277726
2013-11-04,5341,5450,5620,5450,5550,175454
2013-11-05,5292,5400,5510,5270,5450,148974
2013-11-06,5272,5380,5430,5290,5430,81495
2013-11-07,5282,5390,5450,5330,5330,64481
2013-11-08,5155,5260,5400,5240,5400,40690
2013-11-11,4998,5100,5220,4960,5220,143781
2013-11-12,5008,5110,5240,4940,5040,59825
2013-11-13,4767,4865,5110,4865,5110,51377
2013-11-14,4655,4750,4955,4660,4870,75290
2013-11-15,4625,4720,4805,4690,4805,63456
2013-11-18,4694,4790,4875,4665,4780,55969
2013-11-19,4998,5100,5340,4800,4800,141655
2013-11-20,5076,5180,5250,5030,5120,56820
2013-11-21,5164,5270,5270,5010,5260,65957
2013-11-22,5164,5270,5380,5080,5220,64646
2013-11-25,5223,5330,5390,5200,5250,43166
2013-11-26,5272,5380,5420,5270,5390,40638
2013-11-27,5341,5450,5460,5360,5420,42954
2013-11-28,5360,5470,5490,5380,5490,29941
2013-11-29,5468,5580,5710,5410,5470,55170
2013-12-02,5478,5590,5630,5540,5540,31188
2013-12-03,5409,5520,5680,5500,5650,20002
2013-12-04,5341,5450,5520,5390,5500,35514
2013-12-05,5429,5540,5580,5450,5450,35788
2013-12-06,5488,5600,5600,5440,5540,16580
2013-12-09,5351,5460,5680,5460,5680,15821
2013-12-10,5370,5480,5580,5340,5470,43658
2013-12-11,5449,5560,5640,5410,5600,44141
2013-12-12,5194,5300,5560,4745,5560,46520
2013-12-13,5243,5350,5400,5050,5300,29143
2013-12-16,5125,5230,5430,5150,5430,25076
2013-12-17,5115,5220,5270,5130,5230,15585
2013-12-18,5096,5200,5260,5120,5170,14012
2013-12-19,5194,5300,5420,5150,5150,14016
2013-12-20,5194,5300,5330,5200,5230,18280
2013-12-23,5194,5300,5390,5250,5340,7942
2013-12-24,5243,5350,5350,5260,5300,21819
2013-12-26,5390,5500,5500,5330,5350,22598
2013-12-27,5410,5470,5530,5440,5450,22943
2013-12-30,5350,5410,5560,5410,5560,14541
2014-01-02,5271,5330,5500,5230,5410,12918
2014-01-03,5241,5300,5350,5240,5300,7958
2014-01-06,5202,5260,5500,5240,5500,4524
2014-01-07,5291,5350,5390,5210,5290,20327
2014-01-08,5172,5230,5430,5190,5430,18624
2014-01-09,5232,5290,5330,5210,5320,9693
2014-01-10,5212,5270,5400,5220,5400,12064
2014-01-13,5212,5270,5330,5160,5250,3197
2014-01-14,5291,5350,5380,5150,5270,37094
2014-01-15,5528,5590,5720,5290,5450,83169
2014-01-16,5686,5750,5890,5570,5780,93313
2014-01-17,5766,5830,5870,5670,5800,62172
2014-01-20,6052,6120,6320,5970,6220,179431
2014-01-21,6052,6120,6710,5920,6290,454505
2014-01-22,6349,6420,6480,6000,6200,208848
2014-01-23,6319,6390,6550,6250,6450,97977
2014-01-24,6201,6270,6490,6140,6400,66314
2014-01-27,6221,6290,6390,6060,6170,76654
2014-01-28,6221,6290,6360,6100,6290,55494
2014-01-29,6418,6490,6580,6200,6300,81922
2014-02-03,6329,6400,6500,6350,6490,46292
2014-02-04,6329,6400,6550,6290,6300,45933
2014-02-05,6399,6470,6500,6320,6460,45434
2014-02-06,6923,7000,7130,6450,6570,345852
2014-02-07,7111,7190,7250,6900,6930,120381
2014-02-10,7308,7390,7470,7170,7370,90053
2014-02-11,7101,7180,7520,7100,7450,92709
2014-02-12,6626,6700,7130,6620,7130,291490
2014-02-13,6567,6640,6860,6630,6720,59506
2014-02-14,6685,6760,6870,6580,6670,97960
2014-02-17,7121,7200,7290,6620,6620,92596
2014-02-18,7279,7360,7440,7130,7300,96114
2014-02-19,7111,7190,7490,6970,7470,108963
2014-02-20,6923,7000,7380,6860,7230,48486
2014-02-21,6943,7020,7150,6950,7100,12721
2014-02-24,6913,6990,7250,6900,7240,61143
2014-02-25,6725,6800,7140,6700,7000,72388
2014-02-26,6913,6990,7800,6900,7000,429760
2014-02-27,6903,6980,7050,6810,7000,107883
2014-02-28,6873,6950,7300,6940,7000,167779
2014-03-03,6685,6760,6940,6620,6870,58119
2014-03-04,6715,6790,6890,6560,6690,43082
2014-03-05,7002,7080,7220,6810,6810,67103
2014-03-06,7140,7220,7240,7050,7050,39781
2014-03-07,7051,7130,7630,7130,7370,101977
2014-03-10,6923,7000,7320,6850,7190,66136
2014-03-11,7210,7290,7300,6860,7000,88989
2014-03-12,6982,7060,7370,7060,7250,67068
2014-03-13,8021,8110,8110,7350,7600,692431
2014-03-14,8802,8900,9320,8650,8720,1589361
2014-03-17,8792,8890,9040,8600,9020,310881
2014-03-18,10088,10200,10200,8720,8850,665017
2014-03-19,11275,11400,11700,10350,10850,1423642
2014-03-20,11225,11350,11500,10700,11150,695259
2014-03-21,10978,11100,12250,10900,11250,853359
2014-03-24,11472,11600,12500,10900,11200,1193566
2014-03-25,10829,10950,11900,10550,11700,486063
2014-03-26,10384,10500,11150,10500,10850,340980
2014-03-27,10088,10200,10850,10200,10600,443451
2014-03-28,9890,10000,10400,9990,10300,230359
2014-03-31,10187,10300,10300,9860,10100,210481
2014-04-01,10187,10300,10600,10100,10250,230173
2014-04-02,11670,11800,11800,10400,10450,602071
2014-04-03,11868,12000,12900,11850,12750,1464055
2014-04-04,13648,13800,13800,12050,12200,1044991
2014-04-07,13846,14000,14900,13450,14250,1266809
2014-04-08,13253,13400,14000,12900,13950,944127
2014-04-09,12461,12600,14100,12600,13500,1315407
2014-04-10,12659,12800,13200,12600,12800,488928
2014-04-11,12709,12850,13150,12200,12550,474280
2014-04-14,12956,13100,13350,12800,12850,388710
2014-04-15,12610,12750,13300,12750,13300,238874
2014-04-16,12709,12850,12950,12400,12750,268439
2014-04-17,12659,12800,13700,12750,13050,740985
2014-04-18,12214,12350,12800,12300,12800,371459
2014-04-21,11818,11950,12600,11850,12350,177839
2014-04-22,12165,12300,12300,11800,12000,198964
2014-04-23,11621,11750,12400,11650,12200,189757
2014-04-24,10780,10900,11800,10750,11750,446806
2014-04-25,10483,10600,11150,10450,10950,175972
2014-04-28,10681,10800,11200,10650,10700,272067
2014-04-29,10829,10950,11100,10700,10800,170531
2014-04-30,10434,10550,11200,10500,11100,213417
2014-05-02,10137,10250,10600,10200,10550,175975
2014-05-07,10038,10150,10350,10150,10250,93619
2014-05-08,10187,10300,10350,10000,10300,142011
2014-05-09,10681,10800,11300,10300,10300,575284
2014-05-12,10731,10850,11150,10700,10800,192448
2014-05-13,10928,11050,11150,10750,10900,163813
2014-05-14,11027,11150,11200,10900,11050,124590
2014-05-15,10384,10500,11050,10450,11000,194042
2014-05-16,10137,10250,10450,10100,10300,98106
2014-05-19,9099,9200,10350,9160,10250,262926
2014-05-20,8851,8950,9400,8770,9160,147299
2014-05-21,8921,9020,9350,8960,8960,112433
2014-05-22,9534,9640,9840,9150,9150,496531
2014-05-23,9395,9500,9760,9440,9740,113052
2014-05-26,8851,8950,9500,8940,9500,132227
2014-05-27,9198,9300,10050,9000,9090,530080
2014-05-28,9010,9110,9430,9090,9430,106460
2014-05-29,8970,9070,9280,9050,9180,60565
2014-05-30,9158,9260,9260,9100,9100,49780
2014-06-02,8436,8530,9390,8490,9240,99810
2014-06-03,8169,8260,8530,8010,8390,115261
2014-06-05,7941,8030,8260,7940,8260,104505
2014-06-09,7941,8030,8270,7980,8030,37085
2014-06-10,8218,8310,8380,8000,8000,117025
2014-06-11,8258,8350,8420,8220,8310,52197
2014-06-12,8288,8380,8420,8270,8380,17857
2014-06-13,8100,8190,8500,8190,8500,24725
2014-06-16,8110,8200,8300,8100,8290,26578
2014-06-17,8258,8350,8650,8130,8130,64677
2014-06-18,8258,8350,8460,8300,8360,23927
2014-06-19,8199,8290,8600,8290,8400,57628
2014-06-20,8179,8270,8390,8150,8290,30617
2014-06-23,7912,8000,8290,7830,8180,57901
2014-06-24,7813,7900,7960,7580,7860,72273
2014-06-25,7754,7840,7870,7630,7780,69552
2014-06-26,7961,8050,8240,7660,7660,74948
2014-06-27,7823,7910,8050,7870,8050,40109
2014-06-30,7813,7900,8040,7780,7850,21767
2014-07-01,8159,8250,8360,7900,7950,71018
2014-07-02,8258,8350,8400,8190,8240,30473
2014-07-03,8278,8370,8410,8220,8400,26577
2014-07-04,8119,8210,8370,8140,8290,26222
2014-07-07,8050,8140,8300,8070,8200,19432
2014-07-08,8011,8100,8130,7950,8040,38525
2014-07-09,8327,8420,8530,7930,7930,54144
2014-07-10,8228,8320,8460,8250,8460,46615
2014-07-11,8209,8300,8400,8200,8290,22013
2014-07-14,8199,8290,8350,8200,8320,14799
2014-07-15,8703,8800,9400,8640,8660,390576
2014-07-16,8387,8480,8810,8300,8800,78952
2014-07-17,8238,8330,8540,8310,8430,39665
2014-07-18,8268,8360,8650,8300,8300,49913
2014-07-21,9039,9140,9150,8460,8460,137742
2014-07-22,9049,9150,9230,9010,9180,56516
2014-07-23,9237,9340,9440,9100,9170,98246
2014-07-24,9079,9180,9430,9100,9240,45669
2014-07-25,9277,9380,9420,9200,9340,54264
2014-07-28,9020,9120,9690,9040,9440,63403
2014-07-29,8703,8800,9290,8730,9040,55365
2014-07-30,8624,8720,8970,8700,8830,39084
2014-07-31,8604,8700,8890,8410,8810,29477
2014-08-01,8525,8620,8800,8420,8420,17751
2014-08-04,8535,8630,8830,8490,8830,23476
2014-08-05,8545,8640,8770,8550,8600,20200
2014-08-06,8604,8700,9280,8550,8680,47668
2014-08-07,8515,8610,8980,8460,8720,38905
2014-08-08,8307,8400,8700,8310,8550,29300
2014-08-11,8396,8490,8600,8350,8370,25849
2014-08-12,8396,8490,8600,8420,8600,32441
2014-08-13,8337,8430,8570,8410,8450,19262
2014-08-14,8436,8530,8580,8400,8500,19951
2014-08-18,8485,8580,8680,8420,8530,22186
2014-08-19,8901,9000,9070,8520,8590,53827
2014-08-20,9039,9140,9140,8900,9070,115033
2014-08-21,9207,9310,10050,9080,9100,352672
2014-08-22,9198,9300,9430,9120,9310,51717
2014-08-25,9079,9180,9540,9100,9300,24446
2014-08-26,8960,9060,9330,8890,9250,29112
2014-08-27,9000,9100,9290,8910,9030,20358
2014-08-28,9138,9240,9330,9080,9120,33529
2014-08-29,9257,9360,9590,9210,9290,70561
2014-09-01,9247,9350,9530,9240,9410,21957
2014-09-02,9138,9240,9400,9220,9350,31550
2014-09-03,9099,9200,9350,9170,9200,29253
2014-09-04,8950,9050,9290,8820,9160,40662
2014-09-05,8891,8990,9330,8860,8970,20608
2014-09-11,8901,9000,9110,8860,8990,29076
2014-09-12,8911,9010,9010,8910,9000,26491
2014-09-15,8822,8920,9000,8860,8900,12700
2014-09-16,9099,9200,9200,8900,8900,48046
2014-09-17,9237,9340,9360,9120,9200,30895
2014-09-18,9227,9330,9500,9260,9260,37996
2014-09-19,9316,9420,9500,9300,9330,33718
2014-09-22,9118,9220,9380,9220,9380,20470
2014-09-23,8970,9070,9250,8940,9150,40118
2014-09-24,8960,9060,9180,8970,9050,34429
2014-09-25,8802,8900,9100,8900,9060,15572
2014-09-26,8802,8900,9000,8710,8900,34206
2014-09-29,8802,8900,8990,8850,8900,21855
2014-09-30,8921,9020,9080,8820,8900,13187
2014-10-01,8802,8900,9140,8850,9140,21702
2014-10-02,8802,8900,8900,8700,8750,36523
2014-10-06,8703,8800,8910,8780,8900,19986
2014-10-07,8703,8800,8820,8620,8710,27034
2014-10-08,8703,8800,8930,8650,8650,22595
2014-10-10,8604,8700,8930,8560,8800,24034
2014-10-13,8604,8700,8890,8540,8790,35339
2014-10-14,8565,8660,8690,8500,8500,8539
2014-10-15,8495,8590,8660,8350,8630,24360
2014-10-16,8466,8560,8640,8350,8640,6619
2014-10-17,8456,8550,8780,8410,8560,5563
2014-10-20,8456,8550,8690,7920,7920,12795
2014-10-21,8258,8350,8490,8060,8400,23735
2014-10-22,8278,8370,8460,8300,8460,10765
2014-10-23,8228,8320,8400,8170,8400,19093
2014-10-24,8011,8100,8470,8020,8350,35208
2014-10-27,8060,8150,8210,8010,8100,9203
2014-10-28,8604,8700,9370,8370,8370,359730
2014-10-29,9613,9720,9850,8760,8800,210403
2014-10-30,10285,10400,10600,9510,9720,226392
2014-10-31,9890,10000,10600,9950,10550,106704
2014-11-03,9860,9970,10200,9800,9920,81893
2014-11-04,9682,9790,9990,9440,9940,64028
2014-11-05,9653,9760,9950,9600,9600,38809
2014-11-06,9198,9300,9990,9230,9660,35910
2014-11-07,9376,9480,9490,9300,9300,26383
2014-11-10,8970,9070,9590,8980,9400,42160
2014-11-11,8990,9090,9300,8900,9120,27148
2014-11-12,9415,9520,9520,8900,9120,45527
2014-11-13,9850,9960,10250,9650,9700,109819
2014-11-14,9939,10050,10400,9890,10100,72395
2014-11-17,9207,9310,9990,9310,9990,98146
2014-11-18,9544,9650,9950,9390,9470,39924
2014-11-19,9445,9550,9780,9460,9780,16866
2014-11-20,9880,9990,10150,9460,9640,36737
2014-11-21,9831,9940,10250,9820,10200,27286
2014-11-24,9336,9440,10000,9340,10000,53268
2014-11-25,9336,9440,9690,9390,9670,21616
2014-11-26,9099,9200,9600,9050,9320,54335
2014-11-27,9178,9280,9350,9130,9350,10979
2014-11-28,9296,9400,9550,9220,9280,21522
2014-12-01,9188,9290,9660,9200,9410,7931
2014-12-02,9118,9220,9300,9030,9200,9206
2014-12-03,9188,9290,9400,9140,9140,4785
2014-12-04,9554,9660,9690,9210,9310,24129
2014-12-05,9702,9810,10000,9550,9680,42405
2014-12-08,9791,9900,10100,9750,9780,34837
2014-12-09,9771,9880,9940,9780,9840,7850
2014-12-10,9831,9940,9980,9710,9780,17770
2014-12-11,10632,10750,11350,9900,9980,279563
2014-12-12,10780,10900,10950,10500,10700,68785
2014-12-15,10681,10800,11000,10250,10800,111351
2014-12-16,10384,10500,10850,10300,10600,60644
2014-12-17,10137,10250,10600,10150,10400,29159
2014-12-18,9682,9790,10500,9500,10250,56020
2014-12-19,9840,9950,10350,9800,9990,51314
2014-12-22,11275,11400,11400,10350,10500,527867
2014-12-23,11275,11400,12400,11100,11800,853238
2014-12-24,11373,11500,12150,11100,11800,583357
2014-12-26,11077,11200,11950,11200,11500,330849
2014-12-29,11176,11250,11250,10850,11150,152148
2014-12-30,11474,11550,11700,11100,11100,173281
2015-01-02,11623,11700,11900,11450,11550,129915
2015-01-05,11424,11500,11850,11500,11800,124117
2015-01-06,12269,12350,13100,11350,11600,862419
2015-01-07,12319,12400,12700,12150,12250,274039
2015-01-08,12319,12400,12700,12150,12550,149318
2015-01-09,12269,12350,13400,12300,12450,405730
2015-01-12,12070,12150,12650,12050,12450,174378
2015-01-13,11871,11950,12850,11950,12500,204516
2015-01-14,12070,12150,12250,11750,11750,98275
2015-01-15,11921,12000,12200,11800,12050,103029
2015-01-16,12418,12500,12500,11950,12150,179416
2015-01-19,12170,12250,12700,12250,12650,142417
2015-01-20,12021,12100,12300,11850,12150,112640
2015-01-21,11871,11950,12550,11950,12250,139159
2015-01-22,11623,11700,12100,11400,11950,108757
2015-01-23,11722,11800,11900,11400,11800,68108
2015-01-26,11375,11450,11950,11400,11750,55499
2015-01-27,11524,11600,11850,11450,11850,51275
2015-01-28,11176,11250,11650,11000,11550,161577
2015-01-29,11325,11400,11500,11100,11250,66272
2015-01-30,11027,11100,11500,11050,11500,49098
2015-02-02,10729,10800,11100,10800,10950,41623
2015-02-03,11325,11400,12250,11000,11000,455477
2015-02-04,11474,11550,11750,11350,11450,96277
2015-02-05,11524,11600,11750,11400,11750,36929
2015-02-06,11275,11350,11800,11350,11650,46995
2015-02-09,10630,10700,11400,10700,11400,79029
2015-02-10,10332,10400,10900,10250,10550,89772
2015-02-11,10183,10250,10600,10050,10600,92595
2015-02-12,10282,10350,10850,10300,10700,78121
2015-02-13,10282,10350,10650,10250,10350,56140
2015-02-16,10332,10400,10500,10350,10350,28854
2015-02-17,10232,10300,10450,10100,10400,33630
2015-02-23,10481,10550,10700,10250,10300,43171
2015-02-24,10530,10600,10850,10250,10750,73486
2015-02-25,10729,10800,10950,10550,10650,47466
2015-02-26,10828,10900,10950,10750,10800,53973
2015-02-27,11176,11250,11350,10900,10950,112362
2015-03-02,11077,11150,11250,10950,11200,46690
2015-03-03,11176,11250,11450,11000,11250,52975
2015-03-04,11573,11650,12100,11450,11550,230339
2015-03-05,11921,12000,12000,11600,11700,89899
2015-03-06,11375,11450,11950,11450,11950,99275
2015-03-09,11126,11200,11500,11100,11450,31513
2015-03-10,11126,11200,11500,11050,11100,38189
2015-03-11,11077,11150,11250,10800,11200,28765
2015-03-12,11424,11500,11550,11000,11100,41613
2015-03-13,11275,11350,11700,11300,11700,31466
2015-03-16,12070,12150,12200,11250,11450,215311
2015-03-17,12170,12250,12350,11900,12250,74537
2015-03-18,11871,11950,12350,11800,12200,58008
2015-03-19,11524,11600,12100,11400,12100,127071
2015-03-20,11027,11100,11600,10950,11450,156579
2015-03-23,10928,11000,11250,10950,11150,52554
2015-03-24,11126,11200,11250,10800,11050,31686
2015-03-25,11126,11200,11300,11000,11300,43564
2015-03-26,10977,11050,11100,10800,11100,38285
2015-03-27,10679,10750,11100,10550,11050,86147
2015-03-30,10679,10750,10800,10600,10600,26132
2015-03-31,10977,11050,11100,10650,10800,39063
2015-04-01,10977,11050,11450,10800,11050,51512
2015-04-02,10779,10850,11200,10850,10900,23905
2015-04-03,11027,11100,11100,10900,10900,23472
2015-04-06,11275,11350,11350,11050,11150,46797
2015-04-07,11325,11400,11400,11150,11350,32807
2015-04-08,11375,11450,11850,11450,11500,87652
2015-04-09,11474,11550,12050,11300,11400,114229
2015-04-10,11524,11600,11850,11500,11700,47407
2015-04-13,11027,11100,11600,11050,11550,63085
2015-04-14,10928,11000,11250,10750,11100,54364
2015-04-15,10878,10950,11150,10800,10850,27802
2015-04-16,10729,10800,11100,10800,11100,45372
2015-04-17,10977,11050,11100,10800,10850,28155
2015-04-20,10679,10750,11000,10650,10900,59318
2015-04-21,10779,10850,11200,10850,10850,81511
2015-04-22,10381,10450,10950,10300,10850,117358
2015-04-23,10381,10450,10700,10250,10450,37663
2015-04-24,10282,10350,10550,10250,10350,29306
2015-04-27,10431,10500,10550,10350,10450,18479
2015-04-28,10282,10350,10550,10300,10500,30303
2015-04-29,10183,10250,10450,10200,10250,15940
2015-04-30,10034,10100,10300,10100,10250,20521
2015-05-04,9934,10000,10200,9950,10100,32479
2015-05-06,9815,9880,10000,9760,10000,39152
2015-05-07,9835,9900,9960,9650,9900,36478
2015-05-08,10133,10200,10200,9810,9810,17140
2015-05-11,10133,10200,10250,9950,10100,23433
2015-05-12,10083,10150,10300,9990,10200,20805
2015-05-13,10580,10650,11000,10000,10350,154049
