,Adj Close,Close,High,Low,Open,Volume
2004-12-24,26833,31400,33100,28500,30000,4039800
2004-12-27,26918,31500,32300,30500,32100,508100
2004-12-28,26064,30500,31450,29900,31400,364900
2004-12-29,27016,31200,31500,30100,30200,203700
2004-12-30,27709,32000,32000,31050,31200,153600
2005-01-03,27060,31250,31900,31250,31850,66600
2005-01-04,27276,31500,31500,30850,31350,111400
2005-01-05,27233,31450,31750,30750,31100,81500
2005-01-06,28488,32900,33550,31100,31100,244800
2005-01-07,29354,33900,34200,32900,32900,186800
2005-01-10,29354,33900,34650,33800,34300,137800
2005-01-11,29398,33950,34000,33400,34000,129600
2005-01-12,29441,34000,34550,33800,34400,114900
2005-01-13,29657,34250,35300,33950,34000,123800
2005-01-14,29441,34000,34700,33850,34000,86500
2005-01-17,29441,34000,34400,33850,34150,73900
2005-01-18,29484,34050,34300,33950,34100,82800
2005-01-19,29614,34200,35500,33850,34100,163800
2005-01-20,28965,33450,34500,33250,34200,242800
2005-01-21,28748,33200,33500,32750,33000,189400
2005-01-24,27969,32300,33000,31800,32600,509600
2005-01-25,26930,31100,32350,30900,32050,351200
2005-01-26,27449,31700,31900,31050,31450,238000
2005-01-27,28402,32800,32800,31550,31900,322600
2005-01-28,27969,32300,32800,32000,32750,105300
2005-01-31,28012,32350,33000,32250,32950,222100
2005-02-01,27709,32000,32400,31750,32400,185900
2005-02-02,27579,31850,32300,31600,32300,91800
2005-02-03,27016,31200,31850,31100,31850,138700
2005-02-04,27233,31450,31700,31050,31050,96600
2005-02-07,27233,31450,31700,31250,31550,166100
2005-02-11,26627,30750,31450,30750,31150,104300
2005-02-14,26800,30950,31300,30800,30850,140200
2005-02-15,26757,30900,31250,30850,31250,93100
2005-02-16,27623,31900,32300,31200,31250,242700
2005-02-17,27276,31500,32250,31000,32000,138100
2005-02-18,27276,31500,31550,31100,31550,110800
2005-02-21,26627,30750,31650,30750,31500,222000
2005-02-22,27146,31350,31900,30700,30850,442300
2005-02-23,27146,31350,31700,30950,31350,96200
2005-02-24,28575,33000,33450,31300,31300,465000
2005-02-25,29701,34300,34600,33300,33800,422600
2005-02-28,29787,34400,34650,33600,33600,111100
2005-03-02,29874,34500,35150,33700,34300,178700
2005-03-03,30134,34800,35500,34300,34950,71700
2005-03-04,30177,34850,34950,33700,34800,114500
2005-03-07,29787,34400,34500,33400,34450,51500
2005-03-08,29354,33900,34800,32250,34600,93100
2005-03-09,28965,33450,33450,32650,33000,59300
2005-03-10,28402,32800,33350,32500,33350,41400
2005-03-11,29268,33800,34250,32700,32700,118600
2005-03-14,29181,33700,33900,33250,33250,108200
2005-03-15,28575,33000,34000,32350,33800,91000
2005-03-16,28835,33300,33300,32000,32550,63200
2005-03-17,28142,32500,32750,32050,32750,55800
2005-03-18,27623,31900,32400,31250,32000,122000
2005-03-21,26670,30800,32000,30800,32000,131700
2005-03-22,27233,31450,31450,30200,30650,156800
2005-03-23,26843,31000,31200,30450,31000,122700
2005-03-24,27623,31900,31900,30500,30650,145900
2005-03-25,27233,31450,32250,31300,31500,99300
2005-03-28,27233,31450,31800,31100,31100,51600
2005-03-29,26280,30350,31250,30300,31250,85500
2005-03-30,25718,29700,30400,29200,30350,113900
2005-03-31,25458,29400,30500,29400,30500,105700
2005-04-01,25891,29900,30150,29000,29500,98300
2005-04-04,25977,30000,30200,29400,29950,81100
2005-04-06,27190,31400,31450,30000,30250,172300
2005-04-07,26410,30500,31300,30500,31200,81200
2005-04-08,24852,28700,29700,28550,29650,5707600
2005-04-11,24245,28000,29000,28000,29000,661100
2005-04-12,24419,28200,28550,27700,28150,321700
2005-04-13,24505,28300,28400,27800,28000,263500
2005-04-14,24419,28200,28750,27900,28000,343800
2005-04-15,23683,27350,28250,26950,27900,198200
2005-04-18,21821,25200,26850,24900,26200,455000
2005-04-19,22427,25900,25900,24500,25800,469300
2005-04-20,22903,26450,26500,25800,26150,303500
2005-04-21,23076,26650,26800,25350,25800,153400
2005-04-22,23553,27200,27300,26550,26900,205200
2005-04-25,24116,27850,27900,27200,27600,312000
2005-04-26,23466,27100,28050,26900,27600,214600
2005-04-27,23726,27400,27450,26950,27100,288900
2005-04-28,23553,27200,27900,27050,27550,92100
2005-04-29,24245,28000,28000,27000,27100,137500
2005-05-02,23856,27550,28200,27400,28200,48300
2005-05-03,23812,27500,27650,27300,27400,50200
2005-05-04,23942,27650,27700,27300,27500,118500
2005-05-06,23986,27700,28300,27500,27950,105500
2005-05-09,23553,27200,27500,27000,27500,215900
2005-05-10,23726,27400,27400,27100,27250,52800
2005-05-11,23683,27350,27500,27000,27200,119600
2005-05-12,23639,27300,27400,27100,27250,34900
2005-05-13,23466,27100,27450,27100,27150,59300
2005-05-16,23509,27150,27300,27100,27100,97400
2005-05-17,23553,27200,27400,27100,27250,57800
2005-05-18,23812,27500,27500,27000,27300,75500
2005-05-19,24029,27750,27900,27400,27900,58900
2005-05-20,24245,28000,28100,27600,27750,62500
2005-05-23,23986,27700,28150,27550,28100,29600
2005-05-24,24116,27850,27900,27700,27700,39300
2005-05-25,23856,27550,28600,27550,28000,73600
2005-05-26,23899,27600,27900,27500,27500,40900
2005-05-27,24332,28100,28250,27500,27750,80100
2005-05-30,24289,28050,28250,27950,28100,53900
2005-05-31,24289,28050,28150,27450,28150,46000
2005-06-01,23683,27350,28100,27350,28050,163700
2005-06-02,23639,27300,27550,27150,27350,213700
2005-06-03,23769,27450,27600,27200,27300,151300
2005-06-07,23423,27050,27500,27000,27400,117500
2005-06-08,22817,26350,27100,26250,26850,231700
2005-06-09,22557,26050,26650,26000,26350,215800
2005-06-10,22167,25600,26250,25600,26250,256600
2005-06-13,21951,25350,26100,25150,25600,299900
