,Adj Close,Close,High,Low,Open,Volume
2011-12-26,17700,17700,17700,15400,15400,220738
2011-12-27,17850,17850,19300,16750,17700,2354801
2011-12-28,16950,16950,18950,16500,17650,588057
2011-12-29,16400,16400,17150,16000,16950,182921
2012-01-02,16850,16850,17400,16350,16400,248988
2012-01-03,17650,17650,18750,17300,17350,770486
2012-01-04,18300,18300,19000,17250,18000,474390
2012-01-05,20450,20450,21000,17950,18300,1171765
2012-01-06,21200,21200,22300,19700,20200,575363
2012-01-09,21150,21150,21400,20050,20900,186118
2012-01-10,21000,21000,21800,20700,21350,182335
2012-01-11,20050,20050,21450,20050,21150,165016
2012-01-12,19500,19500,20600,19400,20600,195459
2012-01-13,21800,21800,22150,19750,19800,533777
2012-01-16,22250,22250,22550,20800,21600,284109
2012-01-17,21850,21850,23050,21400,22500,249297
2012-01-18,20400,20400,22050,20350,21600,227858
2012-01-19,20350,20350,20650,19500,20650,230774
2012-01-20,19400,19400,20450,19100,20450,138863
2012-01-25,19100,19100,19900,18850,19200,115736
2012-01-26,19250,19250,19450,18500,18900,221883
2012-01-27,19550,19550,20400,19150,19700,316475
2012-01-30,18150,18150,19400,18150,19200,209825
2012-01-31,18100,18100,18350,17450,18000,180279
2012-02-01,19000,19000,19000,17800,18100,109120
2012-02-02,18700,18700,19400,18600,19200,71988
2012-02-03,18250,18250,18950,18050,18950,60238
2012-02-06,17850,17850,18700,17650,18650,55842
2012-02-07,17500,17500,17950,17150,17650,95569
2012-02-08,17450,17450,17900,17400,17600,81793
2012-02-09,16900,16900,17650,16750,17450,79871
2012-02-10,17550,17550,17800,16800,16800,85616
2012-02-13,18100,18100,18300,17450,17450,94021
2012-02-14,16900,16900,18150,16900,18100,229907
2012-02-15,16350,16350,16850,15850,16600,321392
2012-02-16,16150,16150,16700,16050,16400,90763
2012-02-17,17000,17000,17500,16500,16700,355965
2012-02-20,16850,16850,17250,16450,17200,91190
2012-02-21,16550,16550,17000,15900,16800,95789
2012-02-22,16250,16250,16550,16150,16300,51617
2012-02-23,16100,16100,16850,16100,16700,95069
2012-02-24,15100,15100,16250,14900,16100,246359
2012-02-27,14000,14000,15100,13800,14800,310723
2012-02-28,13250,13250,14150,12750,14100,429977
2012-02-29,13850,13850,14200,13100,13350,336083
2012-03-02,14350,14350,14500,13550,13800,138156
