,Adj Close,Close,High,Low,Open,Volume
2000-01-04,2482,3950,4220,3830,4050,55700
2000-01-05,2275,3620,4020,3550,4020,71500
2000-01-06,2199,3500,3800,3500,3800,86300
2000-01-07,2406,3830,4025,3470,3600,97000
2000-01-10,2271,3615,3970,3580,3840,59700
2000-01-11,2205,3510,3700,3510,3650,36700
2000-01-12,2155,3430,3600,3400,3510,59600
2000-01-13,2249,3580,3580,3410,3500,38300
2000-01-14,2350,3740,3780,3500,3600,85100
2000-01-17,2444,3890,3980,3600,3740,71700
2000-01-18,2369,3770,3900,3650,3790,80200
2000-01-19,2275,3620,3700,3520,3650,179900
2000-01-20,2256,3590,3695,3500,3500,166100
2000-01-21,2325,3700,3740,3410,3560,58300
2000-01-24,2325,3700,3760,3600,3760,24900
2000-01-25,2303,3665,3750,3610,3610,29800
2000-01-26,2444,3890,3900,3655,3705,35500
2000-01-27,2796,4450,4465,3950,3950,224300
2000-01-28,2765,4400,4500,4250,4500,78100
2000-01-31,2765,4400,4455,4310,4405,62500
2000-02-01,2828,4500,4600,4310,4310,66000
2000-02-02,2702,4300,4600,4300,4600,15400
2000-02-03,2582,4110,4325,4110,4310,24400
2000-02-04,2582,4110,4110,4110,4110,0
2000-02-07,2567,4085,4155,4045,4155,18200
2000-02-08,2576,4100,4130,4050,4060,32500
2000-02-09,2633,4190,4190,4010,4010,30500
2000-02-10,2652,4220,4300,3860,4100,77300
2000-02-11,2256,3590,4350,3590,4150,94700
2000-02-14,2400,3820,3990,3800,3800,67700
2000-02-15,2400,3820,3890,3700,3700,26500
2000-02-16,2513,4000,4040,3650,3650,15700
2000-02-17,2576,4100,4100,3800,4000,19300
2000-02-18,2576,4100,4150,3850,4050,21900
2000-02-21,2564,4080,4100,3810,4080,25700
2000-02-22,2576,4100,4100,3900,4100,37600
2000-02-23,2809,4470,4550,4000,4100,156300
2000-02-24,2670,4250,4440,4200,4300,19800
2000-02-25,2733,4350,4450,4000,4200,39600
2000-02-28,2564,4080,4305,4080,4300,28500
2000-02-29,2608,4150,4290,4030,4290,12600
2000-03-01,2608,4150,4150,4150,4150,0
2000-03-02,2576,4100,4180,4000,4150,32000
2000-03-03,2765,4400,4400,3970,4100,34500
2000-03-06,2721,4330,4550,4120,4290,79500
2000-03-07,2790,4440,4650,4330,4400,117400
2000-03-08,2796,4450,4600,4140,4550,52200
2000-03-09,2513,4000,4450,4000,4450,51900
2000-03-10,2513,4000,4190,4000,4190,57000
2000-03-13,2639,4200,4345,4000,4010,56500
2000-03-14,2592,4125,4500,4125,4500,59000
2000-03-15,2450,3900,4050,3845,4050,48600
2000-03-16,2406,3830,4050,3780,3920,30700
2000-03-17,2513,4000,4120,3830,3980,26200
