,Adj Close,Close,High,Low,Open,Volume
2009-04-10,13406,13800,13800,12000,12000,5810
2009-04-13,15414,15866,15866,15866,15866,23642
2009-04-14,17713,18233,18233,18233,18233,68559
2009-04-15,20368,20966,20966,19666,20966,3179456
2009-04-16,17324,17833,20233,17833,18733,1124328
2009-04-17,14734,15166,16833,15166,16333,1081384
2009-04-20,14215,14633,15466,13233,14100,3140817
2009-04-21,13892,14300,15200,13833,13933,985038
2009-04-22,14539,14966,15666,14200,14533,2054346
2009-04-23,13471,13866,15066,13666,15000,793618
2009-04-24,11722,12066,14100,11900,14066,823539
2009-04-27,10880,11200,12566,10666,12433,757188
2009-04-28,10686,11000,12366,10333,11066,1611381
2009-04-29,12272,12633,12633,10966,11366,1455255
2009-04-30,11657,12000,13133,12000,12833,969356
2009-05-04,11754,12100,12666,11933,12166,521828
2009-05-06,12434,12800,13600,12166,12200,1151904
2009-05-07,11528,11866,13266,11733,13000,623984
2009-05-08,11722,12066,12533,11700,11866,227772
2009-05-11,11592,11933,12433,11900,12300,214068
2009-05-12,11690,12033,12866,11966,12466,389866
2009-05-13,11333,11666,12200,11466,12200,265827
2009-05-14,11269,11600,12066,11233,11500,308602
2009-05-15,11010,11333,11800,11266,11800,171034
2009-05-18,11398,11733,11733,10666,11266,315297
2009-05-19,11819,12166,12600,11633,11866,719660
2009-05-20,12952,13333,13766,12200,12333,1873404
2009-05-21,12726,13100,13733,12933,13466,568896
2009-05-22,12532,12900,13533,12900,13066,606052
2009-05-25,12272,12633,13500,11066,12933,648742
2009-05-26,11722,12066,13000,11866,12733,347176
2009-05-27,11981,12333,13033,12233,12400,1037853
2009-05-28,12758,13133,13366,12266,12666,1038946
2009-05-29,12111,12466,13200,12366,13133,381838
2009-06-01,12175,12533,12900,11900,12333,764594
2009-06-02,11592,11933,12733,11933,12733,366552
2009-06-03,11625,11966,12200,11766,12100,159300
2009-06-04,11139,11466,11966,11433,11966,198352
2009-06-05,11042,11366,11666,11100,11566,125774
2009-06-08,10977,11300,11633,11233,11266,105852
2009-06-09,10556,10866,11433,10866,11433,128066
2009-06-10,10491,10800,11000,10600,10800,133962
2009-06-11,10783,11100,11333,10800,10800,115443
2009-06-12,10621,10933,11200,10900,11100,137106
2009-06-15,10232,10533,11000,10366,11000,120765
2009-06-16,10103,10400,10500,10133,10300,228164
2009-06-17,10427,10733,10900,10400,10600,249988
