,Adj Close,Close,High,Low,Open,Volume
2007-12-28,2887,7609,3942,3628,3942,33455
2008-01-02,2865,7552,3809,3666,3714,14473
2008-01-03,2818,7428,3776,3633,3776,8707
2008-01-04,2854,7523,3761,3619,3714,20248
2008-01-07,2836,7476,3757,3666,3747,1716
2008-01-08,2858,7533,3766,3619,3761,11804
2008-01-09,3017,7952,3976,3761,3761,20408
2008-01-10,2999,7904,4133,3823,3980,1235
2008-01-11,2991,7885,4180,3833,3880,106386
2008-01-14,2977,7847,3971,3809,3971,49153
2008-01-15,2966,7819,3938,3719,3833,21128
2008-01-16,2959,7800,3919,3819,3919,2117
2008-01-17,2948,7771,3942,3752,3942,25469
2008-01-18,2923,7704,3928,3714,3890,7703
2008-01-21,2959,7800,3952,3728,3852,16048
2008-01-22,2746,7238,3890,3619,3890,8385
2008-01-23,2887,7609,3809,3619,3619,151809
2008-01-24,2963,7809,3938,3719,3938,13247
2008-01-25,2926,7714,3904,3742,3904,4899
2008-01-28,2890,7619,3871,3719,3871,31601
2008-01-29,2883,7600,3809,3695,3809,10762
2008-01-30,2818,7428,3895,3571,3895,24312
2008-01-31,2807,7400,3800,3438,3438,11903
2008-02-01,2825,7447,3800,3723,3800,504
2008-02-04,2865,7552,3800,3623,3800,27296
2008-02-05,2818,7428,3776,3619,3776,12373
2008-02-11,2782,7333,3714,3628,3709,14689
2008-02-12,2782,7333,3714,3638,3666,25030
2008-02-13,2854,7523,3761,3657,3657,14645
2008-02-14,2879,7590,3809,3714,3785,5609
2008-02-15,2854,7523,3809,3719,3809,3205
2008-02-18,2901,7647,3852,3738,3852,15618
2008-02-19,2919,7695,3857,3776,3852,21176
2008-02-20,2872,7571,3919,3761,3904,16485
2008-02-21,2959,7800,3904,3766,3785,221613
2008-02-22,2988,7876,3942,3800,3857,19114
2008-02-25,2890,7619,3947,3809,3942,50952
2008-02-26,2883,7600,3900,3800,3814,103041
2008-02-27,2926,7714,3928,3761,3928,32680
2008-02-28,2959,7800,3933,3857,3890,8509
2008-02-29,2959,7800,3976,3828,3852,16899
2008-03-03,2963,7809,3976,3723,3809,34537
