,Adj Close,Close,High,Low,Open,Volume
2014-08-25,235806.0,238000.0,238000.0,238000,238000.0,36
2014-08-26,294758.0,297500.0,300000.0,280000,290000.0,2137
2014-08-27,291786.0,294500.0,301000.0,292000,300000.0,3030
2014-08-28,287327.0,290000.0,294000.0,286500,294000.0,1657
2014-08-29,277419.0,280000.0,291000.0,276000,291000.0,2107
2014-09-01,271475.0,274000.0,284000.0,270000,284000.0,2574
2014-09-02,272465.0,275000.0,280000.0,274000,274000.0,1689
2014-09-03,277419.0,280000.0,281000.0,275000,276000.0,4963
2014-09-04,282869.0,285500.0,286500.0,282000,283000.0,4840
2014-09-05,287327.0,290000.0,290000.0,286000,286000.0,5280
2014-09-11,295253.0,298000.0,300000.0,290000,290000.0,5198
2014-09-12,294758.0,297500.0,299000.0,295500,298500.0,1352
2014-09-15,293767.0,296500.0,298000.0,296000,298000.0,1860
2014-09-16,293767.0,296500.0,298000.0,295500,296500.0,3249
2014-09-17,298721.0,301500.0,302500.0,297500,298000.0,5578
2014-09-18,329436.0,332500.0,339000.0,300500,301000.0,5242
2014-09-19,336371.0,339500.0,360000.0,334000,339500.0,6005
2014-09-22,326959.0,330000.0,352000.0,328000,352000.0,4158
2014-09-23,328940.0,332000.0,335000.0,327000,331000.0,3071
2014-09-24,344297.0,347500.0,347500.0,333500,334000.0,7594
2014-09-25,342316.0,345500.0,350000.0,343500,345000.0,4850
2014-09-26,336371.0,339500.0,348000.0,338000,348000.0,3394
2014-09-29,320023.0,323000.0,334500.0,320000,331000.0,3763
2014-09-30,307638.0,310500.0,327500.0,303000,327500.0,10227
2014-10-01,303675.0,306500.0,308500.0,300000,305000.0,4828
2014-10-02,304666.0,307500.0,311000.0,306000,306000.0,9791
2014-10-06,307143.0,310000.0,318500.0,307500,307500.0,3457
2014-10-07,306152.0,309000.0,311000.0,308000,311000.0,3201
2014-10-08,305657.0,308500.0,310500.0,306000,309000.0,5201
2014-10-10,299712.0,302500.0,310000.0,290000,308500.0,5118
2014-10-13,297235.0,300000.0,307000.0,299000,307000.0,2870
2014-10-14,296244.0,299000.0,301000.0,295000,301000.0,2692
2014-10-15,297235.0,300000.0,300500.0,295000,299500.0,4123
2014-10-16,295253.0,298000.0,301000.0,295000,299000.0,2610
2014-10-17,296740.0,299500.0,305000.0,298000,305000.0,8453
2014-10-20,297235.0,300000.0,310000.0,299500,310000.0,7544
2014-10-21,307143.0,310000.0,310000.0,300500,310000.0,5721
2014-10-22,326959.0,330000.0,333000.0,310000,310000.0,8355
2014-10-23,332903.0,336000.0,338500.0,330000,335000.0,6249
2014-10-24,350242.0,353500.0,354000.0,335000,340000.0,11845
2014-10-27,357178.0,360500.0,367500.0,353000,353000.0,9234
2014-10-28,352719.0,356000.0,364000.0,350500,363500.0,7015
2014-10-29,346774.0,350000.0,360000.0,340000,360000.0,10397
