,Adj Close,Close,High,Low,Open,Volume
2017-05-15,48000,48000,52700,44150,44300,608556
2017-05-16,54600,54600,56200,47750,49500,258515
2017-05-17,54900,54900,58200,51200,53800,286606
2017-05-18,53400,53400,55900,52200,53800,120648
2017-05-19,50200,50200,54000,50200,53200,95182
2017-05-22,49500,49500,50500,48500,50500,50478
2017-05-23,51500,51500,52500,49050,49100,54975
2017-05-24,49400,49400,51900,49300,51500,45030
2017-05-25,48450,48450,49400,48400,49000,24261
2017-05-26,48800,48800,50400,47950,48500,39590
2017-05-29,49500,49500,49700,48200,48800,28503
2017-05-30,48950,48950,49950,48550,49950,13841
2017-05-31,47500,47500,49000,47500,49000,26970
2017-06-01,46150,46150,47500,46150,47500,27512
2017-06-02,47000,47000,47350,45800,46250,10845
2017-06-05,48800,48800,49500,47050,47500,38889
2017-06-07,50400,50400,51600,48100,48800,45916
2017-06-08,51100,51100,51200,49550,51000,23669
2017-06-09,51300,51300,51700,50000,51100,15148
2017-06-12,50700,50700,51700,50000,51700,14752
2017-06-13,51500,51500,51700,49900,51700,24616
2017-06-14,51500,51500,51600,49950,51600,15147
2017-06-15,50700,50700,51500,49900,51500,21401
2017-06-16,50500,50500,50900,50000,50700,9640
2017-06-19,51400,51400,51400,50500,50500,14407
2017-06-20,50500,50500,52100,50100,51500,27380
2017-06-21,51900,51900,52200,50000,50700,29041
2017-06-22,50400,50400,52500,50200,52000,21635
2017-06-23,50400,50400,51000,49950,50500,22104
2017-06-26,50100,50100,50500,49950,50200,27217
2017-06-27,50200,50200,50600,47050,50100,15523
2017-06-28,50200,50200,50400,49800,50400,6864
2017-06-29,50400,50400,50400,49800,50400,14848
2017-06-30,50100,50100,50500,49950,50000,13440
2017-07-03,33866,33866,34066,33400,33533,15105
2017-07-04,34000,34000,34333,33733,34266,13928
2017-07-05,33866,33866,34266,33733,34266,5244
2017-07-06,33800,33800,34200,33600,34200,21874
2017-07-07,33666,33666,33866,33400,33400,10498
2017-07-10,33666,33666,33733,33600,33666,10274
2017-07-11,33600,33600,33866,33466,33866,18876
