,Adj Close,Close,High,Low,Open,Volume
2015-07-10,32919,33666,46866,32666,42666,4247670
2015-07-13,33375,34133,37000,33533,35733,1043115
2015-07-14,32560,33300,34933,32766,34866,516296
2015-07-15,42306,43266,43266,33300,33300,2285643
2015-07-16,44978,46000,54600,44266,44333,2766218
2015-07-17,45956,47000,53200,46066,48000,1232318
2015-07-20,44196,45200,51266,44933,47133,460432
2015-07-21,41915,42866,47333,42466,46533,377553
2015-07-22,39438,40333,42666,39866,42333,332772
2015-07-23,41719,42666,44600,40533,40600,459555
2015-07-24,40220,41133,43600,40533,43333,221871
2015-07-27,37873,38733,42133,38733,41333,254112
2015-07-28,36374,37200,38200,36000,38133,207909
2015-07-29,34223,35000,37266,34133,36933,212002
2015-07-30,34157,34933,37666,34933,35000,188228
2015-07-31,35722,36533,36800,35133,35333,128294
2015-08-03,33636,34400,36933,34133,36600,103617
2015-08-04,34223,35000,35333,33300,33533,96333
2015-08-05,35917,36733,41000,34400,34866,547023
2015-08-06,35526,36333,38333,36000,37800,152980
2015-08-07,36113,36933,37733,36333,36533,119667
2015-08-10,33962,34733,35933,34600,34866,261819
2015-08-11,33375,34133,35466,34000,35266,137498
2015-08-12,31224,31933,34000,30833,33933,233568
2015-08-13,32593,33333,35266,31666,31700,241400
2015-08-14,32593,33333,33333,33333,33333,0
2015-08-17,32071,32800,34000,32666,34000,53397
2015-08-18,30246,30933,33066,30833,32700,96046
2015-08-19,27997,28633,30266,27666,29800,147700
2015-08-20,27019,27633,29600,27633,28166,90022
2015-08-21,28682,29333,33200,24933,24933,693372
2015-08-24,30279,30966,32666,28266,28466,241677
2015-08-25,31387,32100,32600,30333,31333,215584
2015-08-26,31452,32166,32666,31433,31733,134968
2015-08-27,32039,32766,35800,32300,32300,355528
2015-08-28,32104,32833,34066,32833,33600,93404
2015-08-31,30637,31333,33133,31100,32500,96816
2015-09-01,30311,31000,32366,30933,30933,69398
2015-09-02,30507,31200,32000,30333,30333,64629
2015-09-03,31941,32666,34533,31866,31933,330460
2015-09-04,30507,31200,33300,31000,32666,94790
2015-09-07,29855,30533,31566,30233,31000,82065
2015-09-08,29790,30466,31800,30000,30400,50752
2015-09-09,31876,32600,33066,31033,31200,136827
2015-09-10,31908,32633,32766,31800,32266,56346
2015-09-11,31550,32266,32600,31866,32600,61712
2015-09-14,30833,31533,32866,31433,32866,45066
2015-09-15,31485,32200,33000,31200,31366,87710
2015-09-16,31908,32633,32866,32266,32700,55802
2015-09-17,32202,32933,34733,32733,33400,172512
2015-09-18,33180,33933,34133,33133,33133,102540
2015-09-21,32984,33733,33733,33000,33233,57681
2015-09-22,35461,36266,36733,33666,34266,417292
2015-09-23,35852,36666,39000,35666,36266,284244
2015-09-24,40546,41466,41733,37466,38200,617846
2015-09-25,41654,42600,45266,41733,42000,438198
2015-09-30,41198,42133,45266,40266,42000,626145
2015-10-01,39372,40266,43333,40133,42733,249099
2015-10-02,38460,39333,41133,38600,40600,198414
2015-10-05,38003,38866,40133,38600,39666,139418
2015-10-06,37547,38400,39333,37733,39333,216165
2015-10-07,36113,36933,39266,36733,39266,149799
2015-10-08,35983,36800,37933,35800,37333,137680
2015-10-12,30833,31533,36800,31500,36800,1182464
2015-10-13,30833,31533,32300,31033,31266,365823
2015-10-14,30311,31000,32033,31000,31666,228654
2015-10-15,30181,30866,31366,30500,30666,129957
2015-10-16,30018,30700,31400,30666,31200,192598
2015-10-19,29464,30133,30900,30066,30733,142299
2015-10-20,28910,29566,30400,29300,30333,203436
2015-10-21,29008,29666,30600,29666,29900,178822
2015-10-22,29953,30633,30800,29666,29700,213950
2015-10-23,29301,29966,31000,29700,30866,147216
2015-10-26,28942,29600,30266,29400,30066,115161
2015-10-27,28225,28866,29600,28833,29600,138015
2015-10-28,28942,29600,29600,28866,28866,94371
2015-10-29,29008,29666,30600,29600,30000,145930
2015-10-30,28225,28866,29633,28700,29300,93978
2015-11-02,27574,28200,29166,27666,28700,152020
